News;Timestamp;Ueberschrift;Link;Old;Year
 Ein 20-jähriger Motorradfahrer aus Oberursel ist am Mittwochnachmittag gegen 17.20 Uhr am Weißkirchener Berg in Höhe  des AFN-Senders auf einen Pkw Toyota aufgefahren und schwer verletzt  worden. Er war von Oberursel kommend in Richtung Kalbach unterwegs.    Die 46-jährige Pkw-Fahrerin musste anhalten, da ein vor ihr  fahrender Pkw abbiegen wollte. Der junge Motorradfahrer erkannte dies offenbar zu spät und fuhr in das Heck des Toyotas. Die Honda CBR 600  wurde total zerstört. An beiden Fahrzeugen entstand ein Schaden von  etwa 16.000 Euro. Der 20-Jährige wurde in einem Krankenhaus stationär aufgenommen.    Der Weißkirchener Berg musste in beide Richtungen für die Dauer  der notärztlichen Versorgung sowie der Unfallaufnahme zeitweise voll  gesperrt werden. Als Unfallursache wird zu geringer  Sicherheitsabstand und nicht angepasste Geschwindigkeit vermutet.    (André Sturmeit, Telefon 069 - 755 82112)    ;2008-08-15 10:33:00;POL-F: 080815 - 0930  Kalbach: Motorradfahrer schwer verletzt;"https://www.presseportal.de/blaulicht/pm/4970/1247061
";False;2008
 Ein Bus der Linie 29 hat am Nachmittag gegen  15.00 Uhr an der Haltestelle Ben-Gurion-Ring Nord ein Wartehäuschen  gerammt und völlig zerstört. Der Bus kam hinter der Haltestelle auf einer  Grünanlage und einem angrenzenden Parkplatz zum Stehen.    Ein Passant der kurz zuvor die Straße überquerte stürzte bei  seinem Fluchtversuch vor dem Bus und verletzte sich leicht. Der  Busfahrer erlitt einen Schock. Die Fahrgäste im Bus kamen mit dem  Schrecken davon.    Vermutlich ist der Unfall auf einen Fahrfehler zurückzuführen. Die Ermittlungen dauern derzeit noch an.    An dem Bus und der Haltestelle entstand nach ersten Schätzungen  ein Gesamtschaden von über 50.000 Euro. Glücklicherweise befanden  sich zur Unfallzeit keine wartenden Fahrgäste an der Haltestelle.    (André Sturmeit, Telefon 069 - 755 82112)    ;2008-08-14 19:10:00;POL-F: 080814 - 0929 Nieder-Eschbach: Linienbus rammt Haltestelle - Zwei Verletzte und rund 50.000 Euro Schaden;"https://www.presseportal.de/blaulicht/pm/4970/1246881
";False;2008
" Gestern Abend, gegen 22.30 Uhr, betrat ein  bislang unbekannter Täter eine Videothek im Reuterweg und bedrohte  den zu diesem Zeitpunkt alleine anwesenden 24 Jahre alten  Angestellten mit einer Schusswaffe. Mit den Worten: ""Geld her! Keine  Faxen machen, sonst bist du dran!"" forderte er die Herausgabe der  Tageseinnahmen. Der Überfallene griff daraufhin in die Kasse und  legte dem Räuber das Papiergeld - etwa 800.- Euro - auf den  Verkaufstresen. Der Täter packte die Geldscheine in eine mitgebrachte blaue  Plastiktasche, forderte den Angestellten auf, sich auf den Boden zu  legen und flüchtete dann in unbekannter Richtung.    Fahndungsmaßnahmen verliefen erfolglos. Der Täter wird wie folgt  beschrieben:    Etwa 185 cm groß, Ende 20, schlank, dunkelhäutig, sprach Deutsch  mit starkem Akzent. Er war dunkel und sportlich gekleidet, trug eine  dunkelblaue Wollmütze, dunkle Maske, schwarze Handschuhe und war mit  einer dunklen Pistole bewaffnet.    (Manfred Vonhausen/-82113)    ";2008-08-13 12:10:00;POL-F: 080813 - 0928 Westend: Überfall auf Videothek;"https://www.presseportal.de/blaulicht/pm/4970/1245754
";False;2008
 In der Nacht von Montag auf Dienstag haben  bisher Unbekannte auf dem Gelände eines großen Autohauses an der  Heerstraße insgesamt 21 hochwertige Pkw aufgebrochen und deren  Navigationssysteme gestohlen. Der Gesamtschaden beläuft sich nach  ersten Einschätzungen auf über 100.000 Euro.    Die unbekannten Einbrecher sind nach Stand der Ermittlungen über  den Außenzaun an der Feldgemarkung eingestiegen und machten sich dann an den abgestellten Pkw zu schaffen. Neben dem eigentlichen Diebesgut richteten sie erhebliche Schäden an den Pkws an.    Die Polizei sucht Zeugen, die in der Montagnacht an der Heerstraße und der dahinter liegenden Feldgemarkung verdächtige Wahrnehmungen  gemacht haben. Hinweise an die Kriminalpolizei unter Telefon 069 -  755 52370 oder 755 - 54510 oder jede andere Polizeidienststelle.    (André Sturmeit, Telefon 069 - 755 82112) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-08-13 12:09:00;POL-F: 080813 - 0927 Praunheim:  21 Navigationssysteme bei Einbruch in Autohaus erbeutet - Zeugen gesucht;"https://www.presseportal.de/blaulicht/pm/4970/1245751
";False;2008
 Ob die beiden am Montag in den frühen  Morgenstunden festgenommenen Einbrecher (21 und 22 Jahre) den Hörsaal der Fachhochschule in ihre Einzimmerwohnung verlegen wollten ist  unklar.    Fest steht bisher, dass sie Dank aufmerksamer Nachbarn auf  frischer Tat ertappt und vorläufig festgenommen werden konnten. Als  die Polizei gegen 04.00 Uhr alarmiert wurde, waren die Einbrecher mit dem Verladen von 14 Computern in einen kleinen Transporter  beschäftigt. Eine Durchsuchung der überfüllten Einzimmerwohnung des  22-Jährigen brachte dann insgesamt 36 Aple-I-Macs, hochwertige  Unterhaltungselektronik und Armbanduhren zu Tage, die aus  unterschiedlichen Einbrüchen stammen. Der Vollständigkeit halber sind noch geringe Mengen Rauschgift zu nennen.    Die Ermittlungen des zuständigen K 21, ob weitere Täter beteiligt  waren und woher die sichergestellten Sachen stammen, dauern an. Die  beiden Männer wurden nach Abschluss der polizeilichen Maßnahmen in  ihre nun etwas geräumigere Wohnung entlassen.    Ein Foto der sichergestellten Computer ist dieser Meldung  beigefügt.    (André Sturmeit, Telefon 069 - 755 82112)    ;2008-08-12 13:59:00;POL-F: 080812 - 0925 Nordend:  Hörsaal in Einzimmerwohnung verlegen? (Bitte Foto beachten);"https://www.presseportal.de/blaulicht/pm/4970/1245186
";False;2008
 Am 10.8.2008, gegen 22.55 Uhr meldete eine  Zeugin telefonisch dem Polizeinotruf den Brand einer Gartenhütte auf  dem Kleingartengelände in der Gustav-Behring-Straße/Am Enkheimer  Steg. Bei Eintreffen der Feuerwehr war die Hütte bereits ausgebrannt. Ein  neben der Hütte stehender 15 m hoher Nadelbaum und ein kleines  Holzlager brannten ebenfalls ab. Die Brandursache steht noch nicht fest. Der Sachschaden wird auf etwa 7.000,- Euro geschätzt. Die  Ermittlungen dauern an.    (Franz Winkler/069-755 82114) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-08-11 11:49:00;POL-F: 080811 - 0924 Riederwald: Brand einer Gartenhütte;"https://www.presseportal.de/blaulicht/pm/4970/1244245
";False;2008
 Am Sonntag, den 10. August 2008, gegen 21.35  Uhr, wurden aus dem 11. Obergeschoss eines Mehrfamilienhauses in der  Tiroler Straße ein Fernseher und Schrankwandteile aus dem Fenster  geworfen. Nachdem die von Anwohnern gerufene Polizeistreife die  entsprechende Wohnung ausfindig gemacht hatte, wurde dort ein  28-jähriger Mann zusammen mit seiner Freundin angetroffen. Der  28-Jährige war alkoholisiert und verhielt sich den Beamten gegenüber  sehr aggressiv. Bei der Festnahme des Beschuldigten kam es zu Widerstandshandlungen  und Beleidigungen. Gegen den wohnsitzlosen 28-Jährigen lag ein  Vollstreckungshaftbefehl des Amtsgerichtes Mainz wegen Betruges vor.    (Manfred Füllhardt, 069-75582116) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-08-11 11:48:00;POL-F: 080811 - 0923 Frankfurt-Sachsenhausen: Widerstand gegen Vollstreckungsbeamte;"https://www.presseportal.de/blaulicht/pm/4970/1244244
";False;2008
" Am Sonntagabend, den 10.08.2008 gegen 22.00 Uhr, kam es in der Kruppstraße Höhe Nr. 105 zu einem Angriff auf einen  Pizzaboten.    Der 18-jährige Fahrer schildert, dass er mit seinem Pizzataxi in  der Kruppstraße unterwegs war, als ein Stein von drei jungen Männern  auf seine Frontscheibe geworfen wurde. Der Stein schlug auf der  Fahrerseite ein und die Scheibe splitterte sofort. Nach dem er seinen Wagen angehalten hatte, stieg er aus, um die Männer zur Rede zu  stellen. Da zückten diese jeder ein Messer und drohten ihm, dass er  abhauen soll ""sonst stechen wir Dich ab."" Dem Pizzafahrer gelang  unverletzt die Flucht.    Bei den Tätern soll es sich um vermutlich einen Deutschen sowie  zwei Südländer, alle etwa 20 - 25 Jahre alt, handeln. Einer der Täter soll eine Irokesenfrisur haben und trug einen schwarzen Kapuzenpulli.    (André Sturmeit, Telefon 069 - 755 82112) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970";2008-08-11 11:23:00;POL-F: 080811 - 0922 Bergen-Enkheim:  Angriff auf Pizzafahrer;"https://www.presseportal.de/blaulicht/pm/4970/1244217
";False;2008
" Eine 44-jährige Frankfurterin informierte am  Samstag, den 9. August 2008, gegen 09.15 Uhr, die Polizei über einen  Vorfall, der sich bereits gegen 04.10 zugetragen hatte.    Die Frau gab an, dass sie zu diesem Zeitpunkt an der  U-Bahnhaltestelle ""Heddernheimer Landstraße"" gewartet habe. Dort befand sich zu dieser Zeit eine Gruppe von fünf oder sechs  Jugendlichen, von denen eine 17-20 Jahre alte Frau auf sie zutrat und um Zigaretten fragte. Als sie das Ansinnen verneinte, sei sie von den Gruppenmitgliedern mit Steinen beworfen worden, die diese aus dem  Gleisbett sammelten.    Wie die Geschädigte weiter angab, sei sie im Rücken getroffen  worden und wollte mit ihrem Handy nun die Polizei verständigen. In  diesem Moment habe ihr die Täterin das Handy der Marke Samsung aus  der Hand gerissen und sei sofort in Richtung der  Emil-von-Behring-Straße geflüchtet. Die übrigen Personen seien am  Bahnhof verblieben.    Da sich die Geschädigte schlecht fühlte, begab sie sich zunächst  nach Hause.    Die Geschädigte beschreibt die Täterin als 17-20 Jahre alt und  etwa 165 cm groß. Sie hatte glatte, schulterlange, dunkle Haare und  war bekleidet mit einer dunklen Jeans und einer dunklen Jacke.  Vermutlich Deutsche. (Manfred Füllhardt, 069-75582116)    ";2008-08-10 12:58:00;POL-F: 080810 - 0921 Frankfurt-Niederursel: Von Jugendlichen angegriffen;"https://www.presseportal.de/blaulicht/pm/4970/1243895
";False;2008
" Ein 13-jähriger Schüler befand sich am Freitag,  den 8. August 2008, gegen 11.15 Uhr, an der U-Bahnhaltestelle  ""Fischstein"" in der Straße Am Industriehof.    Dort schlug ihm ein Unbekannter unvermittelt zweimal mit der Faust ins Gesicht, wodurch er benommen zu Boden fiel.    Ein zweiter Täter durchsuchte dann seine Hosentaschen und  versuchte, das Handy aus der Tasche zu ziehen. Der 13-Jährige begann  nun den Angriff zu unterbinden und fing außerdem an, laut um Hilfe zu rufen. Der erste Täter zog jetzt vermutlich ein Messer aus seiner  Gesäßtasche und fügte seinem Opfer oberflächliche Wunden im  Brustbereich zu.    Danach flüchteten die beiden Unbekannten ohne Beute in Richtung  der Straße Am Fischstein.    Täterbeschreibung:    1. Täter: 15-17 Jahre alt und ca. 170-175 cm groß. Narbe im  Bereich der rechten Augenbraue, korpulente Gestalt, schwarze, kurze,  krause Haare, Farbiger. War bekleidet mit Bluejeans und  schwarzem  T-Shirt mit Brustlogo. 2. Täter: 15-17 Jahre alt und etwa 170-175 cm groß. Normale Gestalt,  schwarze, krause Haare (länger als bei Täter 1), Zahnlücke oben  links, Farbiger. War bekleidet mit Bluejeans (weite Hip-Hop Hose) und schwarzem T-Shirt. (Manfred Füllhardt, 069-75582116)    ";2008-08-10 12:57:00;POL-F: 080810 - 0920 Frankfurt-Hausen: versuchte Raubstraftat;"https://www.presseportal.de/blaulicht/pm/4970/1243894
";False;2008
 Polizeibeamte wollten am Freitag, den 8. August  2008, gegen 18.45 Uhr an der Ecke Eschersheimer  Landstraße/Walter-Leiske-Straße einen Pkw der Marke Honda  kontrollieren, in dem sich vier Junge Männer befanden.    Zunächst ignorierte der Fahrer des Wagens die Anhaltesignale,  stoppte dann jedoch seinen Wagen. Als die Beamten mit der Kontrolle  begannen, warf einer der hinteren Insassen eine Spritze aus dem  Fenster, sprang aus dem Wagen und versuchte zu Fuß zu flüchten. Nach  ca. 60 Metern konnte der 30-Jährige von einem der Beamten gestellt  und trotz Widerstandshandlungen festgenommen werden. Wie sich  herausstellte, war er zur Aufenthaltsermittlung ausgeschrieben.    Der Fahrer, ein 24-Jähriger, stand unter Drogeneinfluss und war  auch nicht im Besitz einer Fahrerlaubnis. Er wurde  erkennungsdienstlich behandelt und einer Blutentnahme unterzogen.    Ein 23-jähriger Beifahrer führte eine möglicherweise gestohlene  EC-Karte mit sich, die er angeblich gefunden haben will. Ob hiermit  bereits Straftaten begangen wurden, ist Gegenstand weiterer  Ermittlungen.    Gegen den vierten Insassen des Pkw, einen ebenfalls 23-Jährigen,  wie auch die anderen aus dem Landkreis Limburg-Weilburg stammend, lag nichts vor. Nach Durchführung der polizeilichen Maßnahmen wurden die jungen  Männer wieder entlassen. (Manfred Füllhardt, 069-75582116)    ;2008-08-10 12:56:00;POL-F: 080810 - 0919 Frankfurt-Dornbusch: Fahrzeugkontrolle;"https://www.presseportal.de/blaulicht/pm/4970/1243893
";False;2008
 Ein 28-jähriger Frankfurter befuhr am Sonntag,  den 10. August 2008, gegen 04.15 Uhr, mit seinem VW-Polo den  Theodor-Stern-Kai in Richtung Schaumainkai.    In Höhe des Universitätsklinikums verlor er die Kontrolle über  seinen Wagen, kam nach rechts von der Fahrbahn ab und kollidierte  dort mit einem Lichtmast. Dieser stürzte anschließend auf die  Oberleitung der Straßenbahn.    Der Fahrer wurde bei dem Unfall verletzt und erlitt u. a. diverse  Schürfwunden. Er musste zur stationären Aufnahme in ein Krankenhaus  verbracht werden. Der Gesamtsachschaden beziffert sich nach ersten  Schätzungen auf etwa 16.000 EUR. (Manfred Füllhardt, 069-75582116)    ;2008-08-10 12:55:00;POL-F: 080810 - 0918 Frankfurt-Sachsenhausen: Weiterer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/1243891
";False;2008
" Am Freitag, den 8. August 2008, gegen 15.55 Uhr, stand ein 42-jähriger Frankfurter als Führer eines Zuges der  U-Bahnline U6 mit seinem Fahrzeug an der Haltestelle ""Friedhof  Westhausen"". Ein 57-jähriger Frankfurter wollte die Bahn noch erreichen und  drückte den Türöffnungsknopf. Da die Türen jedoch bereits für die  Weiterfahrt verschlossen waren, fuhr der Zug an und der 57-Jährige  geriet zwischen Zug und Bahnsteig.    Der U-Bahnführer bemerkte das Vorkommnis nicht und setzte seine  Fahrt in Richtung Heerstraße fort. Noch vor dem Erreichen der  Endhaltestelle wurde der Zugführer über Funk von dem Unfall  unterrichtet. Der Verletzte, der unter Alkoholeinfluss stand, wurde  in ein Krankenhaus verbracht und stationär aufgenommen. Er erlitt  eine Vielzahl von Prellungen und Schürfwunden. Lebensgefahr bestand  nicht. (Manfred Füllhardt, 069-75582116)    ";2008-08-10 12:55:00;POL-F: 080810 - 0917 Frankfurt-Praunheim: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/1243890
";False;2008
 Vermutlich durch Brandstiftung kam es zwischen  Donnerstag, den 7. August und Freitag, den 8. August 2008, gegen  06.30 Uhr, zum Ausfall der Aufzugsanlage in einem Haus in der Straße  Im Heisenrath. Gewaltsam hatten sich Unbekannte Zutritt zum Maschinenraum verschafft und dort u. a. Feuer an der Notrufanlage gelegt. Hierdurch fielen die Aufzüge aus, Personen befanden sich zu diesem Zeitpunkt nicht darin.  Der dabei entstandene Sachschaden beziffert sich auf etwa 30.000 EUR. (Manfred Füllhardt, 069-75582116)    ;2008-08-08 15:43:00;POL-F: 080808 - 0916 Frankfurt-Schwanheim: Verdacht der Brandstiftung;"https://www.presseportal.de/blaulicht/pm/4970/1243500
";False;2008
" Am 07. August 2008, gegen 23.20 Uhr war eine  Zivilstreife mit dem Fahrrad in der Innenstadt unterwegs. Hierbei  sahen sie in der Börsenstraße einen Mann, der kurz zuvor an einem  dort abgestellten Pkw die Seitenscheibe eingeschlagen hatte und aus  dem Wagen eine Tasche entwendete. Der Beschuldigte, ein 30-Jähriger  Mann aus Hofheim, wurde festgenommen. Er ist hier hinreichend wegen  diverser Delikte in Erscheinung getreten.    Er wurde nach seiner Vernehmung wieder entlassen.    Am 08. August 2008, gegen 03.10 Uhr beobachtete die gleiche  Streife zwei junge Männer, die in Richtung Main rannten. Bei einer Kontrolle und anschließenden Nachschau stellte sich heraus, dass die Beiden auf einem Stromgenerator der Firma Mainova den  Schriftzug ""CPUK"" aufgesprüht hatten. Bei den beiden Frankfurtern im Alter von 22 und 23 Jahren fand man  zahlreiche Sprühdosen. Der 22-Jährige trat hier bereits dreimal in  Erscheinung, davon einmal wegen Graffiti-Sprüherei. Die Festgenommenen wurden nach einer richterlich angeordneten  Wohnungsdurchsuchung wieder entlassen.    Eine halbe Stunde später sah die Streife auf der Zeil, in Höhe des Hauses Nr. 36, einen Mann, der das Schloss eines Damenfahrrades  aufgebrochen hatte und das Fahrrad entwendete. Er wurde festgenommen. Bei ihm handelt es sich um einen 22-Jährigen aus Frankfurt. Er trat  bereits in 48 Fällen, insbesondere wegen Verstoßes gegen das  Betäubungsmittelgesetz, in Erscheinung. Nach seiner Vernehmung wurde er wieder entlassen. (Franz Winkler, 069-75582114)    ";2008-08-08 13:25:00;POL-F: 080808 - 0915 Frankfurt-Innenstadt: Festnahmen durch eine Fahrrad-Zivilstreife des 1. Polizeireviers;"https://www.presseportal.de/blaulicht/pm/4970/1243346
";False;2008
 Einer aufmerksamen Zeugin und ihrer  detaillierten Personenbeschreibung ist die Festnahme eines  Marihuanahändlers zu verdanken. Die Frau meldete gestern, gegen 22.30 Uhr,  dem 2. Polizeirevier  verdächtige Beobachtungen im Bereich des Adlerflychtplatzes. Nach  ihren Ausführungen sollen dort Rauschgiftgeschäfte abgewickelt  werden.    Die wenig später am Adlerflychtplatz eintreffenden Beamten konnten aufgrund der guten Personenbeschreibung einen 26-jährigen Frankfurter dort antreffen und kontrollieren. Hierbei stellten sie 129 Gramm  Marihuana und Bargeld sicher. Der Mann - wegen einschlägiger Delikte  bekannt - wurde festgenommen.    Er wird im Laufe des heutigen Tages dem Haftrichter vorgeführt. (Manfred Vonhausen, 069-75582113)    ;2008-08-08 11:30:00;POL-F: 080808 - 0914 Frankfurt-Nordend: Marihuanahändler festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/1243159
";False;2008
" Heute in den frühen Morgenstunden gegen 03.10  Uhr kam es zu einem Feuer in einer Scheune in der Feldgemarkung ""An  der Steinritz"". Dabei entstand erheblicher Gebäudeschaden, der nach  ersten Schätzungen bei etwa 350.000 EUR liegt.    Beim Eintreffen der Feuerwehr standen bereits eine Außenwand und  Teile des Dachstuhls der in Holzbauweise errichteten Scheune in  Flammen. In der Scheune waren nach Angaben des Landwirts etwa 900  Tonnen Weizen sowie landwirtschaftliche Maschinen und Fahrzeuge  gelagert. Durch die Feuerwehr wurden ein Traktor mit drei beladenen  Anhängern, ein Wohnanhänger sowie ein Verkaufswagen geborgen.    Große Teile des gelagerten Weizens sind vernichtet. Ebenso wurde  neben dem Gebäude ein weiterer Anhänger beschädigt.    Ersten Ermittlungen zu Folge ist vermutlich ein technischer Defekt als Brandursache anzunehmen. (André Sturmeit, 069-75582112)    ";2008-08-08 11:21:00;POL-F: 080808 - 0913 Frankfurt/Nieder-Erlenbach: Scheune abgebrannt;"https://www.presseportal.de/blaulicht/pm/4970/1243147
";False;2008
 Bei einem schweren Verkehrsunfall am Donnerstag, den 07. August 2008 gegen 14.30 Uhr, auf der A 661 zwischen dem  Offenbacher Kreuz und der Anschlussstelle Taunusring in Richtung  Oberursel erlitt eine 36-jährige Frau schwere Kopfverletzungen.    Die aus Bad Vilbel stammende Frau war mit ihrem Pkw 3er-BMW auf  dem mittleren Fahrstreifen unterwegs, als ein bisher unbekannter  Fahrer vom rechten in den mittleren Fahrstreifen wechselte und  vermutlich die dort fahrende Frau übersah. Diese versuchte  auszuweichen und verlor dabei die Kontrolle über ihren Pkw. Sie  drehte sich und stieß mit einem weiteren Pkw, Peugeot 407, zusammen  und prallte anschließend gegen die Leitplanke. Der Unfallverursacher  fuhr ohne anzuhalten weiter.    An dem 3er-BMW und dem Peugeot entstand Sachschaden von etwa 6.000 EUR.    Die Polizeiautobahnstation sucht Zeugen zu diesem Unfall.  Sachdienliche Hinweise bitte unter Telefon 069 - 75546400 oder jede  andere Polizeidienststelle. (André Sturmeit, 069-75582112)    ;2008-08-08 11:20:00;POL-F: 080808 - 0912 Bundesautobahn A661: Unfallverursacher flüchtet nach schwerem Unfall - Zeugen gesucht;"https://www.presseportal.de/blaulicht/pm/4970/1243145
";False;2008
 Auch in der kommenden Woche werden die  Geschwindigkeitsmessungen fortgesetzt. Die Messgeräte stehen im  Bereich folgender Örtlichkeiten:    11 August 2008  Kapitän-Lehmann-Straße, Autobahnkreuz Frankfurt,  Babenhäuser Landstraße, A648 Westkreuz, Obermainanlage,    12. August 2008 Obermainanlage, Babenhäuser Landstraße,  Autobahnkreuz Frankfurt, Königsteiner Straße    13. August 2008 Obermainanlage, Kapitän-Lehmann-Straße,  Autobahnkreuz Frankfurt, Babenhäuser Landstraße, A648 Westkreuz    14. August 2008  Autobahnkreuz Frankfurt, A648 Westkreuz,  Babenhäuser Landstraße, Kapitän-Lehmann-Straße, Obermainanlage    15. August 2008  Mainzer Landstraße, Miquelallee, Königsteiner  Straße, Karl-Benz-Straße, Hanauer Landstraße, Isenburger Schneise    Die Geschwindigkeitskontrollen werden fortgesetzt. (Manfred Füllhardt, 069-75582116)    ;2008-08-08 11:13:00;POL-F: 080704 - 0911 Frankfurt-Stadtgebiet: Geschwindigkeitsmessungen;"https://www.presseportal.de/blaulicht/pm/4970/1243136
";False;2008
 Gestern, gegen 10.00 Uhr, war ein Spaziergänger  mit einem Jack-Russel-Mischling in der Kaiser-Sigmund-Straße  unterwegs. An der Ecke Marbachweg hatte zur selben Zeit ein  37-jähriger Frankfurter seinen Jeep Cherokee vor einem Kiosk  abgestellt und wollte einige Besorgungen machen. In dem Jeep hatte er seine drei Hunde (spanische Doggen) zurückgelassen. Als diese den  Jack-Russel auf der gegenüber liegenden Straßenseite erblickten,  sprangen sie durch das zur Lüftung offenstehende Seitenfenster und  griffen den Mischling sofort an. Als es dem Hundehalter endlich  gelang die ineinander verbissenen Hunde wieder unter Kontrolle zu  bringen, lag der Mischling bereits reglos am Boden. Er verendete  wenig später.    Die Ermittlungen hinsichtlich des Hundehalters und der Hunde  dauern an.    (Manfred Vonhausen/-82113)    ;2008-08-07 12:15:00;POL-F: 080807 - 0910  Dornbusch: Jack-Russel-Mischling von ungesicherten Hunden tot gebissen;"https://www.presseportal.de/blaulicht/pm/4970/1242552
";False;2008
 Am Mittwoch, den 6. August 2008, gegen 22.30  Uhr, befand sich der Leiter der Filiale eines Lebensmittelmarktes in  der Dahlmannstraße zusammen mit zwei Mitarbeitern im Büro des  Marktes. Plötzlich erschienen zwei maskierte Täter im Büro und bedrohten die  Anwesenden mit ihren Schusswaffen. Sie fesselten die Angestellten und entnahmen aus dem Tresor eine  Summe von mehreren tausend Euro. Über den Notausgang flüchteten die Täter in Richtung Rhönstraße.  Offensichtlich hatten sie sich zuvor in dem Markt einschließen  lassen.    Täterbeschreibung:    1. Täter: 25-30 Jahre alt, ca. 175 cm groß mit athletischer Figur. Maskiert mit schwarzer Motorradunterziehhaube. Trug einen schwarzen  Rollkragenpullover, eine dunkle Hose, helle Turnschuhe und weiße  Stoffhandschuhe. 2. Täter: 25-30 Jahre alt, ca. 175 cm groß und muskulös. Maskiert mit schwarzer Motorradunterziehhaube. Trug einen schwarzen Pullover mit  hellem Muster auf der Brust und helle Stoffhandschuhe.    Beide Täter führten dunkle Pistolen mit sich und sprachen Deutsch  mit osteuropäischem Akzent. (Manfred Füllhardt, 069-75582116) ;2008-08-07 12:12:00;POL-F: 080807 - 0909  Frankfurt-Ostend: Überfall auf Lebensmittelmarkt;"https://www.presseportal.de/blaulicht/pm/4970/1242545
";False;2008
 Ein 46-jähriger Frankfurter befuhr am Mittwoch,  den 6. August 2008, gegen 12.30 Uhr, mit seinem Golf-Variant die  Okriftler Straße aus Mörfelden-Walldorf kommend in Richtung  Flughafen. Am Übergang zum Airportring stieß er mit einem Opel Corsa zusammen,  dessen 48-jähriger Fahrer vom Flughafen in Richtung Mörfelden  unterwegs war. Der Golf wurde durch den Zusammenprall noch gegen einen in der  Straßeneinmündung stehenden DAF-Lkw geschleudert. Bei dem Unfall wurden der Fahrer des Golf und des Corsa leicht  verletzt. Der 48-Jährige musste in ein Krankenhaus verbracht werden,  wo er ambulant behandelt wurde. Der 63-jährige Fahrer des Lkw blieb  unverletzt. Der Gesamtsachschaden beziffert sich auf etwa 12.000 EUR. (Manfred Füllhardt, 069-75582116)    ;2008-08-07 12:10:00;POL-F: 080807 - 0908  Frankfurt-Flughafen: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/1242538
";False;2008
" Eine kleine Gruppe von Angehörigen der Gruppe  ""Robin Wood"" hat heute Mittag gegen 12.30 Uhr ein Transparent an die  Deckenkonstruktion des Terminals 2 aufgehängt, um gegen die geplante  neue Landebahn zu protestieren. Zwei junge Männer hatten sich in dem  Deckengerüst angeseilt und das Transparent befestigt. Drei weitere  Personen konnten von der Polizei und dem Schutzdienst des Flughafens  am Aufstieg gehindert werden. Nach Kontaktaufnahme durch die Polizei konnte im Einvernehmen mit den Kletterern erreicht werden, dass diese freiwillig wieder herunter kamen und auch ihr Transparent entfernten. So ging die Aktion friedlich zu Ende. Die fünf beteiligten Personen  wurden nach Personalienfeststellung entlassen.    (André Sturmeit, Telefon 069 - 755 82112) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970";2008-08-06 16:17:00;POL-F: 080806 - 0907 Flughafen: Kleiner Protest im Terminal;"https://www.presseportal.de/blaulicht/pm/4970/1242060
";False;2008
 Nachdem gestern, gegen 20.20 Uhr, mehrere  Anwohner dem 12. Revier über mögliche Rauschgiftgeschäfte einer  Gruppe von jungen Männern im Bereich Fußweg zwischen  August-Scheidel-Straße und Am Ginnheimer Wäldchen meldeten, fuhren  sofort Beamte des Reviers sowie des Sonderkommandos Nord nach dort.    Die Beamten trafen wenig später tatsächlich auf eine Gruppe junger Männer im Alter von 18 bis 31 Jahren, die offenbar in regen  Verkaufsverhandlungen steckten.  Bei der anschließenden Kontrolle  konnten neben 35 Gramm Marihuana auch 1.535.- Euro Bargeld, vier  Handys und ein Laptop sichergestellt werden.    Alle sechs Personen wurden daraufhin vorübergehend festgenommen  und nach Abschluss der polizeilichen Maßnahmen bis auf einen wieder  auf freien Fuß gesetzt.    Ein 23-Jähriger, der zurzeit eine Bewährungsstrafe wegen Handel  mit Betäubungsmitteln verbüßt, wird heute dem Haftrichter vorgeführt.    (Manfred Vonhausen, Telefon 069 - 755 82113)    ;2008-08-06 11:59:00;POL-F: 080806 - 0906 Ginnheim: Festnahmen wegen des Verdachts des Rauschgifthandels;"https://www.presseportal.de/blaulicht/pm/4970/1241762
";False;2008
