News;Timestamp;Ueberschrift;Link;Old;Year
 Bei einem Verkehrsunfall auf der A 661 vor dem Bad Homburger Kreuz, der sich heute um 08.30 Uhr ereignete, wurde eine 39 Jahre alte Frau aus Bad Schwalbach schwer verletzt. Vor dem Autobahnkreuz kam es in Richtung Norden verkehrsbedingt zu einem Rückstau. Der 41 Jahre alte Fahrer eines BMW erkannte die Situation zu spät und fuhr auf die 39-jährige in ihrem Toyota auf. Das Auto wurde dann auf die beiden vor ihm stehenden Fahrzeuge, einem BMW und einem Hyundai geschoben. Der 18-jährige Fahrer des BMW und die 31-jährige Fahrerin des Hyundai blieben unverletzt. Auch der Unfallverursacher erlitt keine Verletzungen. Die verletzte Frau wurde mit HWS und schweren Prellungen mit dem Rettungshubschrauber in ein Krankenhaus gebracht. Aufgrund der Landung des Hubschraubers musste die komplette Fahrbahn für zehn Minuten gesperrt werden, danach wurde eine Fahrspur wieder freigegeben. Der Gesamtschaden wird auf etwa 21.000 EUR geschätzt. Während der Aufräumarbeiten kam es zeitweise zu einem Rückstau bis zur Anschlussstelle Eckenheim. (Rüdiger Reges, Tel. 069-755 82111)  ;2012-09-17 16:43:00;POL-F: 120917 - 1162 Bundesautobahn 661: Verkehrsunfall mit vier Fahrzeugen;"https://www.presseportal.de/blaulicht/pm/4970/2327115
";False;2012
 Bei einem Einbruch in ein Modegeschäft am Wochenende in der Goethestraße haben unbekannte Diebe Kleidung und Accessoires im Gesamtwert von mehreren zehntausend Euro gestohlen. Über ein Baugerüst hatten die Diebe zunächst versucht in ein Bürogebäude in der Neuen Rothofstraße zu gelangen. Schließlich brachen sie in das Bekleidungsgeschäft ein und entwendeten neben Schuhen und Handtaschen auch Mützen und Unterwäsche verschiedener Luxusmarken, wie Chloe, La Perla, Moncler, Valentino oder Ralph Lauren. Die Polizei hat die Ermittlungen aufgenommen. (Isabell Neumann, Tel. 069 - 755 82115)  ;2012-09-17 15:08:00;POL-F: 120917 - 1161 Innenstadt: Hoher Schaden bei Einbruch in Modegeschäft;"https://www.presseportal.de/blaulicht/pm/4970/2326988
";False;2012
" Seit dem Start der durch Innenminister Boris Rhein initiierten Kampagne ""Sicheres Hessen - Einbrechern einen Riegel vorschieben"" im Juni 2012 wurden auch in Frankfurt zahlreiche Informationsveranstaltungen durchgeführt. Zur Fortsetzung der Thematik findet am Mittwoch, dem 19. September 2012, um 19.00 Uhr, im Bürgerhaus Nied eine kostenlose Veranstaltung der Polizeilichen Beratungsstelle und des Regionalrats Nied unter dem Titel ""Wie schütze ich mich vor Einbruch"" statt. Die in den vergangenen Monaten organisierten Aktionen der Frankfurter Polizei, wie das Verteilen von über 2.000 Flyern, der Einsatz des hessischen Präventionsmobils und mehr als 1.700 Bürgergespräche führten durchweg zu positiver Resonanz in der Bevölkerung. Unabhängig vom materiellen Schaden stellt der Wohnungseinbruch für die Betroffenen oftmals eine große psychische Belastung aufgrund des Eingriffs in ihre Privatsphäre dar. Damit es gar nicht erst so weit kommt, kann man unterschiedlichste Vorkehrungen treffen, etwa den Einbau zusätzlicher sicherungstechnischer Einrichtungen, die dem Täter die ""Arbeit"" erschweren oder bestenfalls unmöglich machen. Auch ein aufmerksames, nachbarschaftliches Miteinander ist wichtig, um Einbrüche vermeiden zu können, denn Anonymität hilft nur dem Einbrecher. Zudem werden auch in der nächsten Zeit wieder Kontrollstellen eingerichtet, deren Ziel es ist, Einbrechern auf die Spur zu kommen. (Rüdiger Reges, Tel. 069-755 82111)  ";2012-09-17 14:16:00;POL-F: 120917 - 1160 Frankfurt: Informationsveranstaltungen zum Schutz vor Wohnungseinbruch werden fortgesetzt.;"https://www.presseportal.de/blaulicht/pm/4970/2326898
";False;2012
" Auf der Fachbesuchermesse ""Automechanika"", die in der Zeit vom 11. bis 16. September in Frankfurt am Main stattfand, kam es durch das Ausstellen von gefälschten Produkten zu einer starken Zunahme von Markenrechtsverstößen. Es wurden insgesamt 27 Anzeigen gegen Aussteller aus dem EU-Wirtschaftsraum erstattet und zahlreiche Beweismittel sichergestellt. So wurden nachgeahmte Außenspiegel und Scheinwerfer, aber auch Öl- und Kraftstofffilter aus dem Verkehr gezogen. In einem speziellen Fall wurden sogar Plagiate auf einer Toilette innerhalb des Messegeländes entdeckt, die einem Zugriff durch den Zoll entzogen werden sollten. Die wirtschaftlichen Schäden durch diese Patentrechtsverletzungen sind immens und stellen insbesondere mittelständische Unternehmen vor immer neue Herausforderungen. Zur Sicherung des Strafverfahrens wurden bei den betroffenen ausländischen Ausstellern Sicherheitsleistungen zwischen 500 und 1000 EUR, insgesamt 18.000 EUR, erhoben. Mit dieser konsequenten Ahndung von Verstößen soll auch verdeutlicht werden, welch hohen Stellenwert die Bekämpfung der Produkt- und Markenpiraterie einnimmt. Virginie Wegner (Tel. 069/755 82114)  ";2012-09-17 14:11:00;POL-F: 120917 - 1159 Messe: Produktpiraterie auf der Automechanika 2012;"https://www.presseportal.de/blaulicht/pm/4970/2326890
";False;2012
 Bereits am Freitag wurde in der Junghofstraße ein 44 Jahre alter nigerianischer Staatsbürger festgenommen, in dessen Koffer sich 1.080 Gramm Amphetamine in Pulverform befanden. Zuvor landete der Mann von Gambia über Brüssel kommend am Frankfurter Flughafen. Aufgrund eines Hinweises aus Belgien wurde durch den Zoll eine abgesetzte Kofferkontrolle durchgeführt, bei der das Pulver, eingenäht in den Kofferrand, festgestellt wurde. Er wurde zunächst wieder in die Gepäckausgabe gegeben. Nachdem der Nigerianer den Koffer abgeholt hatte, wurde er durch Zivilkräfte des Zolls observiert. In der Junghofstraße fragte er schließlich einen Taxifahrer nach einem billigen Hotel. Die Suche danach wurde ihm jedoch durch die unmittelbar erfolgte Festnahme abgenommen. Er befindet sich in Untersuchungshaft. Die Ermittlungen durch das Kommissariat 63 (Gemeinsame Ermittlungsgruppe Rauschgift) dauern an. (Rüdiger Reges, Tel. 069-755 82111)  ;2012-09-17 14:10:00;POL-F: 120917 - 1158 Flughafen/Innenstadt: Amphetaminschmuggler festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2326889
";False;2012
 Zwei Buntmetalldiebe gingen der Polizei in der Nacht zum Montag gegen 03.00 Uhr auf einer Baustelle in der Leonardo-da-Vinci-Allee im Rebstockviertel ins Netz. Einer aufmerksamen Anwohnerin fielen zwei Männer auf, die sich an den Starkstromkabeln der Hauptverteilerkästen zu schaffen machten. Während  einer am Boden hantierte und die Kabelstränge durchtrennte, trug der andere diese weg. Die Diebe hatten bereits an verschiedenen Stellen mehrere Pakete mit insgesamt 150 Meter Starkstromkabel in einem Wert von etwa 4000 Euro zum Abtransport bereit gelegt. Das Baugelände wurde durch die Polizei umstellt. Bei der anschließenden Durchsuchung konnten die Diebe festgenommen werden. Die beiden 28 und 34 Jahre alten rumänischen Staatsangehörigen, die in Deutschland ohne festen Wohnsitz sind, wurden in das Gewahrsam des Polizeipräsidiums Frankfurt eingeliefert. Die Ermittlungen dauern an. Virginie Wegner (Tel. 069/755 82114)  ;2012-09-17 12:44:00;POL-F: 120917 - 1157 Bockenheim: Buntmetalldiebe festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2326767
";False;2012
" Einem sehr echt wirkenden Polizeibeamten ist gestern Abend gegen 20:00 Uhr am Opernplatz ein 46 Jahre alter Inder auf dem Leim gegangen. Mit einem schwarz-weißen Ausweis inklusive Bild gab der unbekannte Täter sich als Polizist aus. Mit der Begründung nach fünf Arabern zu suchen, die angeblich Falschgeld in Umlauf bringen, ließ er sich die Bankkarten und darüber hinaus den Führerschein des Opfers aushändigen. Es folgte ein scheinbare ""Überprüfung"" des Führerscheins per Lautsprecherfunktion am Handy des Täters, die am ""anderen Ende"" auf Englisch beantwortet wurde. Nach diesem Täuschungsmanöver verlangte der Täter nun noch die PIN. Anschließend führte der falsche Polizist den 46-Jährigen in die S-Bahn-Ebene, wo dieser in ein blaues Licht gucken sollte. Angeblich diente das Licht zur Identifizierung. Nach Beendigung der Maßnahmen durfte das Opfer gehen. Wenig später bemerkte der Inder den Verlust seiner Bankkarte und ging zur Polizei. Nachdem die Sperrung der Karte vollzogen war musste der 46-Jährige feststellen, dass bereits 1.400 Euro auf seinem Konto fehlten. (Isabell Neumann, Tel. 069 - 755 82115)  ";2012-09-17 12:43:00;POL-F: 120917 - 1156 Innenstadt: Falscher Polizeibeamter wirkte sehr authentisch.;"https://www.presseportal.de/blaulicht/pm/4970/2326766
";False;2012
 Eine laut Zeugenaussagen 24 Stunden andauernde und nicht zu überhörende Party in einer Wohnung eines Mehrfamilienhauses in der Zeißelstraße wurde gestern Abend schließlich von der Polizei für beendet erklärt. Nachdem ein Anwohner nach etlichen Stunden des anhaltenden Lärms überdrüssig wurde, wollte er die Partygäste um etwas Ruhe bitten. Die hatten jedoch wenig Verständnis für das Anliegen des Nachbarn und scheuchten den Lärmgeplagten regelrecht davon. Der Mann alarmierte daraufhin die Polizei. Die Beamten wurden im Gegensatz zum Nachbarn recht freundlich bei den Feierlichkeiten empfangen. Nachdem aber zwei Portionen Marihuana auf dem Tisch gefunden wurde, war den Anwesenden nicht mehr zum feiern zu Mute. Alle zehn Gäste verneinten erwartungsgemäß die Frage nach dem Eigentümer der Drogen. Die folgenden Durchsuchungen erbrachten schließlich mehrere Gramm Marihuana die bei drei jungen Männern im Alter von 20-27 Jahren gefunden wurden. Nach Abschluss der Maßnahme wurden die Gäste der Wohnung verwiesen. (Isabell Neumann, Tel. 069 - 755 82115)  ;2012-09-17 12:41:00;POL-F: 120917 - 1155 Nordend: Alles hat ein Ende...;"https://www.presseportal.de/blaulicht/pm/4970/2326762
";False;2012
" Wie berichtet kam es am Freitagabend auf dem Festgelände der traditionellen Frankfurter Dippemess zu einem Unfall, bei dem zwei junge Männer verletzt wurden. Zur Feststellung der Unfallursache hat am Samstagnachmittag ein Sachverständiger des TÜV Süd, München, die Untersuchungen an dem Fahrgeschäft aufgenommen. Art und Umfang der Untersuchungen sind sehr umfangreich. Der Sachverständige benötigt unter anderem noch Röntgenuntersuchung der betroffenen Bauteile, um verlässliche Aussagen treffen zu können. Diese sind nicht vor Montagnachmittag zu erwarten. Bis dahin bleibt der ""BreakDancer"" geschlossen. Auch heute wird seitens der Polizei von einem technischen Defekt ausgegangen. Andere Anhaltspunkte haben die bisherigen Ermittlungen nicht ergeben. (André Sturmeit, Telefon 069 - 755 82112)  ";2012-09-16 14:29:00;POL-F: 120916 - 1154 Bornheim: Unfall auf der Dippemess (Nachtrag zur meldung 120915-1149);"https://www.presseportal.de/blaulicht/pm/4970/2326283
";False;2012
" Drei mutmaßliche Fahrraddiebe, unterwegs mit sechs Rädern, sind in der vergangenen Nacht gegen 03.30 einer Polizeistreife auf der Mainzer Landstraße an der Ecke zur Birminghamstraße begegnet. Bei ihrer Kontrolle gaben sie zunächst an, die Räder ""gefunden"" zu haben. Im Rahmen der weiteren Ermittlungen wurde jedoch schnell klar, dass sie in den Stadtteilen Nied, Höchst und Zeilsheim gestohlen wurden. Außerdem kam heraus, dass man zuvor gestohlene Räder an diesen Tatorten zurückgelassen hat, da die neuen Beutestücke attraktiver waren. So wurden im Ergebnis letztlich acht Fahrräder sichergestellt. Die 16 bis 19 Jahre alten Tatverdächtigen wurden nach den polizeilichen Maßnahmen wurde auf freien Fuß gesetzt. Der 16-jährige wurde seinen Eltern übergeben. (André Sturmeit, Telefon 069 - 755 82112)  ";2012-09-16 14:19:00;POL-F: 120916 - 1153 Nied: Drei Fahrraddiebe mit sechs Rädern;"https://www.presseportal.de/blaulicht/pm/4970/2326280
";False;2012
" Zwei, nach eigenen Aussagen, Angehörige einer ""Offenbacher Gangsterfamilie"" wurden am frühen Samstagmorgen gegen 05.45 Uhr am Tiefkai des Deutschherrenufers als mutmaßliche ""falsche"" Polizeibeamte vorläufig festgenommen. Zuvor hatten die beiden einen 27-jährigen Nachtschwärmer auf seinem Heimweg angesprochen und ihn auch gleich für eine ""Personenkontrolle und zur Durchsuchung"" an eine Wand gestellt, ohne jedoch etwas zu finden. Als das Opfer nach ihren Polizeiausweisen verlangte, gingen sie einfach weiter. Die Überheblichkeit der beiden 17 und 18 Jahre alten Offenbacher setzte sich auch auf dem Polizeirevier fort. So gaben sie sich selbst sicher, dass ja Aussage gegen Aussage stehen würde. Im Übrigen machen sie mit ihren Straftaten ""in einem Monat mehr Kohle"", als die Polizisten im Jahr verdienen. Nach erkennungsdienstlicher Behandlung und Abschluss der polizeilichen Maßnahmen mussten beide hinreichend polizeibekannten Offenbacher wieder entlassen werden. (André Sturmeit, Telefon 069 - 755 82112)  ";2012-09-16 14:18:00;POL-F: 120916 - 1152 Sachsenhausen: Festnahme von überheblichen falschen Polizeibeamten;"https://www.presseportal.de/blaulicht/pm/4970/2326279
";False;2012
" Offensichtlich Besseres gewohnt waren drei mutmaßliche Straßenräuber, die am frühen Samstagmorgen gegen 03.00 Uhr einen 17-jährigen Frankfurter überfallen haben. Im Anschluss an eine Rave-Veranstaltung befand sich der Jugendliche nahe dem Europaturm auf dem Heimweg. Hier wurde er von drei etwa gleichaltrigen Alters-genossen unter Androhung von Schlägen zur Herausgabe seines Handys und von Geld aufgefordert. Er gab den Räubern seine Bauchtasche mit 10 Euro und seiner EC-Karte. Das verlangte Handy war ihnen nicht gut genug, sie lehnten das ""veraltete"" Modell ab und flüchtete mit ihrer mageren Beute. Der Frankfurter blieb unverletzt. (André Sturmeit, Telefon 069 - 755 82112)  ";2012-09-16 14:16:00;POL-F: 120916 - 1151 Ginnheim: Verwöhnte Straßenräuber;"https://www.presseportal.de/blaulicht/pm/4970/2326278
";False;2012
" Eigentlich wollte ein 25-jähriger Frankfurter am vergangenen Mittwochmittag nur seinen Unmut über nächtliche Raser auf der Rothschildallee beim zuständigen Polizeirevier telefonisch kund tun. Hier sollen mitten in der Nacht hauptsächlich Motorrad- und Rollerfahrer ständig hin- und herfahren und dabei einen ""Höllenlärm"" verursachen. Im Rahmen der Überprüfung des Sachverhaltes und auch des Anrufers, kam es für den Beschwerdeführer doch etwas anders, als er selbst erwartet hat. Die Beamten stellten fest, dass gegen ihn ein Vollstreckungshaftbefehl vorliegt, nachdem er eine Geldstrafe in Höhe 363,50 Euro oder ersatzweise Haft zu erfüllen hat. Kurz um, er wurde zu Hause aufgesucht und mit zum Polizeirevier genommen. Später hat die Mutter den ausstehenden Geldbetrag aufgetrieben und beim Revier eingezahlt. So konnte der Sohn wieder auf freien Fuß gesetzt werden. Unabhängig davon, wurde die Beschwerde ernst genommen. Allerdings konnten in den folgenden Nächten trotz mehrstündiger Kontrollen keine lärmenden Motorrad- oder Rollerfahrer festgestellt werden. (André Sturmeit, Telefon 069 - 755 82112)  ";2012-09-16 14:15:00;POL-F: 120916 - 1150 Nordend: Beschwerdeführer festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2326277
";False;2012
" Auf dem Festgelände der traditionellen Frankfurter Dippemess, kam es am Freitagabend kurz vor 20.00 Uhr zu einem Unfall, bei dem zwei junge Männer verletzt wurden. Die beiden 22 Jahre alten Männer schauten dem mit Gondeln drehenden ""BreakDancer"" zu, als sich aus bislang ungeklärter Ursache eine der Gondeln aus ihrer Verankerung löste. Das Fahrgeschäft wurde sofort durch die Betreiber gestoppt, so dass alle anderen Fahrgäste unproblematisch aussteigen konnten. Durch die herabstürzende Gondel wurden die neben dem Kassenhäuschen stehenden Männer niedergerissen. Zwei in  der Gondel sitzende  12-jährige Mädchen liefen, vermutlich aus einem Schock heraus, sofort davon. Entgegen der ersten Annahme, dass die beiden Männer schwere Verletzungen davon getragen haben, sind die Auskünfte der behandelnden Ärzte inzwischen erfreulich. Zur Sicherheit blieben sie zwar über Nacht zur Beobachtung im Krankenhaus, konnten aber am heutigen Tage mit vergleichsweise leichteren Blessuren nach Hause entlassen werden. Die beiden Mädchen hatten sich wenig später mit ihren Eltern bei der Polizei gemeldet. Vorsorglich wurden auch sie medizinisch untersucht. Außer einem Schock blieben sie glücklicherweise unverletzt. Zur Feststellung der Unfallursache wurde inzwischen ein Sachverständiger eingeschaltet. Dessen Ergebnisse liegen aktuell noch nicht vor. Bis zur Klärung der Ursache sowie einer anschließenden Freigabe bleibt das Fahrgeschäft geschlossen. Derzeit wird von einem technischen Defekt ausgegangen. Hinweise auf Fremdverschulden haben sich bislang nicht ergeben. (André Sturmeit, Telefon 069 - 755 82112)  ";2012-09-15 17:09:00;POL-F: 120915 - 1149 Bornheim: Unfall auf der Dippemess;"https://www.presseportal.de/blaulicht/pm/4970/2326024
";False;2012
 In der Zeit von Mittwoch, den 12. September 2012, 23.30 Uhr bis Donnerstag, den 13. September 2012, 09.00 Uhr, drangen bislang unbekannte Täter in die Tiefgarage eines Mehrfamilienhauses in der Hollerkopfstraße ein. Dort entwendeten sie ein Motorrad der Marke Honda CBR 600 mit dem amtlichen Kennzeichen F-YT 13 mit einem Zeitwert von etwa 6.500 EUR, vier Winterreifen der Marke Goodyear im Wert von etwa 400 EUR, einen Motorradhelm der Marke Shoei im Wert von etwa 400 EUR, schwarze Motorradhandschuhe im Wert von etwa 70 EUR sowie weitere vier Winterreifen auf Aluminiumfelgen im Wert von etwa 500 EUR. Die Ermittlungen in beiden Fällen dauern an. (Manfred Füllhardt, Telefon 069 - 755 82116)  ;2012-09-14 11:28:00;POL-F: 120914 - 1148 Niederursel: Diebstahl eines Motorrades;"https://www.presseportal.de/blaulicht/pm/4970/2325448
";False;2012
 Bislang unbekannte Täter entwendeten am Donnerstag, den 13. September 2012, in der Zeit von 01.30 Uhr bis 10.00 Uhr einen schwarzen BMW X6. Das Fahrzeug mit dem amtlichen Kennzeichen F-XX 799 war zu diesem Zeitpunkt in der Valentin-Senger-Straße abgestellt. Der Wagen hat einen Zeitwert von etwa 60.000 EUR. (Manfred Füllhardt, Telefon 069 - 755 82116)  ;2012-09-14 11:25:00;POL-F: 120914 - 1147 Bornheim: Pkw-Diebstahl;"https://www.presseportal.de/blaulicht/pm/4970/2325446
";False;2012
 Ein 36-jähriger Motorradfahrer wurde am Donnerstagabend gegen 18.44 Uhr bei einem Unfall auf der A5 Fahrtrichtung Kassel zwischen der Anschlussstelle Zeppelinheim und dem Autobahnkreuz Frankfurt schwer verletzt. Der Frankfurter befuhr mit seinem Motorrad die linke Fahrspur, als ein 55-jähriger Marburger mit seinem Toyota-Geländewagen nach links den Fahrstreifen wechselte und mit dem Motorradfahrer kollidierte. Durch den Aufprall wurde der 36-Jährige vom Krad geworfen und rutschte über die Fahrbahn. Glücklicherweise konnte er sich selbst an die Mittelschutzplanke retten. Das Motorrad, eine Honda SC 42,  rutschte indes weiter und kollidierte mit einem weiteren PKW, ehe es auf der Standspur unter der Leitplanke zum Stillstand kam. Der verunfallte Motorradfahrer wurde zur Beobachtung in ein Krankenhaus eingeliefert. Die beiden PKW-Fahrer blieben unverletzt. Für die Zeit der Unfallaufnahme wurden die beiden linken Fahrstreifen gesperrt. Es kam zu geringen Verkehrsbehinderungen. (Virginie Wegner, Tel. 069 - 755 82114)  ;2012-09-14 11:24:00;POL-F: 120914 - 1146 Bundesautobahn A 5: Motorradfahrer bei Unfall verletzt;"https://www.presseportal.de/blaulicht/pm/4970/2325444
";False;2012
 Ein herrenloser Videorekorder, der gestern um 23.30 Uhr auf einem der Sitze an der Straßenbahnhaltestelle Börneplatz in der Battonstraße aufgefunden wurde, sorgte für eine Sperrung des Bereichs und den Einsatz eines Sprengstoffspürhundes. Da der Rekorder an den Seiten offen war, konnte eine Manipulation des Geräts nicht ausgeschlossen werden. Der Diensthund zeigte jedoch wenig Interesse, so dass die Sperrung um 00.45 Uhr wieder aufgehoben und der defekte Videorekorder entsorgt werden konnte. Seine Herkunft bleibt im Dunkeln. (Rüdiger Reges, Tel. 069-755 82111)  ;2012-09-14 11:22:00;POL-F: 120914 - 1145 Altstadt: Herrenloser Videorekorder verursacht Polizeieinsatz;"https://www.presseportal.de/blaulicht/pm/4970/2325442
";False;2012
 Auch in der kommenden Woche werden im Frankfurter Stadtgebiet Geschwindigkeitsmessungen durchgeführt. Die Messgeräte stehen im Bereich folgender Örtlichkeiten: 17. September 2012 Hugo-Eckener-Ring, Züricher Straße, Babenhäuser Landstraße, Autobahnkreuz Frankfurt BAB A3/A5, Hanauer Landstraße, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach 18. September 2012  BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Babenhäuser Landstraße, Gerbermühlstraße, Bundesstraße B43 Anschlussstelle BAB A3, Mainzer Landstraße 19. September 2012 Gerbermühlstraße, Hugo-Eckener-Ring BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Züricher Straße, Mainzer Landstraße, Bundesstraße B43 Anschlussstelle BAB A3 20. September 2012 Züricher Straße, Babenhäuser Landstraße, Bundesstraße B43 Anschlussstelle BAB A3, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Gerbermühlstraße, Hanauer Landstraße 21. September 2012 Mainzer Landstraße, Hugo-Eckener-Ring, Bundesstraße B43 Anschlussstelle BAB A3, Babenhäuser Landstraße, Hanauer Landstraße, Autobahnkreuz Frankfurt BAB A3/A5 Die Geschwindigkeitsmessungen werden fortgesetzt. (Manfred Füllhardt, 069-755 82116)  ;2012-09-13 14:01:00;POL-F: 120913 - 1144 Stadtgebiet: Geschwindigkeitsmessungen;"https://www.presseportal.de/blaulicht/pm/4970/2324947
";False;2012
 Nächtelange Ruhestörungen aus einem Garagenkomplex an der Rauschenberger Straße animierten am vergangenen Dienstagmorgen gegen 04.00 Uhr einige Anwohner das 12. Revier zu verständigen. Laute Arbeiten, die beim Schweißen und Schrauben an diversen Auto- und Motorradteilen entstanden, zeugen nicht nur von Dreistigkeit sondern  gingen auch den Anrufern am frühen Morgen endgültig auf die Nerven. Die alarmierten Beamten trafen auf zwei hinreichend revierbekannte Männer, die in einer der Garagen an zum Teil gestohlenem Zubehör werkelten. Beide Männer wurden zunächst vorläufig festgenommen. Im Rahmen der anschließenden Durchsuchung der Garage fanden sich neben einem zerlegten Krad Honda, Pkw-Ledersitze, Hifi-Anlage und vier BBS-Leichtmetallfelgen. Die Ledersitze waren wenige Stunden zuvor aus einem VW Golf Cabrio in der August-Schanz-Straße und die Honda vor einigen Monaten im Stadtteil Bornheim gestohlen worden. Eine aufgefundene Handtasche mit Inhalt war Autoknackern vor einer Woche in die Hände gefallen. Bei den beiden Festgenommenen handelt es sich um einen 31-jährigen Deutschen, der bereits über 170 polizeilich erfasste Fälle von Eigentums- und Gewaltdelikten vorweisen kann. Der zweite Mann, ein 23-jähriger Türke, kommt auf 70 registrierte Delikte gleicher Art. Beide mussten nach Abschluss der polizeilichen Maßnahmen wieder auf freien Fuß gesetzt werden. Die gestohlenen Gegenstände wurden sichergestellt. Inwieweit zwei weitere vorgefundene Roller aus Straftaten stammen, bedarf noch weiterer Ermittlungen. (André Sturmeit, Telefon 069 - 755 82112)  ;2012-09-13 11:22:00;POL-F: 120912 - 1143 Eschersheim:  Garagenwerkstatt ausgehoben - Umfangreiches Diebesgut sichergestellt;"https://www.presseportal.de/blaulicht/pm/4970/2324751
";False;2012
 Ein Zeuge konnte in der Nacht zum Donnerstag gegen 01.05 Uhr beobachten, wie zwei Männer die Scheibe eines Fahrzeugs eingeschlagen und versucht haben mehrere Gegenstände aus dem Handschuhfach zu entnehmen. Durch den Zeugen aufgeschreckt, ergriffen die Täter ohne Beute die Flucht. Bei der anschließenden Fahndung konnten die Männer aufgrund der guten Personenbeschreibung an der Ecke Ottostraße/Mainzer Landstraße von einer Zivilstreife der Bundespolizei festgenommen werden. Bei den Tätern handelt es sich um einen 30-jährigen bzw. 41-jährigen Deutschen. Die polizeibekannten Männer sind bereits mehrfach wegen Eigentums- und Betäubungsmitteldelikten in Erscheinung getreten. Virginie Wegner (Tel. 069/755 82114)  ;2012-09-13 11:21:00;POL-F: 120913 - 1142 Bahnhofsgebiet: PKW-Einbrecher festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2324749
";False;2012
 Zwei Männer überfielen eine junge Frau am Dienstagmorgen gegen 07.00 Uhr in der Hermann-Küster-Straße, als sie gerade auf dem Weg zum S-Bahnhof Zeilsheim war. Einer der Männer zog der 23-jährigen Frankfurterin an den Haaren, drückte sie zu Boden und hielt ihr ein Messer, vermutlich Teppichmesser, an die rechte Schläfe und forderte sie auf ruhig zu bleiben. Der andere Unbekannte riss dem Opfer die schwarze Damenhandtasche, in der sich neben Ausweisdokumenten auch das Handy und 200 Euro Bargeld befanden, vom Arm. Beide Täter flüchteten in Richtung Paul-Kirchhof-Platz. Die junge Frau blieb bis auf oberflächliche Kratzer im Gesicht unverletzt. Die Täter werden als Südländer, ca. 180 bis 185 cm groß, beschrieben. Der mit einem Messer bewaffnete Täter soll auffällig angeschwollene Tränensäcke und einen kurzen Stoppelbart gehabt haben. Der zweite Täter trug nach hinten gegelte Haare und war mit einem grauen Jogginganzug bekleidet. Virginie Wegner (Tel. 069/755 82114)  ;2012-09-13 11:20:00;POL-F: 120913 - 1141 Sindlingen: Raubüberfall auf 23-jährige Frau;"https://www.presseportal.de/blaulicht/pm/4970/2324748
";False;2012
 Am Dienstag, den 11. September 2012, gegen 12.00 Uhr, wurde eine 82-jährige Frau vor ihrem Haus in der Dornholzhäuser Straße von einem ihr unbekannten Paar angesprochen, die darum baten, ihr Telefon benutzen zu dürfen. Die 82-Jährige ließ die beiden in ihr Haus. Während die Frau telefonierte, ging der Mann durch das Haus. Aus dem Schlafzimmer entwendete er Goldschmuck im angegebenen Wert von etwa 10.000 EUR. Danach verließ das Paar wieder das Haus. Die Geschädigte bemerkte erst später den Diebstahl und verständigte die Polizei gegen 17.00 Uhr. Täterbeschreibung: Mann: Etwa 40 Jahre alt, kurze, dunkle, leicht angegraute Haare. Dunkle Jacke, sprach akzentfreies Deutsch. Südländer Frau: Etwa 30 Jahre alt und ca. 160 cm groß. Lange, schwarze Haare, dunkle Jacke, sprach akzentfreies Deutsch. Südländerin (Manfred Füllhardt, 069-755 82116)  ;2012-09-13 11:20:00;POL-F: 120913 - 1140 Bonames: Trickdiebstahl;"https://www.presseportal.de/blaulicht/pm/4970/2324747
";False;2012
 Gestern um 16.05 Uhr ereignete sich ein Verkehrsunfall auf der B 43 aus Richtung Frankfurt in Richtung Kelsterbach, bei der eine 31 Jahre alte Frau schwer verletzt wurde. Die junge Frau befuhr die Kelsterbacher Querspange und wollte auf die Verbindungsfahrbahn in Richtung Schwanheimer Knoten wechseln. Dabei verlor sie in der Rechtskurve die Kontrolle über ihren Mercedes Geländewagen und prallte in die Leitplanke, wodurch das Fahrzeug auf die Seite kippte. Mit Frakturen, Schnittverletzungen und Prellungen wurde die Kelsterbacherin in ein Krankenhaus gebracht. An dem Auto entstand ein Schaden von etwa 15.000 EUR. Die Fahrbahn wurde für die Dauer der Aufräumarbeiten bis 17.20 Uhr gesperrt. Vorbehaltlich weiterer Untersuchungen wird als Unfallursache nicht angepasste Geschwindigkeit bei regennasser Fahrbahn vermutet. (Rüdiger Reges, 069-755 82111)  ;2012-09-12 12:01:00;POL-F: 120912 - 1139 Frankfurt-Bundesstraße 43: Schwerverletzte bei Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2324029
";False;2012
