News;Timestamp;Ueberschrift;Link;Old;Year
    Seit Sonntag, dem 18.06.2000, 11.00 Uhr wird der 59jährige kroatische StaatsangehörigeIvan IVEZICaus Frankfurt-Bornheim vermißt.    Herr Ivezic verließ zum oben genannten Zeitpunkt die Wohnung in der Wittelsbacher Allee und gab gegenüber seiner Lebensgefährtin an, er wolle sich auf eine nahe gelegene Bank setzen.    Der Vermißte ist schwer krank, gehbehindert und kann sich zeitweise nicht orientieren.Personenbeschreibung:     174 cm groß, schlank, hellgraues, kurzes Haar. Er war bekleidet mit einer blauen Stoffhose, einem schwarzen Polo-Shirt, hellgrauer Baumwolljacke und schwarzen Turnschuhen.    Hinweise bitte an die Kriminalpolizei Frankfurt, Telefon 069/755-5115 oder 069/755-5050 (Kriminaldauerdienst) sowie an jede andere Polizeidienststelle.    Diesem Bericht ist ein Foto des Herrn Ivezic beigefügt. Wir bitten um Veröffentlichung.    Wichtiger Hinweis: Das Bild kann abgerufen werden unter : http://www.newsaktuell.de/polizeipresse/index.html     E-Mail-Adressaten bitte als Kennwort eigene E-Mail-Adresse, Ots-Benutzer hingegen bitte das Kennwort polizei_frankfurt@newsaktuell.de eingeben. (Manfred Feist/-8013);2000-06-20 13:34:00;Bornheim: 59jähriger kroatischer Staatsangehöriger vermißt;"https://www.presseportal.de/blaulicht/pm/4970/149352
";True;2000
    Seit Sonntag, dem 18.06.2000, 11.00 Uhr wird der 59jährige kroatische StaatsangehörigeIvan IVEZICaus Frankfurt-Bornheim vermißt.    Herr Ivezic verließ zum oben genannten Zeitpunkt die Wohnung in der Wittelsbacher Allee und gab gegenüber seiner Lebensgefährtin an, er wolle sich auf eine nahe gelegene Bank setzen.    Der Vermißte ist schwer krank, gehbehindert und kann sich zeitweise nicht orientieren.Personenbeschreibung:     174 cm groß, schlank, hellgraues, kurzes Haar. Er war bekleidet mit einer blauen Stoffhose, einem schwarzen Polo-Shirt, hellgrauer Baumwolljacke und schwarzen Turnschuhen.    Hinweise bitte an die Kriminalpolizei Frankfurt, Telefon 069/755-5115 oder 069/755-5050 (Kriminaldauerdienst) sowie an jede andere Polizeidienststelle.    Diesem Bericht ist ein Foto des Herrn Ivezic beigefügt. Wir bitten um Veröffentlichung.    Wichtiger Hinweis: Das Bild kann abgerufen werden unter : http://www.newsaktuell.de/polizeipresse/index.html     E-Mail-Adressaten bitte als Kennwort eigene E-Mail-Adresse, Ots-Benutzer hingegen bitte das Kennwort polizei_frankfurt@newsaktuell.de eingeben. (Manfred Feist/-8013);2000-06-20 13:33:00;Bornheim: 59jähriger kroatischer Staatsangehöriger vermißt;"https://www.presseportal.de/blaulicht/pm/4970/149349
";True;2000
    Die unbekannte Frauenleiche, die am 05.06.2000 in Höhe des SKG-Heimes aus dem Main geborgen wurde (siehe Polizeibericht vom 06.06.2000, Nr. 0702), ist identifiziert. Es handelt sich um eine 41jährige aus dem Raum München. Die psychisch kranke Frau, die schon mehrfach abgängig war, hatte bereits früher einen Freitodversuch unternommen. Sie konnte anhand ihres Zahnschemas identifiziert werde. Den entscheidenden Hinweis auf die Identität gab ein Bekannter, dessen Telefonnummer auf einem Zettel stand, der in der Jacke der Toten gefunden wurde. (Manfred Feist/-8013);2000-06-20 13:31:00;Niederrad: Unbekannte Frauenleiche identifiziert;"https://www.presseportal.de/blaulicht/pm/4970/149347
";True;2000
    Am 19.06.2000 kurz vor 15.00 Uhr erschien ein bislang unbekannter Täter in einem Supermarkt in der Hallgartenstraße 95. Dort begab er sich zur Kassenbox des 45jährigen Kassierers und bedrohte diesen mit einer silberfarbenen Pistole. Danach raubte er aus der Registrierkasse einen Bargeldbetrag in Höhe von mehreren hundert DM und flüchtete zu Fuß aus dem Markt. Auf der Flucht verlor der Unbekannte die von ihm getragene blaue Baseballkappe, die später sichergestellt werden konnte.    Nur wenige Minuten später erschien der Räuber in einem Supermarkt in der Berger Straße 211. Hier ging er nach gleichen Muster vor und raubte aus der Registrierkasse des 19jährigen Angestellten rund 2.800,-- DM. Auf seiner Flucht benutzte er ein älteres Damenfahrrad.    Der Täter wird als etwa 20 bis 25 Jahre alt und ca. 175 cm bis 180 cm groß beschrieben. Er war schlank, hatte dunkle, nackenlange Haare, war bekleidet mit einem dunkelroten T-Shirt sowie einer beigebraunen Hose und trug eine Sonnenbrille.    Die Frankfurter Polizei bittet Personen, die den vorbeschriebenen Mann vor, während oder nach den Taten gesehen haben bzw. sonstigen Hinweise auf ihn geben können, sich mit ihr unter der Telefonnummer 069/755-5128 in Verbindung zu setzen. (Manfred Füllhardt /-8015);2000-06-20 13:31:00;Bornheim/Nordend: Raubüberfälle in Supermärkten;"https://www.presseportal.de/blaulicht/pm/4970/149347
";True;2000
    Eine 23jährige Italienerin, die mit ihrem zweijährigen Sohn gestern mittag gegen 16.45 Uhr am Niddaufer im Bereich der Praunheimer Brücke spazieren ging, ist von einem Unbekannten überfallen und ihrer Videokamera im Wert von ca. 2.700,-- DM beraubt worden.     Laut Angaben der Frau, die ein zweites Kind erwartet, machte sie mit der Kamera von ihrem Sohn verschiedene Aufnahmen, als ein ca. 30 Jahre alter Mann auftauchte und in barschem Ton die Kamera verlangte. Aufgrund der Gesamtumstände hatte die Frau große Angst. Als der Täter ihr die Kamera aus der Hand riß, leistete die 23jährige verständlicherweise keinen Widerstand. Sie blieb bei der Tat zum Glück unverletzt.Täterbeschreibung:     Ca. 30 Jahre alt, etwa 1,80 m groß, hatte schwarz, lange Haare (die zum Pferdeschwanz zusammengebunden waren), einen Dreitagebart und war bekleidet mit einer blauen Jogginghose. Insgesamt machte die Person einen ungepflegten Eindruck. (Karlheinz Wagner/-8014);2000-06-20 13:31:00;Praunheim: Mutter mit Kleinkind am Niddaufer beraubt;"https://www.presseportal.de/blaulicht/pm/4970/149347
";True;2000
    Wegen des Feiertags Fronleichnam erscheint am 21. Juni 2000 kein Polizeibericht.;2000-06-20 13:31:00;In eigener Sache;"https://www.presseportal.de/blaulicht/pm/4970/149347
";True;2000
"    Wie der Presse bereits bekannt, überfielen in den Nachmittagsstunden des 08.06.2000 zwei bislang unbekannte Männer im Hinterhof eines Anwesens in der Schleiermacherstraße in Bornheim einen 30jährigen Immobilienmakler und erbeuteten dabei rund 65.000,-- DM.     Nach Angaben des Raubopfers war er an diesem Tag gegen 14.40 Uhr in Begleitung eines 35jährigen Bekannten auf dem Weg zu seinem geparkten Fahrzeug. Plötzlich kamen ihnen die zwei Täter entgegen, schlugen zunächst den 35jährigen vermutlich mit einem Totschläger nieder und forderten danach von dem bereits im Auto sitzenden Makler Bargeld.     Der Mann übergab nun den Geldbetrag, den er - um ein Geschäft abzuwickeln - bei sich hatte. Nach der Tat flüchteten die Unbekannten. Während der Immobilienmakler bei der Tat eine Platzwunde am Hinterkopf erlitt, mußte sein 35jähriger Begleiter wegen eines Jochbeinbruches stationär in einem Krankenhaus behandelt werden.    Bei beiden Tätern, die auf Mitte 20 Jahre alt geschätzt wurden, soll es sich um mutmaßliche Osteuropäer (Jugoslawen) gehandelt haben, die sich zuvor ca. eine Stunde vor dem Jugendzentrum am Heideplatz aufgehalten haben sollen.     Von einem der beiden Tatverdächtigen konnte zwischenzeitlich ein Phantombild erstellt werden. Der Mann wird wie folgt beschrieben:    170 cm bis 180 cm groß, hat dunkle, kurze, leicht gewellte Haare; trug eine dunkelblaue Hose, ein helles (weiß/silberfarbenes) T-Shirt, eine Baseball-Mütze (Schild nach hinten) und eine moderne Sonnenbrille. Sein Mittäter wird ähnlich beschrieben.    Sachdienliche Hinweise nimmt das zuständige Fachkommissariat unter Telefon 069/755-5148 oder jede andere Polizeidienststelle entgegen. (Karlheinz Wagner/-8014)    Wichtiger Hinweis: Das Bild kann abgerufen werden unter : http://www.newsaktuell.de/polizeipresse/index.html     E-Mail-Adressaten bitte als Kennwort eigene E-Mail-Adresse, Ots-Benutzer hingegen bitte das Kennwort polizei_frankfurt@newsaktuell.de eingeben";2000-06-19 14:55:00;Ergänzung zum Polizeibericht vom 09.06.2000, Nr. 0714: Immobilienmakler beraubt- Phantombild erstellt -;"https://www.presseportal.de/blaulicht/pm/4970/148966
";True;2000
    Eigentlich wollte ein 42jähriger Koch aus Wiesbaden am vergangenen Freitag gegen 02.00 Uhr nur auf ein lebhaftes Schäferstündchen mit ins Hotel gehen. Doch der Drink, den ihm die gerade eben kennengelernte junge Dame (ca. 1,60 m groß, schlank, dunkelhäutig, Minirock, leichter Gehfehler) dort zusammenmixte, hatte nachhaltig beruhigende Wirkung. Und so wachte der Gast erst nach ausgiebigem Schlaf am Freitag vormittag gegen 11.00 Uhr wieder auf. Die Gastgeberin war verschwunden. Mit ihr die Geldbörse und der Schlüsselbund des 42jährigen. Als er das Etablissement in der Elbestraße verließ, stand zwar sein Nissan Micra noch an Ort und Stelle. Doch auch der Wagen hatte sich in Luft aufgelöst, als der Koch nachmittags mit dem Ersatzschlüssel wieder vor Ort auftauchte. Fahndung läuft. (Manfred Feist/-8013);2000-06-19 12:36:00;Bahnhofsgebiet: Aus Schäferstündchen wurde «Schläferstündchen»;"https://www.presseportal.de/blaulicht/pm/4970/148876
";True;2000
    Am Sonntag, dem 18.06.2000, gegen 21.30 Uhr befuhr ein 27jähriger aus Rüsselsheim mit seinem Pkw der Marke Mercedes die Friedensbrücke in Richtung Sachsenhausen. Im Kreuzungsbereich der Stresemannallee/Theodor-Stern-Kai zeigte ihm die dortige Lichtzeichenanlage Grünlicht.     In diesem Moment näherte sich ein zunächst unbekannter Pkw-Fahrer mit seinem BMW vom Schaumainkai kommend und kreuzte anschließend die Stresemannallee in Richtung des Theodor-Stern-Kais, obwohl an dieser Stelle nur das Rechtsabbiegen erlaubt ist. Im Bereich der Kurve Friedensbrücke/Theodor-Stern-Kai nahm der BMW-Fahrer dem Rüsselsheimer die Vorfahrt und stieß mit dem Mercedes zusammen. An dem Mercedes entstand im linken Frontbereich erheblicher Sachschaden. Dieser beziffert sich auf rund 10.000,-- DM.     Der BMW entfernte sich anschließend unerlaubt in Richtung Niederräder Ufer.    Der Unfall selbst wurde von mehreren Zeugen beobachtet, die später dann der Polizei auch Angaben über das Kennzeichen des flüchtigen BMW machen konnten. Demnach wohnte dessen 34jähriger Halter in der Nähe von Aschaffenburg. Noch am gleichen Tag gegen 22.40 Uhr konnte der 34jährige von den dort zuständigen Beamten festgenommen werden. Er hatte sich von einem Arbeitskollegen nach Hause fahren lassen, seinen Wagen hatte er in Mainaschaff abgestellt. Die Atemluft des 34jährigen roch nach Alkohol, eine Blutentnahme wurde durchgeführt. Der Führerschein des Mannes und der in Mainaschaff aufgefundene BMW wurden sichergestellt. (Manfred Füllhardt /-8015);2000-06-19 12:36:00;Sachsenhausen:  Unfallflucht;"https://www.presseportal.de/blaulicht/pm/4970/148876
";True;2000
    Ein 31jähriger Frankfurter begab sich am Montag, dem 19.06.2000, gegen 05.20 Uhr zu seinem vor dem Anwesen Friedberger Landstraße 118 geparkten Fahrzeug, einem Audi TT. Der 31jährige wollte gerade ausparken, als es zum Zusammenstoß mit dem VW Golf eines 24jährigen aus Weilers kam, der die Friedberger Landstraße in stadtauswärtiger Richtung befahren hatte. Durch die Wucht des Aufpralles wurde der Audi in eine dort vorhandene Straßenbahnhaltestellt geschleudert, wobei ein 39jähriger Fußgänger schwer verletzt wurde. Der Golf wurde gegen die dort stehende Straßenbahn der Linie 12 geschleudert. Der 39jährige Fußgänger mußte mit schweren Bein- und Kopfverletzungen zur stationären Aufnahme in ein Krankenhaus gebracht werden. An den beteiligten Fahrzeugen entstand Sachschaden. (Manfred Füllhardt /-8015);2000-06-19 12:36:00;Nordend:  Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/148876
";True;2000
"    Am Freitag, den 16.06.2000, gegen 16.20 Uhr, betrat eine 44jährige Hattersheimerin den Vorraum einer Bank in der Hauptstraße, um dort am Automaten Geld abzuheben.     Als sie mit ihrer EC-Karte die Tür zu dem Vorraum geöffnet hatte, betrat unmittelbar nach ihr eine junge Frau die Räumlichkeit.     Diese hielt der 44jährigen ein Messer vor und verlangte: «Heben Sie mehr Geld ab, sonst stech ich dich ab!».     Die Geschädigte griff jedoch resolut zum Arm der Täterin, um dieser das Messer zu entreißen. Diese ließ das Messer zwar nicht los, flüchtete angesichts der Situation jedoch in unbekannte Richtung. Die 44jährige wurde nicht verletzt.    Die Täterin wird beschrieben als etwa 16 Jahre alt und ca. 160 - 165 cm groß. Lange dunkelblonde und gesträhnte Haare, schlank; war bekleidet mit blauem T-Shirt, einem um die Hüfte gebundenen Pullover sowie Kappe. Benutzte ein Küchenmesser zur Tatausführung.(Manfred Füllhardt /-8015)";2000-06-18 11:50:00;Hattersheim: Versuchter Raub;"https://www.presseportal.de/blaulicht/pm/4970/148639
";True;2000
    Eine 27jährige aus Liederbach fuhr am Freitag, den 16.06.2000, gegen 17.50 Uhr, mit ihrem Pkw auf den Parkplatz des Main-Taunus-Zentrums und parkte den Wagen in Höhe des Infozentrums.     Als die Geschädigte aus dem Wagen steigen wollte, trat ein Unbekannter an sie heran und entriß ihr mit den Worten, «Tasche her!», die um die Schulter hängende Handtasche. Ein zweiter Täter stand dabei schräg hinter seinem Komplizen. Aus der Tasche entnahm der Unbekannte die Geldbörse mit etwa 100,-- DM Inhalt. Ebenso entriß man der 27jährigen die Note Book Tasche samt IBM Note Book.     Nach der Tat entfernten sich die Täter zu Fuß in Richtung Unterliederbach.    Der Haupttäter wird beschrieben als etwa 25 Jahre alt und ca. 175 cm groß. Auffallend dünne Gestalt, schwarze, gelockte Haare, Dreitagebart. Bekleidet mit schwarzem Blouson und dunkler Hose.Der Mittäter war etwa 175 cm groß.    Bei beiden soll es sich um Marokkaner gehandelt haben.(Manfred Füllhardt /-8015);2000-06-18 11:50:00;Sulzbach: 27jährige beraubt;"https://www.presseportal.de/blaulicht/pm/4970/148639
";True;2000
    Ein 33jähriger Frankfurter wollte am Samstag, den 17.06.2000, gegen 06.40 Uhr, zusammen mit seiner 35jährigen Begleiterin Einlaß in eine Diskothek am Flughafen.    Da die letzten Gäste diese jedoch gerade verließen, wurde dem Paar kein Einlaß mehr gewährt.     Beide begaben sich anschließend in die Abflughalle C, wo der alkoholisierte 33jährige begann, den Inhalt einer Pfefferspraydose zu versprühen. Daraufhin legte sich ein beißender Geruch über die gesamte Halle.     Beamte des BGS führten den 33jährigen zusammen mit seiner Begleitung dem 19. Revier zu. Erst nach Einschreiten der Flughafenfeuerwehr konnte die Halle wieder freigegeben werden. Insgesamt wurden 41 Personen ermittelt, die über Atemnot bzw. Brechreiz klagten.(Manfred Füllhardt /-8015);2000-06-18 11:50:00;Frankfurt-Flughafen: Alkoholisierter versprüht Pfefferspray;"https://www.presseportal.de/blaulicht/pm/4970/148639
";True;2000
    Eine 45jährige Frankfurterin stellte am Samstag, den 17.06.2000, gegen 11.00 Uhr, ihre Kaffeemaschine auf den Elektroherd und verließ zum Einkaufen die in der Eulengasse gelegene Wohnung.     Da jedoch der Herd eingeschaltet war, verbrannte die Kaffeemaschine vollständig und setzte die gesamte Wohnung unter Qualm. Passanten verständigten die Feuerwehr, die den Brand löschte. Der Sachschaden beziffert sich auf mehrere tausend DM. Personen wurden nicht verletzt.(Manfred Füllhardt /-8015);2000-06-18 11:50:00;Frankfurt-Bockenheim: Brand in einer Küche;"https://www.presseportal.de/blaulicht/pm/4970/148639
";True;2000
    Eine Funkstreife des 13. Polizeirevieres befand sich am Sonntag, den 18.06.2000, gegen 03.05 Uhr, in der Frauenlobstraße.     Dort kam den Beamten ein Pkw der Marke Mazda ohne Beleuchtung und mit überhöhter Geschwindigkeit entgegen. Nur durch eine Vollbremsung konnte die Streife einen Zusammenstoß verhindern.     Der zunächst unbekannte Fahrer setzte seine Fahrt über die Ginnheimer Landstraße in Richtung Nordweststadt fort. Dabei mißachtete er zweimal Rotlicht zeigende Signalanlagen und gefährdete noch einen dritten Pkw-Fahrer, der ebenfalls nur noch durch ein Ausweichmanöver und eine Vollbremsung den Zusammenprall verhindern konnte. Mehrere Aufforderungen der ihn verfolgenden Beamten, seinen Wagen zu stoppen, ignorierte der flüchtende Fahrzeuglenker.     Erst in der Rosa-Luxemburg-Straße, in Höhe des Niddaparkes, stellte er seinen Wagen ab und ließ sich widerstandslos festnehmen.    Ein Motiv für seine Flucht ergab sich nicht, der Führerschein wurde einbehalten. Ebenso der Pkw-Schlüssel, um eine Weiterfahrt zu verhindern. Nach erfolgter Personalienfeststellung und Wohnsitzüberprüfung wurde der 49jährige Gießener wieder entlassen.(Manfred Füllhardt /-8015);2000-06-18 11:50:00;Frankfurt-Bockenheim: Verfolgungsfahrt;"https://www.presseportal.de/blaulicht/pm/4970/148639
";True;2000
    Am Mittwoch, dem 14.06.2000, gegen 14.00 Uhr hebelte ein bislang unbekannter Täter die Tür zu einer Wohnung in der Jordanstraße auf. Aus dem Schlafzimmer entwendete er eine Schmuckschatulle samt Inhalt, die er in einen mitgeführten blauen Rucksack verstaute.     Noch in der Wohnung wurde er vom 16jährigen Sohn der Wohnungsinhaberin und dessen 15jährigem Freund überrascht. Die beiden verfolgten den Täter und dem 16jährigen gelang es, diesem den Fuß zu stellen. Der kam zu Fall, verlor den Rucksack, rappelte sich jedoch wieder auf und lief weiter. Der 15jährige Freund wollte den Unbekannten festhalten, erhielt jedoch einen Faustschlag ins Gesicht, wodurch er eine Rißwunde an der Oberlippe davontrug. Dem Einbrecher gelang die Flucht in die Hamburger Allee, wo er ein Taxi anhielt und wegfuhr. Der Schmuck konnte den Geschädigten zurückgegeben werden, der Rucksack wurde sichergestellt.    Der Täter soll etwa 30 Jahre alt und ca. 190 cm groß gewesen sein. Er hatte schulterlange, braune Haare und Ohrstecker in beiden Ohren. Bekleidet war er mit schwarzen Jeans und einem grauen T-Shirt. Vermutlich Deutscher. (Manfred Füllhardt /-8015);2000-06-16 13:27:00;Bockenheim: Wohnungseinbrecher überrascht;"https://www.presseportal.de/blaulicht/pm/4970/148428
";True;2000
    Durch akribische Spurensuche und den Einsatz moderner Methoden der Kriminalwissenschaft konnte nun, ein Jahr nach der Tat, die Vergewaltigung zum Nachteil einer 26jährigen drogenabhängigen Prostituierten durch drei Männer geklärt werden.     In der Weserstraße war die Geschädigte Ende Juni vergangenen Jahres gegen 04.45 Uhr in den Wagen eines etwa 35 Jahre alten Mannes eingestiegen und hatte für 80,-- DM sexuelle Handlungen vereinbart.     Sie fuhren dann in Richtung Messe davon. Unterwegs stiegen dann zwei Männer zu und die Fahrt ging weiter in Richtung Rödelheim. Auf einem abgelegenen Waldweg hielt das Auto plötzlich an. Die Frau wurde aus dem Wagen gezogen und die Männer vergewaltigten sie nacheinander.     Gegen 06.00 Uhr ließen die Peiniger von der Frau ab und flüchteten. Das Opfer wurde wenig später von einem Autofahrer am Opelkreisel völlig verstört angetroffen. Nachdem sie ihm die Tat geschildert hatte, fuhr der Mann die 26jährige zum 16. Polizeirevier.     Inzwischen ist es der Polizei gelungen, zumindest einen der Täter zu ermitteln.     Damals waren Spermaspuren gesichert worden. Diese Spuren wurden beim Hessischen Landeskriminalamt in Wiesbaden analysiert und mit der DNA-Datei des Bundeskriminalamtes in Wiesbaden abgeglichen. Dabei konnte ein 37jähriger als einer der Spurenverursacher ermittelt werden. Der Beschuldigte befindet sich derzeit in einer Justizvollzugsanstalt in Rheinland-Pfalz, wo er wegen mehrerer verübter Raubüberfälle in Strafhaft einsitzt.     Die Überprüfung seines Umfeldes führte zu mindestens einem weiteren Tatverdächtigen, der nun im direkten Vergleich überführt werden kann. Die Ermittlungen diesbezüglich dauern jedoch noch an. (Karlheinz Wagner/-8014);2000-06-16 13:27:00;Nach Vergewaltigung einer 26jährigen Frau im Juni vergangenen Jahres: erster Treffer in der DNA-Kartei;"https://www.presseportal.de/blaulicht/pm/4970/148428
";True;2000
    Nach einem Hinweis, wonach ein zunächst unbekannter Nordafrikaner im Bereich Mainzer Landstraße/Schwalbacher Straße umfangreichen Handel mit Heroin betreibe, nahmen Polizeibeamte am gestrigen Donnerstag gegen 19.00 Uhr im Bereich der Flörsheimer Straße im Gallusviertel einen 21jährigen Marokkaner fest. Der Mann hatte 300,-- DM sowie 7 g Heroin bei sich. Nach der Festnahme wies sich der Mann mit einem holländischen Ausweis aus, der dort entwendet worden war.     Der derzeitige Aufenthaltsort des Beschuldigten steht noch nicht fest. Die Ermittlungen diesbezüglich dauern noch an. (Karlheinz Wagner/-8014);2000-06-16 13:27:00;Gallusviertel:  Drogendealer festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/148428
";True;2000
    Sachschaden in Höhe von rund 750.000,-- DM entstand in den heutigen frühen Morgenstunden bei einem Brand in einem Wohn-, Geschäfts- und Ärztehaus in der Alleestraße in Bad Soden.     Zeugen hatten gegen 04.15 Uhr Feuerschein in einer Videothek des Anwesens wahrgenommen und die Feuerwehr verständigt. Bei deren Eintreffen brannte es in einem Raum über dem Eingang der Videothek im 1. Obergeschoß. Ersten Ermittlungen zufolge ist das Feuer vermutlich in diesem Raum ausgebrochen. Dort standen mehrere Regale mit Videokassetten und -hüllen. Ferner ist eine Vielzahl von Elektrokabeln verlegt. Die Brandursache ist noch ungeklärt. Personen wurden nicht verletzt. (Karlheinz Wagner/-8014);2000-06-15 15:47:00;Bad Soden: Feuer in Wohn- und Geschäftshaus;"https://www.presseportal.de/blaulicht/pm/4970/148084
";True;2000
    Glück im Unglück hatte gestern abend eine 33jährige Frankfurterin, die gegen 19.15 Uhr mit ihrem offenen BMW-Cabrio auf der Kalbacher Ortsumgehung (L 3019) in Richtung Bonames unterwegs war. In Höhe einer Fußgängerbrücke schlug ein Stein gegen ihre Windschutzscheibe und verursachte eine faustgroße Beschädigung. Nachdem die Frau die Brücke passiert hatte, bemerkte sie oben mehrere Kinder, die schnell in Richtung Kalbach davonliefen. Am Fahrzeug der 33jährigen entstand ein Schaden in Höhe von ca. 1.000,-- DM.    Sachdienliche Hinweise auf die Verursacher nimmt jede Polizeidienststelle entgegen. (Manfred Feist/-8013);2000-06-15 13:08:00;Kalbach: Stein traf Windschutzscheibe;"https://www.presseportal.de/blaulicht/pm/4970/148002
";True;2000
    Eine regelrechte «Canabispflanzen-Aufzuchtstation» (O-Ton Ermittlungsbericht) befand sich bis gestern in der Wohnung eines 40jährigen Frankfurters im Sandweg. «Alles nur zum Eigenverbrauch!», wie er versicherte. Zu diesem Zweck hatte der Mann das gesamte Küchenmobiliar entfernt, den Raum abgedunkelt, die Wände mit weißer Plastikfolie ausgekleidet und für die zwölf dort eingetopften Gewächse spezielle Pflanzenlichter montiert. Da die 2-qm-Küche offenbar zu klein wurde, wich der Pflanzer dann auf den Balkon der Wohnung aus, wo er nochmals elf Pflanztöpfe (Durchschnittshöhe 50 cm) aufstellte. Das blieb weder der Umgebung noch dem Auge des Gesetzes verborgen. Die illegale Plantage wurde inzwischen von der Polizei entsorgt. Gegen den 40jährigen, der bereits wegen Drogendelikten aktenkundig ist, wurde ein Ermittlungsverfahren eingeleitet. (Manfred Feist/-8013);2000-06-15 13:08:00;Ostend:  Wohnraumzweckentfremdung;"https://www.presseportal.de/blaulicht/pm/4970/148002
";True;2000
    Der Bedienstete eines Wachunternehmens entdeckte heute morgen gegen 04.15 Uhr Rauchentwicklung aus einer Gaststätte am Schaumainkai. Noch vor Eintreffen der Feuerwehr konnte der Zeuge zwei Männer feststellen, die sich unmittelbar nach der Brandentdeckung von dem Gebäude entfernten.    Beide seien dunkel gekleidet und ca. 160 cm bzw. 200 cm groß gewesen.Eine durch das 9. Revier veranlaßte Fahndung verlief negativ.    Wie ermittelt werden konnte, hatten die Unbekannten eine Fensterscheibe eingeschlagen und waren so in das Innere des Lokals gelangt. Dort hatten sie zahlreiche Behältnisse geöffnet und vermutlich beim Verlassen des Lokals einen der Vorhänge angezündet. Soweit bislang ermittelt werden konnte, wurde nichts entwendet. Der durch das Feuer entstandene Sachschaden beziffert sich auf ca. 100.000,-- DM. Die Ermittlungen dauern an. (Manfred Füllhardt /-8015);2000-06-15 13:08:00;Sachsenhausen:  Brand einer Gaststätte;"https://www.presseportal.de/blaulicht/pm/4970/148002
";True;2000
    Am Dienstag, dem 13.06.2000, gegen 12.20 Uhr befuhren zwei elfjährige Mädchen mit ihren Fahrrädern den Waldweg entlang der Landstraße 3015 in Richtung Bad Soden-Neuenhain. Auf dieser Strecke, zwischen dem Kreiskrankenhaus Bad Soden und der Georg-Rückert-Straße, bemerkten sie einen Unbekannten, der auf dem Waldweg stand und sich ihnen in schamverletzender Weise zeigte.    Der Unbekannte soll demnach etwa 50 Jahre alt und etwa 180 cm bis 185 cm groß gewesen sein. Er hatte weißgraue Haare.    Sachdienliche Hinweise zu dieser Person erbittet das Regionalkommissariat in Hofheim unter der Telefonnummer 06192/20790. (Manfred Füllhardt /-8015);2000-06-15 13:08:00;Bad Soden:  Exhibitionist zeigt sich Kindern;"https://www.presseportal.de/blaulicht/pm/4970/148002
";True;2000
    Am Mittwoch, dem 14.06.2000, gegen 21.40 Uhr bemerkte der Mieter einer Wohnung in Flörsheim in der Kapellenstraße Brandgeruch. Der 56jährige Geschädigte befand sich zu diesem Zeitpunkt in der Küche und eilte sofort in das Wohnzimmer, wo er den Fernsehschrank als Brandherd lokalisierte. Mit einem im Treppenhaus des neungeschossigen Hochhauses befindlichen Feuerlöscher gelang es dem 56jährigen, den Brand zu löschen. Brandursache dürfte ein Defekt im Fernsehgerät gewesen sein, das sich im stand-by-Modus befand. Die Wohnung wurde stark verrußt, der Sachschaden dürfte bei etwa 20.000,-- DM liegen. Sowohl der Geschädigte als auch eine weitere 77jährige Hausbewohnerin erlitten leichte Rauchvergiftungen und wurden ambulant im Kreiskrankenhaus Hofheim behandelt. (Manfred Füllhardt /-8015);2000-06-15 13:08:00;Flörsheim:  Wohnungsbrand;"https://www.presseportal.de/blaulicht/pm/4970/148002
";True;2000
