Hauptartikel;Timestamp;Ueberschrift;Link;Old;Year
 Eine 73-jährige Frankfurterin wurde am  Sonntagabend gegen 19.30 Uhr mit Verdacht auf eine Rauchvergiftung  vorsorglich in ein Krankenhaus gebracht.    Der Rauch hatte sich in ihrer Wohnung an der Maximilianstraße in  einem Kochtopf gebildet. Hier hatte die alte Dame scheinbar ihr auf  dem Herd stehendes Essen vergessen, dass total verschmorte und Rauch  entwickelte. So konnte die Rentnerin zwar noch telefonisch ihren Sohn verständigen, brach dann aber zusammen. Ihr 55-jähriger Sohn musste  gewaltsam die Wohnungstür öffnen und fand seine Mutter auf dem Boden  liegend im Wohnzimmer.    Den total verschmorten Topf konnte der Sohn selbst löschen. Die  verqualmte Wohnung wurde durch die Feuerwehr belüftet. In der Wohnung entstand nur geringer Sachschaden. (André Sturmeit, 069-75582112)    ;2009-01-26 10:25:00;POL-F: 090126 - 0095 Frankfurt-Ostend:  Essen im Topf verschmort -  73-Jährige verletzt;"https://www.presseportal.de/blaulicht/pm/4970/1341253
";False;2009
 Laut Anzeige eines 27-Jährigen Frankfurters  hielt er sich am 24.01.2009, gegen 16.05 Uhr in der B-Ebene im  Bereich der Hauptwache auf. Dort kam ein unbekannter Mann auf ihn zu  und schlug ihm unvermittelt mit der Faust ins Gesicht. Er erlitt eine Verletzung an der Lippe. Anschließend wurde der Geschädigte unter  Drohung mit einem Messer zur Herausgabe seines Geldes aufgefordert.  Danach rannte der Unbekannte weg, konnte aber von einem  Sicherheitsdienst angehalten und der Polizei übergeben werden. Das  Messer wurde nicht gefunden. Ob Geld geraubt wurde kann im Moment  auch nicht gesagt werden. Bei dem Beschuldigten handelt es sich um einen  25-Jährigen  wohnsitzlosen Spanier. Die Ermittlungen dauern an.    (Franz Winkler/069-755 82114)    ;2009-01-25 13:59:00;POL-F: 090124 - 0094  Hauptwache: Verdacht des versuchten Raubes;"https://www.presseportal.de/blaulicht/pm/4970/1341078
";False;2009
 Wie bereits bekannt, versammelten sich am  Samstag, den 24. Januar 2009, gegen 14.00 Uhr, etwa 300 Menschen zu  einer Demonstration am Parkplatz Okriftler Straße/Bundesstraße 43. Der Zug führte über die Gelbe Grundschneise hin zum Bauzaun, wo gegen 14.40 Uhr die Abschlusskundgebung stattfand. Danach zog eine Gruppe von etwa 150 Personen an der Gelbe  Grundschneise entlang, wo etwa 100 Meter des dort stehenden Bauzaunes umgelegt wurden. An der Prof.-Staudinger-Straße begaben sich die  Personen auf das Rodungsgelände und umstellten zwei dort geparkte  Harvester. Anschließend zogen die Teilnehmer vorbei am Camp zurück  zur Okrifteler Straße. Bis zum Berichtszeitpunkt wurden im Rahmen des Gesamteinsatzes sechs  Festnahmen wegen Sachbeschädigungen und Hausfriedensbruch gemeldet.  Aus polizeilicher Sicht kam es zu keinen weiteren Vorkommnissen. (Manfred Füllhardt, 069-75582116)    ;2009-01-24 18:48:00;POL-F: 090124 - 0093 Frankfurt-Flughafen: Demonstration am Ausbaugelände;"https://www.presseportal.de/blaulicht/pm/4970/1340846
";False;2009
" Anwohner verständigten am Freitag, den 23.  Januar 2009, gegen 22.30 Uhr, die Polizei über verdächtige Geräusche  im Oberschelder Weg. Nach den Angaben der Anrufer war von  Sachbeschädigungen an dort geparktes Autos auszugehen. Im Rahmen der Nahbereichsfahndung entdeckten die eingesetzten Beamten drei Jugendliche im Alter von 16 Jahren, die kontrolliert und  vorläufig festgenommen wurden. Bei ihnen wurden fünf Mercedes-Sterne und eine abgebrochene Antenne  aufgefunden und sichergestellt. Bei der sich anschließenden Absuche  wurden im Oberschelder Weg, im Niederschelder Weg und in der  Heddernheimer Landstraße 10 beschädigte Autos, offenbar mit Vorliebe  der Fabrikate BMW und Mercedes, festgestellt. Eines wurde mit dem  Schriftzug ""Bonze"" verziert. Der Sachschaden beziffert sich auf etwa  11.000 EUR. Die Jugendlichen wurden nach Durchführung der polizeilichen Maßnahmen ihren wenig begeisterten Eltern übergeben. (Manfred Füllhardt, 069-75582116)    ";2009-01-24 14:31:00;POL-F: 090124 - 0092 Frankfurt-Hedderheim: Sachbeschädigungen an Pkw;"https://www.presseportal.de/blaulicht/pm/4970/1340826
";False;2009
 Ein 21-jähriger Frankfurter versuchte am  Freitag, den 23. Januar 2009, gegen 22.00 Uhr, sein in der  Willemerstraße geparktes Kraftfahrzeug zu starten. Vermutlich bedingt durch die schwache Batterie des Opel Corsa gelang dies jedoch nicht.  Plötzlich drang starker Rauch aus der Motorhaube und beim Öffnen der  Haube schlugen dem 21-Jährigen bereits Flammen entgegen. Daraufhin verständigte der Geschädigte sofort die Feuerwehr, die den  Brand schnell unter Kontrolle hatte. Vermutlich ist von einem  technischen Defekt auszugehen, es entstand Sachschaden in Höhe von  mehreren tausend-EUR. Während der Löscharbeiten musste die Einmündung  Dreieichstraße/Willemerstraße für etwa 15 Minuten gesperrt werden. Weder der 21-Jährige noch seine 20-jährige Begleiterin wurden  verletzt. (Manfred Füllhardt, 069-75582116)    ;2009-01-24 14:30:00;POL-F: 090124 - 0091 Frankfurt-Sachsenhausen: Fahrzeugbrand;"https://www.presseportal.de/blaulicht/pm/4970/1340825
";False;2009
 Am Freitag, den 23. Dezember 2009, gegen 19.45  Uhr, bemerkte der 34-jährige Angestellte einer Tankstelle in der  Oeserstraße einen unbekannten Mann, der sich maskiert mit einer  Sturmhaube der Eingangstür des Verkaufsraumes näherte.    Das Betreten der Räumlichkeiten durch den Unbekannten scheiterte  jedoch an der verschlossenen Tür. Der Mann zog sich daraufhin die  Sturmhaube vom Kopf und rannte über die Rückseite des  Tankstellengeländes davon. Dem Angestellten fiel dabei auf, dass sich der Flüchtige bereits am  Nachmittag zwischen 15.00 Uhr und 16.00 Uhr längere Zeit in dem  Verkaufsraum umgesehen hatte. Bereits hier war ihm der Mann durch  sein Verhalten aufgefallen.    Er wird beschrieben als 20-25 Jahre alt und ca. 175 cm groß.  Hagere Gestalt mit schmalem Gesicht und kurzen, rötlichen Haaren.  Dunkel gekleidet. (Manfred Füllhardt, 069-75582116)    ;2009-01-24 14:29:00;POL-F: 090124 - 0090 Frankfurt-Nied: Versuchter Raub auf Tankstelle;"https://www.presseportal.de/blaulicht/pm/4970/1340824
";False;2009
 Heute gegen 15.10 Uhr betrat ein noch  unbekannter Mann ein Antiquitätengeschäft in der Elisabethenstraße  und bedrohte den allein anwesenden 84-Jährigen Inhaber mit einem  Messer und forderte die Herausgabe von Schmuck. Danach sperrte er den Geschäftsmann in die Toilette.  Nach ersten Ermittlungen raffte er  dann diverse Schmuckstücke zusammen und packte sie in Papier.  Weiterhin entwendete er Bargeld und Kreditkarten. Er flüchtete danach aus dem Geschäft in unbekannte Richtung. Im Moment kann über die Menge des Raubgutes noch nichts gesagt  werden, jedoch dürfte der Wert nach vorsichtiger Schätzung mehrere  zehntausend Euro betragen.    Der Täter wird wie folgt beschrieben: Mann, etwa 50 Jahre alt, schmale Statur, glattes zurück gekämmtes  Haar, insgesamt gepflegte Erscheinung. Er war bekleidet mit einem  grauen Anorak und einer dunklen Hose. Hinweise auf den Flüchtigen bitte an die Polizei in Frankfurt, Tel.  069-755 81208 oder 069-755 53110.    ;2009-01-23 17:17:00;POL-F: 090123 - 0089  Sachsenhausen: Überfall auf Antiquitätengeschäft;"https://www.presseportal.de/blaulicht/pm/4970/1340672
";False;2009
 Heute gegen 14.25 Uhr kletterten neun Personen  auf einen Harvester, der im Rodungsbereich der zu errichtenden  Landebahn im Kelsterbacher Wald, in der Nähe der Brunnenschneise,  arbeitete.    Diese Personen wurden vom Harvester entfernt und zur  Personalienfeststellung in Gewahrsam genommen. Gegen alle wird ein Strafantrag wegen Hausfriedensbruch vorgelegt.  Die Geltendmachung von Schadensersatzansprüchen wird geprüft. (Manfred Füllhardt, 069-75582116)    ;2009-01-23 16:59:00;POL-F: 090123 - 0088 Frankfurt-Flughafen: Erneute Festnahmen;"https://www.presseportal.de/blaulicht/pm/4970/1340665
";False;2009
 Auch in der kommenden Woche werden die  Geschwindigkeitsmessungen fortgesetzt. Die Messgeräte stehen im  Bereich folgender Örtlichkeiten:    26. Januar 2009 Kapitän-Lehmann-Straße, Autobahnkreuz Frankfurt,  Babenhäuser Landstraße, Bundesstraße 43 Anschlussstelle A3 Richtung  Köln, Obermainanlage.    27. Januar 2009 Obermainanlage, Babenhäuser Landstraße  Autobahnkreuz Frankfurt, Bundesstraße 43 Anschlussstelle A3 Richtung  Köln.    28. Januar 2009 Obermainanlage, Kapitän-Lehmann-Straße,                  Autobahnkreuz Frankfurt, Babenhäuser Landstraße, Bundesstraße 43  Anschlussstelle A3 Richtung Köln.    29. Januar 2009 Autobahnkreuz Frankfurt, Babenhäuser Landstraße,  Bundesstraße 43 Anschlussstelle A3 Richtung Köln,  Kapitän-Lehmann-Straße, Obermainanlage.    30. Januar 2009 Mainzer Landstraße, Miquelallee, Isenburger  Schneise, Karl-Benz-Straße, Hanauer Landstraße.    Die Geschwindigkeitskontrollen werden fortgesetzt. (Manfred Füllhardt, 069-75582116)    ;2009-01-23 12:20:00;POL-F: 090123 - 0087 Frankfurt-Stadtgebiet: Geschwindigkeitsmessungen;"https://www.presseportal.de/blaulicht/pm/4970/1340405
";False;2009
 Bei einem ausgedehnten Spaziergang im Stadtwald  fand der Hund einer 49-jährigen Frankfurterin gestern, gegen 16.20  Uhr, im Bereich Isenburger Schneise / Oberforsthausweg eine männliche Leiche und verständigte umgehend die Polizei.    Die wenig später vor  Ort eintreffenden Beamten fanden den Leichnam komplett bekleidet  unter einer grünen Kunststoffplane auf einer Matratze liegend.    Den Umständen des Auffindeortes nach zu urteilen ist davon  auszugehen, dass der Mann schon seit längerem dort nächtigte bzw.  wohnte.    Er dürfte wahrscheinlich im Zeitraum zwischen dem 11.01.2009 und  dem 15.01.2009 an Unterkühlung / Erfrieren verstorben sein. Hinweise  auf Fremdverschulden liegen nicht vor.    Bei dem Verstorbenen handelt es sich laut vorgefundener  Personalpapiere um einen 65 Jahre alten Mann, der hier ohne festen  Wohnsitz war. Ermittlungen nach möglichen Angehörigen dauern an.    (Manfred Vonhausen/-82113)    ;2009-01-23 11:38:00;POL-F: 090123 - 0086  Sachsenhausen: Spaziergängerin mit Hund findet Leiche;"https://www.presseportal.de/blaulicht/pm/4970/1340324
";False;2009
 Ein nur wenige Tage alter Säugling ist am  Donnerstagmorgen gegen 07.00 Uhr von einer Putzfrau im Waschbecken  eines Toilettenraums im Nordwest-Krankenhaus gefunden worden.    Der Säugling, ein Mädchen, ist nach Auskunft der Ärzte in gutem  gesundheitlichen Zustand und etwa eine Woche alt. Sie war mit einem  T-Shirt bekleidet und in einen Wollschal eingewickelt.    Der Toilettenraum gehört zu dem krankenhauseigenen  Kommunikationszentrum und Hotel hinter dem Haupthaus. Hier ist der  Zugang tagsüber für jedermann möglich. Die Ermittlungen der Polizei  sind aufgenommen. Bisher konnte das Baby nicht identifiziert werden.  Über die Hintergründe können derzeit keine Aussagen getroffen werden. Nach bisherigen Erkenntnissen gibt es keine Spur zu den Eltern.    Der Ablageort lässt den Schluss zu, dass das Kind schnell gefunden werden sollte.    Die Polizei sucht dringend Zeugen, die möglicherweise am frühen  Donnerstagmorgen Beobachtungen am Fundort oder in der Nähe des  Krankenhauses gemacht haben.    Hinweise können an das 14. Polizeirevier unter Telefon 069 - 755  11400 oder an jede andere Polizeidienststelle gegeben werden.    (André Sturmeit, Telefon 069 - 755 82112) ;2009-01-23 10:09:00;POL-F: 090123 - 0085 Praunheim: Säugling in Krankenhaustoilette ausgesetzt;"https://www.presseportal.de/blaulicht/pm/4970/1340206
";False;2009
 Beamte des 3. und 4. Polizeireviers überprüften  am 21.01.2009 gegen 00.15 Uhr im Bereich des Gärtnerweges zwei  Männer, die gefüllte Plastiktüten bei sich hatten. Bei der Überprüfung der Tüten fanden die Beamten 15 Stangen und 44  Schachteln Zigaretten. Die Männer gaben unumwunden zu, die Zigaretten kurz zuvor aus einem Kiosk im Reuterweg entwendet zu haben. Sie  wurden festgenommen. Bei ihnen handelt es sich um Italiener (31 und  43 Jahre alt), wohnhaft in Darmstadt und Frankfurt.    Der 43-Jährige trat bereits in etwa 100 Fällen  (Einbruchsdiebstahl, Körperverletzungs delikte, Rauschgift) polizeilich in Erscheinung. Sein Komplize trat  ebenfalls wegen gleicher Delikte in 46 Fällen in Erscheinung.    Die Beschuldigten wurden dem Haftstaatsanwalt vorgeführt und von  ihm entlassen.    (Franz Winkler, Telefon 069 - 755 82114) ;2009-01-22 12:45:00;POL-F: 090122 - 0084 Westend: Festnahmen wegen Verdacht des Einbruchs in ein Kiosk;"https://www.presseportal.de/blaulicht/pm/4970/1339716
";False;2009
 Am Mittwoch, den 21. Januar 2009, gegen 19.55  Uhr, bog ein 38-jähriger Offenbacher mit seinem VW Polo von der  Intzestraße in die Lindleystraße ein. Dort, so seine Angaben, musste er einem Pkw ausweichen, der aus einer Parklücke herausfuhr. Bei dem Ausweichmanöver beschädigte er zunächst den Mast eines Verkehrszeichens und anschließend den Zaun des  Anwesens Nr. 25.    Der aus der Parklücke kommende Fahrer flüchtete vom Unfallort, zu  ihm konnte der 38-Jährige keine weiteren Angaben machen. Der Sachschaden an dem Polo beziffert sich auf etwa 5.000 EUR, am  Verkehrsschild auf etwa 100 EUR und am Zaun auf ca. 1.000 EUR.    Der Offenbacher wurde bei dem Unfall verletzt und musste stationär in einem Krankenhaus aufgenommen werden.    Zeugen, die sachdienliche Hinweise zum Unfallhergang oder zu dem  flüchtigen Fahrzeug machen können, werden gebeten, sich mit dem 5.  Polizeirevier unter der Telefonnummer 069-75510500 in Verbindung zu  setzen.    (Manfred Füllhardt, Telefon 069 - 755 82116) ;2009-01-22 11:54:00;POL-F: 090122 - 0083 Ostend: Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/1339648
";False;2009
 Mit dem Schrecken davon kam gestern Abend, gegen 21.30 Uhr, ein 52 Jahre alter Pizzabote.    Er wollte eine kurz zuvor aufgegebene Bestellung an die angegebene Anschrift in der Antoninusstraße ausliefern. Bei der Übergabe an die  Besteller trat unvermittelt eine unbekannte Person von hinten an ihn  heran, drohte mit einer Schusswaffe und forderte die Herausgabe von  Bargeld. Als sich nunmehr der Bote umdrehte und versuchte, dem Räuber die Wollmütze vom Kopf zu ziehen, betätigte dieser zweimal den Abzug  seiner Schusswaffe. Glücklicherweise löste sich jedoch kein Schuss.    Anschließend rannte der Räuber ohne Beute davon.    Er wird wie folgt beschrieben:    Etwa 16 Jahre alt, 170 cm groß, schlank, kurze dunkle Haare. Er  war bekleidet mit einer schwarzen Jogginghose, hellblauem Sweatshirt  und einer hellblauen Wollmütze mit Sehschlitzen.    Fahndungsmaßnahmen verliefen ohne Erfolg. Die Ermittlungen dauern  an.    (Manfred Vonhausen, Telefon 069 - 755 82113) ;2009-01-22 11:53:00;POL-F: 090122 - 0082 Heddernheim: Unbekannte versuchen Pizzaboten zu berauben;"https://www.presseportal.de/blaulicht/pm/4970/1339647
";False;2009
 Am 2. Tag der Baumaßnahmen zur Errichtung einer  Landebahn im Kelsterbacher Wald kam es durch einige Personen zu  Störungen des Betriebes. Gegen 14.45 Uhr bestiegen 10 Personen einen in der Brunnenschneise  abgestellten Harvester. Alle 10 wurden von der Polizei festgenommen,  eine Person hatte sich auf den Ausleger begeben und musste von den  Einsatzkräften geborgen werden.    Etwa zeitgleich besetzten zwei weitere Personen südlich der  Brunnenschneise den Ausleger eines Rückefahrzeuges. Auch diese  Personen wurden geborgen und festgenommen.    Weitere Festnahmen erfolgten im Bereich der  Prof.-Staudinger-Straße. Dort hatten zwei Personen den Bauzaun  überwunden und waren auf das bereits eingezäunte Gelände  vorgedrungen.    Gegen die Festgenommenen werden Anzeigen wegen Hausfriedensbruches vorgelegt. Darüber hinaus wird geprüft, ob Schadensersatzforderungen  geltend gemacht werden. (Manfred Füllhardt, 069-75582116)    ;2009-01-21 18:42:00;POL-F: 090121 - 0081 Frankfurt-Flughafen: Störungen am 2. Tag der Baumaßnahmen;"https://www.presseportal.de/blaulicht/pm/4970/1339327
";False;2009
 Wie in der o.a. Meldung beschrieben, hatte am  10. Januar 2009, gegen 16.50 Uhr, ein bislang unbekanntes Pärchen  eine 56-jährige Frankfurterin an einem Fahrkartenautomat an der  U-Bahnhaltestelle In der Römerstadt überfallen und ihr die Geldbörse  mit etwa 100 EUR Bargeld geraubt.    Im Rahmen gezielter Fahndungsmaßnahmen konnte gestern, gegen 12.35 Uhr, vom Sonderkommando Mitte ein verdächtiges Pärchen an der  Straßenbahnhaltestelle Ginnheimer Landstraße festgenommen werden. Die beiden - 24 und 48 Jahre alt - sind hinreichend polizeibekannt. Im  Rahmen einer ersten Vernehmung wurde die Tatbeteiligung an dem Raub  vom 11. Januar 2009 zugegeben. (Manfred Vonhausen, 069-75582113)    ;2009-01-21 14:29:00;POL-F: 090121 - 0080 Frankfurt-Heddernheim: Ergänzung zu unserer Meldung Nummer 0037 vom 11. Januar 2009 (56-Jähriger die Geldbörse geraubt);"https://www.presseportal.de/blaulicht/pm/4970/1339140
";False;2009
 Ein 44-jähriger Seat Fahrer aus Frankfurt befuhr am Dienstag, den 20. Januar 2009, gegen 05.05 Uhr, die Bundesstraße  40 in Richtung Schwanheimer Brücke. In Höhe der Leunastraße hörte er  plötzlich einen lauten Schlag an seinem Fahrzeug und dachte zunächst  an einen Steinewerfer. Später wurde jedoch festgestellt, dass eine Eule gegen die rechte  Fahrzeugseite geflogen war. Das Tier wurde durch den Zusammenprall  getötet und lag am Fahrbahnrand. Federreste konnten am Seat gesichert werden. (Manfred Füllhardt, 069-75582116)    ;2009-01-21 08:49:00;POL-F: 090121 - 0079 Bundesstraße 40: Unfall mit Eule;"https://www.presseportal.de/blaulicht/pm/4970/1338722
";False;2009
