Hauptartikel;Timestamp;Ueberschrift;Link;Old;Year
" Gestern, gegen 17.00 Uhr, bemerkten eine  Hausbewohnerin und ihre Tochter merkwürdige Geräusche aus dem  Treppenhaus eines dreigeschossigen Wohnhauses in der Saarbrücker  Straße. Bei einer Nachschau trafen sie im Fahrstuhl auf zwei bunt  gekleidete Frauen, die ganz offenbar nicht zur Hausgemeinschaft  gehörten. Um die beiden an der Flucht zu hindern, hielt die  Bewohnerin eine der Frauen an ihrer Handtasche fest. Sie riss sich  jedoch los und konnte mit ihrer Partnerin in unbekannter Richtung  entkommen; die Handtasche mit diversem Inhalt blieb am Tatort zurück.    Eine sofortige Fahndung verlief zunächst negativ.    Wie sich später herausstellte, hatten die beiden Frauen sich auf  unbekannte Weise Zugang zu dem Wohnhaus verschafft und eine  Wohnungstür im 3. OG aufgehebelt. Ob dort etwas entwendet wurde,  bedarf noch weiterer Ermittlungen.    Im Rahmen einer gegen 23.50 Uhr durchgeführten routinemäßigen  Überprüfung eines Hotels in der Münchener Straße trafen Beamte des  Sonderkommandos Mitte zwei Frauen an, auf welche die abgegebenen  Personenbeschreibungen passten. Sie wurden vorübergehend  festgenommen.    Eine der beiden Frauen, eine 29-Jährige,  ist bereits mehrfach  wegen ähnlicher Delikte europaweit in Erscheinung getreten; die  Identität der zweiten Festgenommenen steht noch nicht fest.    Die Ermittlungen in der Sache dauern an. (Manfred Vonhausen, 069-75582113)    ";2005-11-25 13:01:00;POL-F: 051125 - 1120 Frankfurt-Schwanheim: Versuchter Tageswohnungseinbruch - Tatverdächtige festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/754361
";False;2005
 Mit einer Kopfplatzwunde und Verdacht auf  Schädelhirntrauma musste gestern, gegen 11.45 Uhr, ein 7-jähriges  Mädchen zur stationären Behandlung in eine Frankfurter Klinik  verbracht werden. Das Kind war kurz zuvor zu Fuß auf dem Gehweg der Siegener Straße  unterwegs und wollte an einer Fußgängerfurt - trotz Rotlicht - die  Fahrbahn überqueren.    Eine 30jährige Frankfurterin, die mit ihrem Toyota die Siegener  Straße in Richtung Eschborn befuhr, konnte trotz sofortiger  Vollbremsung ihr Fahrzeug nicht mehr rechtzeitig zum Stehen bringen.  Durch den Aufprall wurde die 7-Jährige auf die Fahrbahn geschleudert  und blieb dort verletzt liegen. Die Fahrzeugführerin kümmerte sich  sofort um das verletzte Kind und brachte es zunächst in eine nahe  gelegene Kita von wo aus der RTW angefordert wurde. (Manfred Vonhausen, 069-75582113)    ;2005-11-25 13:01:00;POL-F: 051125 - 1119 Frankfurt-Sossenheim: 7jähriges Kind bei Unfall schwer verletzt;"https://www.presseportal.de/blaulicht/pm/4970/754359
";False;2005
" Sein Handy der Marke Sony-Ericsson büßte am  Donnerstag ein 16-jähriger Schüler bei einem Straßenraub ein. Der junge Mann war gegen 16.30 Uhr in der Friedlebenstrasse  unterwegs, als er von  einem etwa gleichaltrigen Radfahrer (etwa 1,70 bis 1,80 m groß, schlank; trug dunkle Lederjacke, Bluejeans und rote  Baseballmütze) nach der Uhrzeit gefragt wurde. Er zog sein  Mobiltelefon aus der Tasche, um  die Uhrzeit abzulesen.    In diesem Moment griff der Radfahrer blitzschnell zu, riss das  Telefon an sich und flüchtete. Vorher stieß er das Opfer noch zu  Boden. Fahndungsmaßnahmen nach dem Täter verliefen bislang ohne Erfolg. (Manfred Feist , 069-75582117)    ";2005-11-25 13:00:00;POL-F: 051125 - 1118 Frankfurt-Eckenheim: Schüler beraubt;"https://www.presseportal.de/blaulicht/pm/4970/754356
";False;2005
 Wie in der vorgenannten Meldung berichtet wurde, hatte eine zunächst unbekannte Frau am Montag, den 21. November 2005, gegen 15.45 Uhr in der Alte Falterstraße ein 7-jähriges Mädchen  angefahren. Das Kind erlitt dabei verschiedene Prellungen. Die Fahrerin des roten Pkw hatte sich, nachdem sie mit dem Kind geschimpft hatte, vom  Unfallort entfernt.    Die Frau, eine 22-jährige Frankfurterin, meldete sich heute gegen  13.30 Uhr auf dem 16. Polizeirevier. Wie sie angab, hatte sie  Meldungen über den Unfall in der heutigen Tagespresse gelesen. Dabei  habe sie erst erfahren, dass das Kind sich Verletzungen zugezogen  habe.    (Manfred Füllhardt, 069-75582116) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2005-11-24 15:36:00;POL-F: 051124 - 1123 Frankfurt-Griesheim: Nachtrag zur Meldung vom  23. November 2005, Nr. 1117 - Kind angefahren -;"https://www.presseportal.de/blaulicht/pm/4970/753947
";False;2005
 Bei den diesjährigen Hessischen  Polizeimeisterschaften im Rettungsmehrkampf und Flossenschwimmen    am 23. November im Hallenbad der Hessischen Polizeischule in  Wiesbaden-Dotzheim unterstrichen die Frankfurter Teilnehmer abermals  ihre gute Rolle im Hessischen Polizeischwimmsport und gaben damit  eine Probe ihres guten Ausbildungsstandes. Obwohl die Mannschaft auf einige ihre Leistungsträger wegen Krankheit und dienstlicher Unabkömmlichkeit  verzichten musste, konnte sie  immer noch ein recht gutes Ergebnis erzielen.      Insgesamt gewann die Frankfurter Schwimmauswahl 12 Medaillen,  davon 2x Gold, 7x Silber und 3x Bronze. Dies war ein Resultat, das  sich in einem starken Teilnehmerfeld durchaus  sehen lassen konnte. Die Goldmedaillen für das Frankfurter Team gewannen Michael Laskus im 200m Flossenschwimmen in der AltersklasseI. Im Rettungsmehrkampf der  Damen, dieser bestand aus den drei Disziplinen Tauchen, Ziehen einer  Rettungspuppe und Kleiderschwimmen, holte sich Annette Alter den  Titel in der offenen Klasse. Silber holten Karin Lohmann über 200m  Flossenschwimmen in der Altersklasse II sowie Angelika Steinert in  der Altersklasse I, Jürgen Kartmann über 200m Flossen (Altersklasse  I), Norbert Duch im Rettungsmehrkampf (Altersklasse I). In den beiden Rettungsmehrkampftstaffeln in der offenen Klasse kamen sowohl die  Damen als auch die Herren jeweils als Zweiter ins Ziel , Silber holte auch der Trainer der Frankfurter Schwimmauswahl Gerhard Nolte  im  Rettungsmehrkampf in seiner Altersklasse.    Bronze erkämpften sich  im Rettungsmehrkampf der offenen Klasse  Marco Brehm und Michael Laskus in der Altersklasse I. In der  abschließenden 4x100m Flossenstaffel schlugen die Frankfurter in der  Besetzung May, Kartmann, Brehm und Laskus als Dritter an. Ein Kuriosum gab es in der Rettungsmehrkampfstaffel der Altersklasse  III. Hier lieferten sich im Kampf um den 3. Platz die Frankfurter  in der Besetzung Hubert Stamm, der mit seinen 59 Jahren der älteste  Teilnehmer war, Gerhard Nolte und Bernhard Groß einen packenden  Zweikampf mit der Auswahl  von Westhessen, die ausnahmslos aus  früheren Frankfurter Mannschaftskollegen bestand. Im Ziel hatten die  Frankfurter knapp die Nase vorn. Doch bei der endgültigen Auswertung  wurden auch die Zeiten der Einzelwettbewerbe hinzuaddiert und da  lagen die Westhessen plötzlich wieder vorn. Die Frankfurter hatten  sich also zu früh gefreut und der Flachs auf beiden Seiten war daher  besonders groß.    Die Ergebnisse zeigten aber wiederum, dass die Schwimmausbildung  bei der Polizei in Frankfurt, um die sich Gerhard Nolte besonders  verdient gemacht hat, neben großen dienstlichen Belastungen einen  hohen Stellenwert besitzt.    (Kurt Kraus / 069-769292) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2005-11-24 15:31:00;POL-F: 051124 - 1122 Frankfurter Schwimmerfolge bei den Hessischen Polizeimeisterschaften;"https://www.presseportal.de/blaulicht/pm/4970/753940
";False;2005
 Am Donnerstag, den 24. November 2005, gegen  05.50 Uhr teilte eine Zeugin dem Notruf telefonisch mit, dass in der  Straße Alt Heddernheim Mülltonnen brennen würden. Beim Eintreffen der Beamten des 14. Polizeireviers waren die Flammen  bereits durch die Kräfte der verständigten Feuerwehr gelöscht worden. Es hatten zwei Papiermülltonnen gebrannt, eine weitere Tonne für  Verpackungsmüll wurde durch die Hitzeentwicklung beschädigt. Der  Sachschaden beziffert sich auf etwa 750 EUR. Eine sofort eingeleitete Fahndung verlief negativ. Die Brandursachenermittlung dauert an.    (Manfred Füllhardt, 069-75582116)    Rufbereitschaft: Manfred Feist, Tel. 0177-2146141 ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2005-11-24 12:40:00;POL-F: 051124 - 1121 Frankfurt-Heddernheim: Brand zweier Mülltonnen;"https://www.presseportal.de/blaulicht/pm/4970/753801
";False;2005
 Am Mittwoch, den 23. November 2005, gegen 22.35  Uhr befuhren ein 44-jähriger Mann aus Waldems mit seinem VW-Bus und  ein 35-Jähriger aus Flörsheim mit seinem BMW in der genannten  Reihenfolge die B43 in Richtung zur Auffahrt auf die Bundesautobahn  A3. Etwa 400 Meter vor der Einmündung zur A3 fuhr der BMW ungebremst auf  das Heck des VW-Busses auf. Der 35-Jährige fuhr nach dem Unfall  zunächst weiter, konnte jedoch nach etwa einem Kilometer von einem  Zeugen zum Anhalten gebracht werden. Bei dem 35-Jährigen wurde ein  Alkoholtest durchgeführt und der Führerschein sichergestellt. Durch den Aufprall erlitten der 44-Jährige als auch sein 47-jähriger  Beifahrer leichte Verletzungen. Beide Personen wurden in einem  Rettungswagen noch vor Ort versorgt. Der Sachschaden an beiden Fahrzeugen beziffert sich auf etwa 7.500  EUR.    (Manfred Füllhardt, 069-75582116) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2005-11-24 12:39:00;POL-F: 051124 - 1120 Bundesstraße B43: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/753800
";False;2005
 In den gestrigen Abendstunden, gegen 17.30 Uhr,  betrat ein unbekannter männlicher Täter die Räumlichkeiten eines  Reisebüros in der Darmstädter Landstraße. Er bedrohte die zu diesem Zeitpunkt alleine anwesende 22-jährige  Angestellte mit einem Messer und forderte die Herausgabe der  Tageseinnahmen. Als die Angestellte ihm klar machte, dass keine  Einnahmen vorhanden sind, verlangte der Täter die private Barschaft  der Angestellten. Da sie aber ebenfalls über kein Bargeld verfügte,  sprühte ihr der Unbekannte ein Reizgas in das Gesicht und flüchtete  zu Fuß in Richtung Affentorplatz.    Eine sofort nach ihm ausgelöste Fahndung verlief negativ.    Der Täter wird wie folgt beschrieben:    Etwa 25 Jahre alt, 185 cm groß, schlank, dunkle krause Haare. Er  war vollständig schwarz gekleidet und trug eine schwarze Wollmütze.  Bewaffnet war er mit einem etwa 20 cm langen Küchenmesser und  Reizgasspray. Der Mann sprach mit südländischem Akzent.    (Manfred Vonhausen/-82113) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2005-11-24 12:16:00;POL-F: 051124 - 1119 Sachsenhausen: Versuchter Raubüberfall auf Reisebüro;"https://www.presseportal.de/blaulicht/pm/4970/753765
";False;2005
 Am 14.06.2005, gegen 09.00 Uhr, wurde ein  34-jähriger Mann in seinem Zimmer eines Männerwohnheimes im  Gutleutviertel von seinem Sozialbetreuer tot aufgefunden. Im Rahmen  von Ermittlungen konnten keine Auffälligkeiten festgestellt werden.  Es wurde eine Obduktion angeordnet. In den letzten Tagen erhielt die Polizei das Ergebnis der  toxikologischen Untersuchung. In dem Gutachten wurde mitgeteilt, dass der Mann Konsument von Betäubungsmitteln war. Aus diesem Grunde muss  davon ausgegangen werden, dass der Tod infolge eines  Rauschmittelmissbrauchs eingetreten ist. Der Geschädigte trat zu Lebzeiten in  47 Fällen wegen diverser  Delikte in Erscheinung. Im Vergleichszeitraum des Vorjahres (heutiges Datum)  waren 31  Rauschgiftopfer registriert.    (Franz Winkler/82114) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2005-11-24 12:14:00;POL-F: 051124 - 1118  Gutleutviertel: 21. Rauschgiftopfer;"https://www.presseportal.de/blaulicht/pm/4970/753762
";False;2005
 Der Zentrale Verkehrsunfalldienst sucht Zeugen    Am Montag, den 21. November 2005, gegen 15.45 Uhr überquerte ein  7-jähriges Mädchen zu Fuß die Alte Falterstraße in Höhe der  Hausnummer 10. Dabei wurde das Kind von einem roten Pkw angefahren, auf die Straße  geschleudert und leicht verletzt. Wie die 7-Jährige weiter angab,  habe die Fahrerin des Wagens kurz die Tür geöffnet, mit ihr  geschimpft und sei dann weiter gefahren. Eine Zeugin fand das Kind auf der Straße und brachte es zu seiner  Mutter. Die Personalien der Frau wurden nicht festgestellt. Der Zentrale Verkehrsunfalldienst bittet zum Einen Zeugen, die  Angaben zum Unfall bzw. der flüchtigen Fahrerin oder deren Pkw machen können, zum Anderen die hilfsbereite Zeugin, sich bei ihm unter der  Telefonnummer 069-75546233 zu melden.    (Manfred Füllhardt, 069-75582116)    ;2005-11-23 11:24:00;POL-F: 051123 - 1117 Frankfurt-Griesheim: Kind angefahren;"https://www.presseportal.de/blaulicht/pm/4970/753203
";False;2005
" Auf eine erfolgreiche Bilanz schaut die  ""Gemeinsame Ermittlungsgruppe Ausländerrecht (GEA)"" in Frankfurt am  Main, die seit ihrer Gründung im Februar 1997 im November 2005 den  750. Intensivtäter in sein Heimatland abgeschoben hat. Mit der am 14. November erfolgten letzten Aktion, addieren sich die polizeilich  bekannt gewordenen Straftaten dieses Personenkreises in den  vergangenen acht Jahren auf mindestens 35.700 Straftaten.    Die letzte erfolgreiche Abschiebung betraf einen 30-jährigen  Marokkaner, der sich seit dem Jahr 2000 unter Verschleierung seiner  tatsächlichen Identität in Deutschland aufhielt. Seinen  Lebensunterhalt bestritt er überregional als Rauschgifthändler, bevor er bei einer Dealer-Auseinandersetzung in Darmstadt im März 2001 fast einen Menschen mit einem japanischen Kurzschwert erschlug. Im Rahmen  der Täterermittlung gelang seine Festnahme, später erfolgte seine  Verurteilung zu sechseinhalb Jahren Freiheitsentzug durch das  zuständige Landgericht. Einen gültigen Pass besaß er angeblich nicht  und gab sich als Palästinenser aus. Nachdem die ""Gemeinsame Arbeitsgruppe Intensivtäter"" eine  routinemäßige Sammelvorführungen von nicht identifizierten Häftlingen im November diesen Jahres durchführte, konnte der angebliche  Palästinenser als marokkanischer Staatsbürger erkannt werden, so dass er jetzt nach Verbüßung zwei Drittel seiner Haftstrafe direkt durch  die GEA in sein Heimatland abgeschoben wurde.    Dieser ""Jubiläumsfall"" ist einer von vielen positiven Beispielen  für eine erfolgreich praktizierte behördenübergreifende  Zusammenarbeit zwischen Polizei und Ausländeramt.    Im Februar 1997 wurde erstmalig in Hessen eine solche  Arbeitsgruppe unter dem damaligen Namen ""Gemeinsame Arbeitsgruppe  Intensivtäter (GAI)"" gegründet. Im Laufe der Jahre wurden  Arbeitsabläufe optimiert, gesetzliche Möglichkeiten besser  ausgeschöpft, so dass zwischenzeitlich die Arbeitsgruppe zu einer  Ermittlungsgruppe aufgestockt und fester organisatorischer  Bestandteil im Polizeipräsidium Frankfurt am Main für eine  Reduzierung der ausländischen Intensivtäter wurde.    Heute besteht diese Organisationseinheit aus insgesamt 32  Personen, davon 20 Polizeibeamte, zwei Angestellte und zehn  Mitarbeiter der Ausländerbehörde des Ordnungsamtes Frankfurt am Main. Innerhalb der GEA gibt es fachbezogene Arbeitsgebiete, die sich  unterteilen in eine    a) Gemeinsame Arbeitsgruppe Intensivtäter (GAI): Sie ist besetzt mit Polizeibeamten und Mitarbeitern der  Ausländerbehörde. Personenorientiert werden hier ausländische Intensivtäter, die in der Regel mit mindestens 30 Straftaten polizeilich bekannt sind,  möglichst zeitnah in ihr Heimatland mit allen rechtlichen  Konsequenzen abgeschoben.    b) Zentrale Haftsachenbearbeitung (ZHB): Hier werden alle festgenommenen Täter aus dem Zuständigkeitsbereich  des Polizeipräsidiums bzw. der Stadt Frankfurt am Main in Hinblick  auf aufenthalts- bzw. asylrechtlich verwirkte Straftatbestände  beurteilt. Dies summiert sich im Laufe eines Jahres auf 2.000 bis  2.300 Festgenommene, von denen durchschnittlich 650 Personen  abgeschoben werden.    c) Kontroll- und Festnahmeeinheit (KFE): Dieses Team geht im Stadtgebiet gezielten Hinweisen auf illegal  aufenthältliche und arbeitende Ausländer nach und überprüft  verdächtige Aufenthaltsorte. Auch wird die Gruppe von anderen  Dienststellen bei Durchsuchungen und Razzien in Anspruch genommen.  Dabei bedienen sich die Ermittler der Kriminal- und Bundespolizei,  des Arbeitsamtes usw., gerne dem Fachwissen der ausgebildeten  Urkundenprüfer.    d) Zentrale Haftsachenbearbeitung der Ausländerbehörde: Als wichtiges Bindeglied zwischen Polizei und Ordnungsamt werden die  Mitarbeiter der hiesigen Ausländerbehörde gesehen. Durch die  räumliche und personelle Integration im Polizeipräsidium ist eine  zeitnahe Abarbeitung, ohne zusätzlichen Aktenlauf, Informations- und  Zeitverzug, nach dem Ausländer- bzw. Aufenthaltsgesetz (seit  1.1.2005) möglich. Somit kann diese Fachbehörde auch Tatbestände von  festgenommenen Ausländern intensiver prüfen, die außerhalb der  polizeilichen Sachbearbeitung liegen.    Diese vielfältigen und im Laufe der Jahre gewachsenen  Erfahrungswerte, umgesetzt in der praxisorientierten  Organisationsstruktur der ""GEA"" zeigt deutlich, dass die  Kriminalitätsbekämpfung auch eine behördenübergreifende Aufgabe ist  und in dieser erfolgreichen Form fortgeführt werden muss.    (Jürgen Linker, App. -82111) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970";2005-11-23 11:23:00;POL-F: 051122 - 1116 Gemeinsame Ermittlungsgruppe Ausländerrecht (GEA) schob 750. Intensivtäter ab;"https://www.presseportal.de/blaulicht/pm/4970/753202
";False;2005
 Seit Freitag, 4. November wird der 24-jährige  Akin KASIKCI aus Weinheim vermisst.  Er verließ - vermutlich  bekleidet mit einer Jeans und einer hellgrauen Strickjacke -    kurz  nach 20.00 Uhr das elterliche Haus und ist seither unbekannten  Aufenthaltes. Sämtliche Versuche seiner Familie und seiner Freunde, ihn zu  erreichen, schlugen bislang fehl. Es gibt auch keine Anhaltspunkte  dafür, dass er von sich aus versucht hätte, seine Familie zu  benachrichtigen.  Dies wird sowohl von Angehörigen als auch von  Freunden als ungewöhnlich bezeichnet, da KASIKCI als zuverlässig gilt und sich bei längerem Fernbleiben stets gemeldet hat. Die Recherchen der Kriminalpolizei Weinheim, bei der das Verschwinden von Akin KASAKCI am 7.November angezeigt wurde, erbrachten bislang  ebenfalls keine  greifbaren Ergebnisse, weshalb sich die Ermittler  nun mit folgenden Fragen an die Öffentlichkeit wenden:    Wer kennt Akin KASIKCI und kann Angaben über seinen Aufenthaltsort machen ? Wer hat Akin KASIKCI nach dem 4.November noch wo gesehen ? Wer kann Angaben über Begleitpersonen von Akin KASIKCI machen ? Wer kann Angaben über evtl. Fahrzeuge machen, mit denen KASIKCI  unterwegs ist? Ein Lichtbild liegt dem Bericht bei. Hinweise erbitten die Kriminalpolizei Weinheim (Tel.-Nr.  06201/1003-0) oder der Kriminaldauerdienst in Heidelberg (Tel.-Nr.  06221/99-2421). (Franz Winkler/82114) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2005-11-22 16:30:00;POL-F: 051122 - 1115  Weinheim: Die Polizei Weinheim bitte um Veröffentlichung 24-jähriger Weinheimer vermisst - Kriminalpolizei bittet um Hinweise;"https://www.presseportal.de/blaulicht/pm/4970/752929
";False;2005
" Durch nicht angepasste Geschwindigkeit,  Überladung der Fahrzeuge, Verstöße gegen die Sozialvorschriften,  mangelnde Ladungssicherheit und verkehrsunsichere Fahrzeuge wird der  öffentliche Straßenverkehr in besonderem Maße gefährdet. Die so  entstehenden Unfallrisiken dürfen nicht unterschätzt werden. Auffällig dabei sind Transporte von Erdaushub und Gebäudeabbrüchen  mit zum Teil weit überladenen Lkw.    Bei der im April diesen Jahres durchgeführten 1. Kontrollwoche  mussten erhebliche Ordnungswidrigkeiten in festgestellt werden. Bei  insgesamt 125 kontrollierten Lkw wurden 64 Wägungen durchgeführt.  Dabei wiesen 80 % der gewogenen Lkw, also 51 Fahrzeuge, Überladungen  auf. In 10 Fällen musste die Weiterfahrt aus Gründen der  Gefahrenabwehr untersagt werden, da die festgestellten Überladungen  mit mehr als 20 % zu hoch waren.    In der Zeit vom 21. November 2005 bis 25. November 2005 wird die  2. Kontrollwoche durchgeführt. Interessierte Journalisten können am Donnerstag, den 24. November  2005, ab 13.15 Uhr an einer Kontrolle teilnehmen. Treffpunkt und  Kontrollort ist der Parkplatz ""Buchrain"" auf der A661 in  Fahrtrichtung Egelsbach. Bei Interesse möchten wir Sie bitten, sich unter der Rufnummer  069-75582110 oder 75582116 anzumelden. (Manfred Füllhardt, 069-75582116)    ";2005-11-22 09:18:00;POL-F: 051122 - 1112 Bundesautobahn A661: 2. Kontrollwoche sichere Autobahn 2005 Einladung für interessierte Journalisten;"https://www.presseportal.de/blaulicht/pm/4970/752535
";False;2005
" Deutliche Umsatzsteigerungen in der  Vorweihnachtszeit sind häufig nicht nur für Händler ein Grund zur  Freude. Erhöhte Bargeldbestände in den Kassen sowie die durch  verstärkten Kundenandrang entstehende Unübersichtlichkeit in den  Verkaufsräumen bewirken günstige Umstände für Räuber, Diebe und  Betrüger. Der hierbei entstehende Schaden geht nicht selten über den  finanziellen Verlust hinaus. Verloren gegangenes Kundenvertrauen und  ein damit einhergehender Ansehensverlust sind aus Sicht eines  Gewerbetreibenden nicht minder schwerwiegend.    Wie sich der Einzelhandel vor solchen Straftaten wirkungsvoll  schützen kann, soll bei einer Informationsveranstaltung der  Gesellschaft - Bürger und Polizei für mehr Sicherheit e. V., deren  Vorsitzender, Polizeipräsident Dr. Achim Thiel, anwesend sein wird,  am    Donnerstag, den 24. November 2005 in der Zeit von 14.00 Uhr bis ca. 15.30 Uhr in den Betriebsräumen der Firma KARSTADT, Frankfurt am Main, Zeil 90, 6. Stock    dargelegt werden (bitte achten Sie auf die Wegbeschilderung an den Kundenaufzügen).    Das Programm sieht die Vorträge zu folgenden Kriminalitätsformen  vor:    ""Wie schütze ich mich vor Raubüberfällen?"" - Zum sicheren Umgang  mit der Tageskasse. Referent: KHK Dieter Einert, Polizeiliche Beratungsstelle    Betrug im elektronischen Lastschriftverfahren mit EC-Karten -  Präventionshilfen für den Einzelhandel Referent: KOK Franz Kühnl, Kriminalinspektion 30 -  Betrugskriminalität    ""Sei schlauer als der Klauer"" - Präventionsvorschläge zum  Trickdiebstahl Referent: KOK Frank Rothweil, Kriminalinspektion 20 -  Eigentumskriminalität    Die Referenten werden das Umfeld und die Hintergründe der  genannten Kriminalitätsformen erläutern und Ausführungen zur  Schadensprävention  machen. Ebenso liegen Informationsbroschüren aus.    Interessierte Journalisten sind zu dieser Veranstaltung herzlich  eingeladen. (Manfred Füllhardt, 069-75582116)    ";2005-11-22 09:17:00;POL-F: 051122 - 1111:  Die Gesellschaft - Bürger und Polizei für mehr Sicherheit e. V. lädt interessierte Journalisten ein zu einer Präventionsveranstaltung am Donnerstag, den 24. November 2005;"https://www.presseportal.de/blaulicht/pm/4970/752534
";False;2005
 Am 20. November 2005, gegen 22.45 Uhr, teilte  ein Zeuge der Polizei mit, dass eine Frau vom Balkon des 4.  Stockwerkes des Hauses Seehofstraße 8 gestürzt sei. Die 37-jährige  Frau wurde mit schweren Verletzungen in ein Krankenhaus gebracht, wo  sie gegen 00.10 Uhr verstarb. Ersten Ermittlungen zufolge kam es vor dem Sturz zwischen ihr und  ihrem 40-jährigen Ehemann zu einer verbalen Auseinandersetzung,  wonach die Frau in ein angrenzendes Zimmer ging. Kurze Zeit später  ging ihr Ehemann hinterher und fand seine Frau  außen am  Balkongeländer hängend. Laut seiner Aussage versuchte er noch, seine  Frau zurückzuziehen, was ihm jedoch nicht gelang. Sie stürzte auf den darunter liegenden Rasen.    Um den Sachverhalt aufklären zu können bittet die Polizei Zeugen,  sich mit den Telefonnummern 069-755 51110 oder 069-755 54510 in  Verbindung zu setzen. (Franz Winkler, 069-75582114)    ;2005-11-21 13:55:00;POL-F: 051121 - 1110 Frankfurt-Sachsenhausen: Frau nach Sturz vom Balkon verstorben;"https://www.presseportal.de/blaulicht/pm/4970/752243
";False;2005
 Am Freitag, den 18. November 2005, gegen 13.00  Uhr, entriss ein 25-jähriger Mann einer 71-jährigen Rentnerin, die  gerade in einem Zugabteil des Zuges von Frankfurt Hauptbahnhof nach  Mannheim Platz genommen hatte, ihre Handtasche mit einer solchen  Gewalt, dass dabei der Trageriemen zerriss. Der Beschuldigte hatte  die Rentnerin zuvor unter einem Vorwand angesprochen. Der Mann flüchtete mit der Tasche aus dem Zug, wurde jedoch von der  Geschädigten bis auf den Querbahnsteig verfolgt. Durch die Hilferufe  der Frau wurde ein 17-jähriger Passant aufmerksam, der seinerseits  die Verfolgung des Beschuldigten aufnahm. Wenig später konnte der drogenabhängige und wohnsitzlose Täter von  zwei Polizeibeamten mit der geraubten Handtasche festgenommen werden. Der Beschuldigte gab im Rahmen seiner Vernehmung die Tat zu. (Nicole Rode, 069-75582114)    ;2005-11-21 13:32:00;POL-F: 051121 - 1109 Frankfurter Hauptbahnhof: Raubüberfall auf 71-jährige Rentnerin;"https://www.presseportal.de/blaulicht/pm/4970/752221
";False;2005
 Ein 71-jähriger Frankfurter befand sich am  Donnerstag, den 17. November 2005, gegen 01.05 Uhr in der Heilbronner Straße. In Höhe der Hausnummer 13 trat ein bislang unbekannter Täter an ihn  heran, stieß ihn zu Boden, durchsuchte ihn und entwendete die  Geldbörse. Der Geschädigte musste anschließend mit einem Rettungswagen in ein  Krankenhaus verbracht werden, da er sich bei dem Sturz eine  Platzwunde am Hinterkopf zugezogen hatte. In der Geldbörse befand sich ein Bargeldbetrag in Höhe von rund 30  EUR.    Der Täter wird beschrieben als etwa 20-30 Jahre alt und ca. 175 cm groß. Er war von normaler Statur und hatte dunkle, kurze Haare.  Vermutlich Südländer. (Manfred Füllhardt, 069-75582116)    Rufbereitschaft Herr Wagner, Tel.: 0177/2369778 ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2005-11-17 13:05:00;POL-F: 051117 - 1100 Frankfurt-Gutleutviertel: Raub einer Geldbörse;"https://www.presseportal.de/blaulicht/pm/4970/750789
";False;2005
 Am Mittwoch, den 16. November 2005, gegen 23.50  Uhr waren zwei Frankfurterinnen im Alter vom 41 und 58 Jahren in der  Schloßborner Straße unterwegs. In Höhe der Hausnummer 11 wurden sie  von einem Unbekannten angesprochen, der der 58-Jährigen ins Gesicht  schlug und die 41-Jährige zu Boden stieß. Als die Frau auf dem Boden  lag, entwendete er ihre Handtasche und flüchtete mit einem Damenrad  in Richtung der Idsteiner Straße.    In der schwarzen Damenhandtasche befanden sich etwa 200 EUR  Bargeld und verschiedene private Unterlagen.    Der Täter wird beschrieben als 20-25 Jahre alt und 170-175 cm  groß. Er hatte schwarze, kurze Haare und trug eine schwarze  Lederjacke. Südländer. (Manfred Füllhardt, 069-75582116) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2005-11-17 13:04:00;POL-F: 051117 - 1099 Frankfurt-Gallusviertel: Handtaschenraub;"https://www.presseportal.de/blaulicht/pm/4970/750787
";False;2005
