Hauptartikel;Timestamp;Ueberschrift;Link;Old;Year
 Am Samstag, den 24. Januar 2015, gegen 17.30 Uhr, war ein 17-jähriger Frankfurter zusammen mit einem Bekannten in einem Einkaufszentrum auf der Zeil unterwegs. Als die beiden das Geschäft verlassen wollten, trafen sie im Treppenhaus auf zwei unbekannte Täter, die den 17-Jährigen aufforderten, ihnen das offen getragene Handy zu übergeben. Als der 17-Jährige dies verneinte, erhielt er von einem der Täter einen Kopfstoß, während der andere ihm einen Faustschlag ins Gesicht versetzte. Schließlich traten und schlugen sie immer weiter auf ihr Opfer ein. Auch ein Eisenrohr soll dabei benutzt worden sein. Damit schlug man ihn gegen Kopf und Oberkörper. Schließlich ließen die Täter von ihrem Opfer ab und flüchteten ohne Beute ins Einkaufszentrum und von dort vermutlich nach draußen in unbekannte Richtung. Der Geschädigte wurde ärztlich versorgt und musste die Nacht zur Beobachtung im Krankenhaus verbringen. Täterbeschreibung: 1. Täter (Haupttäter mit Eisenstange): 17-18 Jahre alt und etwa 180 cm groß. Vermutlich Türke oder Marokkaner, schwarze Haare, schlank, spitze Nase. Trug einen grünen Gipsverband an der Hand. Dunkel gekleidet. 2. Täter: 17-18 Jahre alt und 170-175 cm groß. Blonde Haare, zur Seite gegelt, blaue Augen.  ;2015-01-26 11:14:00;POL-F: 150126 - 64 Innenstadt: 17-Jähriger wird Opfer zweier Straßenräuber;"https://www.presseportal.de/blaulicht/pm/4970/2934588
";False;2015
" Im Verlauf eines Streits in einer Wohnung in der Cordierstraße wurde am Sonntag um 23.40 Uhr ein 24 Jahre alter Mann niedergestochen und schwer verletzt. Zwischen dem 19-jährigen Täter und dem Opfer kam es zuvor zu einem Austausch über soziale Netzwerke. Dabei kam man dann überein, man müsse sich mal treffen um ""eine Sache zu klären"". Als Treffpunkt wurde die Wohnung der Freundin des späteren Täters vereinbart. Dort kam es dann zu der Auseinandersetzung, in deren Verlauf das Opfer eine Stichverletzung am Rücken erlitt. Lebensgefahr bestand nicht. Der Täter flüchtete zunächst, stellte sich aber später bei der Polizei und wurde festgenommen. Ob damit ""die Sache"" geklärt ist, darf bezweifelt werden. Die Ermittlungen dauern an.  ";2015-01-26 11:11:00;POL-F: 150126 - 63 Gallus: Schwerverletzter nach Streit in Wohnung;"https://www.presseportal.de/blaulicht/pm/4970/2934578
";False;2015
" Drei Männer wurden Freitagnacht (23.01.15) um 00.20 Uhr im Bahnhofsviertel festgenommen, nachdem sie die Scheibe eines geparkten Audi eingeschlagen und aus dem Innenraum eine Tasche gestohlen hatten. Zuvor konnten die Täter bereits durch Beamte der Bundespolizei dabei beobachtet werden, wie sie an den Türgriffen geparkter Autos zogen, um festzustellen, ob diese verschlossen sind. Da auf diese Weise offenbar nichts zu holen war, schlug einer der drei Männer die Scheibe eines Audi ein, während die beiden anderen ""Schmiere"" standen. Kurz darauf konnten die wohnsitzlosen Algerier im Alter von 24 bis 25 Jahren in Tatortnähe festgenommen werden. Sie befinden sich in Untersuchungshaft.  ";2015-01-26 11:09:00;POL-F: 150126 - 62 Bahnhofsviertel: Drei Autoaufbrecher festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2934577
";False;2015
 Beamte in Zivil der Frankfurter Polizei konnten am Samstag, den 24. Januar 2015, gegen 14.30 Uhr, einen jungen Mann im Bereich des Römerberges beobachten, der sich dort in auffälliger Weise für die Taschen der Passanten interessierte. Da er sich ganz offensichtlich nach Tatgelegenheiten umsah, entschlossen sich die Beamten, ihm zu folgen. Der Weg führte dabei über die U-Bahnstation Römer und die Schirn über die Saalgasse zum Eisernen Steg. Auch dort fixierte er auffällig umgehängte Taschen und Rucksäcke von vorbeilaufenden Passanten. Nach mehreren Tatansätzen folgte er schließlich drei asiatischen Touristen am Treppenaufgang. Dabei gelang es ihm, den Rucksack des Geschädigten zu öffnen. Danach verblieb er bei den Touristen, bis diese ihre Fotos aufgenommen hatten. Auf dem Weg über die Brücke schloss er zu seinem Opfer auf und griff in den noch immer geöffneten Rucksack, aus dem er die Geldbörse entwendete. Darin befanden sich rund 635 Yuan, 15 £, vier Kreditkarten und der Personalausweis des Geschädigten Die Geldbörse wickelte er in seinen Schal und ging auf der Brücke zurück, wo er am Treppenabgang festgenommen wurde. Der Geschädigte wurde über den Sachverhalt aufgeklärt, die Geldbörse zurückgegeben. Bei dem Beschuldigten handelt es sich um einen etwa 15-jährigen Rumänen. Die genauen Personalien stehen noch nicht fest. Die Ermittlungen dauern an.  ;2015-01-25 13:00:00;POL-F: 150125 - 61 Frankfurt-Innenstadt: Festnahme nach Taschendiebstahl;"https://www.presseportal.de/blaulicht/pm/4970/2934188
";False;2015
 Am Samstag, den 24. Januar 2015, gegen 03.25 Uhr, erfolgte die Festnahme eines 48-jährigen Frankfurters. Dieser wird beschuldigt, zuvor über den Hintereingang gewaltsam in die Räume des Dialogmuseums in der Hanauer Landstraße eingestiegen zu sein. Dort, im Aufenthaltsraum, war er von einem Sicherheitsmitarbeiter vom Innenhof aus beobachtet worden. Dieser verständigte sofort die Polizei. Bei seiner Festnahme leistete der 48-Jährige Widerstand. Bei seiner Durchsuchung konnten neben Aufbruchswerkzeug ein Videorekorder, Schlüssel und ein Scanner aufgefunden und sichergestellt werden. Außerdem führte er in seiner Jackentasche ein griffbereites Klappmesser mit sich. Die Ermittlungen dauern an.  ;2015-01-25 13:00:00;POL-F: 150125 - 60 Frankfurt-Ostend: Festnahme nach Einbruch in Museum;"https://www.presseportal.de/blaulicht/pm/4970/2934187
";False;2015
 Ein 26-jähriger Frankfurter ging am Freitag, den 23. Januar 2015, gegen 13.50 Uhr, zu Fuß auf einem Weg durch ein Waldstück zwischen der Bundesautobahn BAB A648 und den Mehrfamilienhäusern der Carl-Sonnenschein-Straße. In Höhe des dortigen Bolzplatzes traf er während seines Spazierganges auf fünf Personen, die ihn angriffen. Dabei wurden ihm mit einem Cuttermesser Verletzungen beigefügt. Die Verletzungen stellten sich als oberflächig heraus, der Geschädigte wollte selbstständig einen Arzt aufsuchen. Erst als sich ein Radfahrer dem Tatort näherte, ließen die Unbekannten von ihrem Opfer ab und flüchteten in grober Richtung Westerbachstraße. Der Geschädigte beschreibt die fünf Unbekannten als 26-30 Jahre alt und von schmaler Statur. Vom Erscheinungsbild her Inder oder Pakistaner, relativ klein (ca. 160 cm groß) mit kurzen, schwarzen Haaren. Sprachen eine dem Geschädigten unbekannte Sprache und waren dunkel gekleidet. Der Haupttäter hatte ein auffälliges Muttermal auf der rechten Wange (Ca. 1,5 bis 2 cm Durchmesser). Die Frankfurter Polizei bittet den Radfahrer, sich als Zeuge beim 17. Polizeirevier zu melden (Telefon 069-75511700).  ;2015-01-25 13:00:00;POL-F: 150125 - 59 Frankfurt-Sossenheim: 26-Jähriger mittels Messer verletzt;"https://www.presseportal.de/blaulicht/pm/4970/2934186
";False;2015
 In der Zeit von Donnerstag, den 22. Januar 2015, 09.30 Uhr bis Freitag, den 23. Januar 2015, 10.30 Uhr, drangen ein oder mehrere bislang unbekannte Täter in eine Wohnung in einem Mehrfamilienhaus in der Kranichsteiner Straße ein. Dabei wurden sämtliche Räume der Wohnung durchsucht und verschiedener Schmuck sowie Porzellanfiguren entwendet. Der oder die Täter flohen mit dem Porsche der Geschädigten vom Tatort. Den Schlüssel zum Fahrzeug fanden sie in der Wohnung. Der Porsche konnte am Samstag, den 24. Januar 2015, gegen 08.30 Uhr, in der Straße Großer Hasenpfad aufgefunden werden. Das Fahrzeug wurde daraufhin observiert, jedoch tauchten die Täter nicht mehr auf. Die Ermittlungen in der Sache werden fortgesetzt.  ;2015-01-25 13:00:00;POL-F: 150125 - 58 Frankfurt-Sachsenhausen: Wohnungseinbruch;"https://www.presseportal.de/blaulicht/pm/4970/2934185
";False;2015
 Zivilpolizisten nahmen am späten Donnerstagabend einen Frankfurter fest, der zuvor in Seckbach und Bornheim zwei Autos aufgebrochen hatte. Der 40-Jährige, der wegen zahlreicher Eigentumsdelikte bekannt ist, betrat um 18.30 Uhr in der Wilhelmshöher Straße ein Grundstück, schlug mit einem Betonblumenkasten die Seitenscheibe eines Volvo ein und entwendete ein Handyladekabel. Mit dem am Haus abgestellten Fahrrad des Geschädigten flüchtete der Dieb. Eine Anwohnerin beobachtete das Geschehen und informierte die Polizei. Doch der Dieb war zunächst nicht aufzufinden. Gegen 22.30 Uhr erschien er jedoch erneut auf dem Grundstück und stellte dort eine Bierdose ab, ehe er mit dem gestohlenen Rad über die Wilhelmshöher Straße in Richtung Altebornstraße weiterfuhr. Zivilpolizisten konnten den Gesuchten schließlich im Rahmen der Fahndung Am Bornheimer Hang  in einem VW Passat sitzend antreffen und festnehmen, als er gerade dabei war, auch dieses Fahrzeug auszuräumen. Diesmal hatte er allerdings die Seitenscheibe mit einem zwei Kilo schweren Stein eingeschlagen. In einer Sporttasche fanden die Beamten unter anderem aus dem VW gestohlene Sachen, wie CDs, eine Fernbedienung, Zigaretten und eine Sonnenbrille. Darunter befanden sich auch andere, teils neuwertige Gegenstände, die noch nicht zugeordnet werden konnten. Das Handyladekabel aus dem Volvo hatte der 40-Jährige in seiner Jackentasche verstaut. Nach Abschluss aller polizeilichen Maßnahmen wurde er nach Hause entlassen. Die Ermittlungen dauern noch an.  ;2015-01-23 13:30:00;POL-F: 150123 - 57 Frankfurt-Seckbach/Bornheim: Radelnder Autoaufbrecher festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2933463
";False;2015
 Bei einem Brand in der Vereinsgaststätte des KGV Bockenheim, der sich in der vergangenen Nacht gegen 02.50 Uhr ereignete, entstand Sachschaden in Höhe von etwa 100.000 Euro. Zunächst wurde die Polizei aufgrund eines Alarm-Melders informiert. Bei Eintreffen vor Ort wurde dann starke Rauchentwicklung festgestellt und die Feuerwehr verständigt. Nach derzeitigem Erkenntnisstand wird als Brandursache ein technischer Defekt an einer Waschmaschine oder einem Wäschetrockner in einem Nebenraum des Gebäudes vermutet. Hinweise auf einen Einbruch oder Brandstiftung haben sich nicht ergeben.  ;2015-01-23 13:30:00;POL-F: 150123 - 56 Frankfurt-Hausen: Hoher Schaden bei Brand in Gaststätte;"https://www.presseportal.de/blaulicht/pm/4970/2933461
";False;2015
 Mit einer nicht alltäglichen Verfolgung über eine Feuerleiter haben Anwohner aus der Münchener Straße am frühen Donnerstagmorgen gegen 05.00 Uhr einen Einbrecher gestellt. Dieser war zuvor über die an der Außenseite gelegene Feuerleiter in den fünften Stock des Mehrfamilienhauses gelangt und dort durch ein Fenster in eine Wohnung eingebrochen. Die schlafenden Bewohner bemerkten den Eindringling zunächst nicht, wachten aber auf, als dieser gerade mit seiner Beute davon schlich. Auf dem Weg nach unten verfolgten zwei Bewohner den flüchtigen Einbrecher. Zwei Andere rannten durch das Treppenhaus hinunter. Gemeinsam erwischten sie den 34-jährigen Türken am Hauseingang und hielten ihn bis zum Eintreffen der Polizei fest. Der 34-jährige ist der Polizei kein Unbekannter, er ist als Drogenkonsument bekannt und zahlreich mit Eigentumsdelikten in Erscheinung getreten. Er wurde in das Polizeigewahrsam gebracht.  ;2015-01-23 13:30:00;POL-F: 150123 - 55 Frankfurt-Bahnhofsgebiet: Verfolgung über Feuerleiter im fünften Stock;"https://www.presseportal.de/blaulicht/pm/4970/2933460
";False;2015
" Am Donnerstagmittag nutzte eine Unbekannte die Hilfsbereitschaft eines älteren Ehepaares aus, in dem sie an der Wohnungstür in der Birminghamstraße klingelte, die beiden Senioren zunächst dort in ein Gespräch verwickelte um letztlich in die Wohnung eingelassen zu werden. Dort lenkte sie die beiden 80-Jährigen derart ab, dass eine weitere unbekannte Person die Wohnung unentdeckt betreten und nach Wertgegenständen und Bargeld durchsuchen konnte. Nachdem die unbekannte Frau die Wohnung wieder verlassen hatte mussten die beiden älteren Herrschaften feststellen, dass 1.100 Euro Bargeld sowie mehrere Schmuckstücke und Ringe im Wert von etwa 2.000 Euro entwendet wurden. Die unbekannte Tatverdächtige kann folgendermaßen beschrieben werden: Südosteuropäisches Erscheinungsbild, etwa 160 cm groß, 30 bis 40 Jahre alt, dunkelblonde, glatte nach hinten gekämmte Haare, stark geschminkt, auffällig roter Lippenstift; bekleidet mit grauem oder blauem Anorak, blauen Jeans, kurzen schwarzen Stiefeln  ";2015-01-23 13:30:00;POL-F: 150123 - 54 Frankfurt-Nied: 80-jähriges Ehepaar wird Opfer von Trickbetrügern;"https://www.presseportal.de/blaulicht/pm/4970/2933459
";False;2015
 Am Mittwochnachmittag ist es Zivilpolizisten gelungen zwei Autoaufbrecher auf der Mainzer Landstraße festzunehmen, als sie gerade Diebesgut zur Post bringen wollten. Die beiden jungen Männer im Alter von 20 und 21 Jahren waren den Beamten im Bereich Galluswarte schon am späten Dienstagabend durch ihr Verhalten aufgefallen. Aufgrund der Gesamtumstände war davon auszugehen, dass es sich um Straftäter handelt, die Fahrzeuge aufbrechen. Am Mittwochmittag beobachteten die Beamten die beiden Männer dann mit auffällig viel Verpackungsmaterial. Als sie anschließend einen augenscheinlich sehr schweren Karton zur Post bringen wollten, erfolgte die Kontrolle und Festnahme der Männer. In dem Karton befanden sich diverse Autoteile, wie Navigationsgeräte, Tachoeinheiten und Lenkräder mit Airbag im Wert von etwa 15.000 Euro, die die beiden eine Nacht zuvor im Main-Taunus-Kreis gestohlen hatten. Außerdem konnte bei ihnen Aufbruchwerkzeug aufgefunden und sichergestellt werden. Die Festgenommenen wurden in die Haftzellen des Polizeipräsidiums gebracht. Die Ermittlungen dauern noch an.  ;2015-01-22 14:46:00;POL-F: 150122- 53 Gallus: zwei Autoaufbrecher festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2932611
";False;2015
 Auch in der kommenden Woche werden im Frankfurter Stadtgebiet Geschwindigkeitsmessungen durchgeführt. Die Messgeräte stehen im Bereich folgender Örtlichkeiten: 26. Januar 2015 Hugo-Eckener-Ring, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Ludwig-Landmann-Straße, Züricher Straße, Bundesstraße 43 Anschlussstelle BAB A3, Autobahnkreuz Frankfurt BAB A3/BAB A5 27. Januar 2015  Hanauer Landstraße, BAB A66 Fahrtrichtung Autobahnkreuz Nordwest, Autobahnkreuz Frankfurt BAB A3/BAB A5, Babenhäuser Landstraße, Gerbermühlstraße, BAB A661 Fahrtrichtung Autobahnkreuz Bad Homburg 28. Januar 2015 Babenhäuser Landstraße, Züricher Straße, Hanauer Landstraße, Autobahnkreuz Frankfurt BAB A3/BAB A5, Mainzer Landstraße, Gerbermühlstraße 29. Januar 2015 BAB A66 Fahrtrichtung Autobahnkreuz Nordwest, Bundesstraße 43 Anschlussstelle BAB A3, Mainzer Landstraße, Ludwig-Landmann-Straße, Babenhäuser Landstraße, Autobahnkreuz Frankfurt BAB A3/BAB A5 30. Januar 2015 Züricher Straße, Mainzer Landstraße,  BAB A661 Fahrtrichtung Autobahnkreuz Bad Homburg, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Gerbermühlstraße, Hugo-Eckener-Ring Die Geschwindigkeitsmessungen werden fortgesetzt.  ;2015-01-22 14:11:00;POL-F: 150122 - 52 Frankfurt-Stadtgebiet: Geschwindigkeitsmessungen;"https://www.presseportal.de/blaulicht/pm/4970/2932558
";False;2015
 Am Mittwoch, den 21. Januar 2015, gegen 17.45 Uhr, war eine 80-jährige Frankfurterin zu Fuß im Ben-Gurion-Ring unterwegs. In Höhe der Hausnummer 128 näherte sich ihr ein bislang unbekannter Täter von hinten und riss an der von ihr in der Hand getragenen Handtasche. Die Frau konnte zunächst noch die Tasche festhalten und um Hilfe rufen. Schließlich gelang es dem Täter jedoch, die Tasche zu entreißen und damit in Richtung der U-Bahnstation Bonames Mitte zu flüchten. In der grünen Damenhandtasche befanden sich u.a. Personaldokumente, ein Mobiltelefon und etwa 10 EUR Bargeld. Täterbeschreibung: Etwa 15 Jahre alt und ca. 170 cm groß. Kurze, schwarze Haare, bekleidet mit einer kurzen, schwarzen Daunenjacke. Möglicherweise Türke oder Marokkaner.  ;2015-01-22 12:50:00;POL-F: 150122 - 51 Bonames: Handtaschenraub;"https://www.presseportal.de/blaulicht/pm/4970/2932422
";False;2015
 Am Dienstagmittag wurden gleich in zwei Fällen ältere Mitbürger Opfer von Trickdieben. Die Unbekannten gaben sich als Handwerker aus und verschafften sich unter dem Vorwand, die Wasserleitung bzw. die Heizung überprüfen zu müssen, Zugang zu den Wohnungen in Niederursel und Eschersheim. Die 76 Jahre alte Seniorin aus dem Hammarskjöldring wurde vor ihrem Haus durch zwei Männer in Handwerkerkleidung angesprochen, dass sie dringend die Wasserrohre überprüfen müssen. Die ältere Dame wurde dann in der Wohnung durch einen der beiden Trickbetrüger abgelenkt, während es seinem Komplizen gelang, unbemerkt 300 Euro Bargeld aus einer unverschlossenen Schublade im Wohnzimmer zu entwenden. Täterbeschreibung: Täter 1: etwa 175 cm bis 180 cm groß, ca. 20 bis 30 Jahre alt, schlanke Figur, mittellange Haare, dunkel gekleidet Täter 2: etwa 175 cm bis 180 cm groß, ca. 40 bis 50 Jahre alt, dunkel gekleidet. Auch in der Haeberlinstraße wurde ein Ehepaar, 79 und 80 Jahre bestohlen. Hier durchwühlten die falschen Handwerker diverse Schubladen, was der Wohnungsinhaber jedoch bemerkte. Mit 240 Euro flüchteten die Unbekannten. Täter 1: etwa 170 cm groß, ca. 35 Jahre alt, dickliche Figur, bekleidet mit grüner oder brauner Parka-ähnlicher Jacke und olivfarbener Basecap, führte eine kleine Herrenhandtasche mit sich Täter 2: etwa 180 cm groß, ca. 25 Jahre alt, halblange dunkle Haare  ;2015-01-21 13:35:00;POL-F: 150121 -  50 Niederursel/Eschersheim: Trickdiebe geben sich erneut als Handwerker aus;"https://www.presseportal.de/blaulicht/pm/4970/2931612
";False;2015
 Am Dienstag, den 20. Januar 2015, gegen 21.15 Uhr, verständigte ein Zeuge den Polizeinotruf und teilte mit, dass sich soeben zwei Personen an einem Fahrkartenautomaten  Am Ginnheimer Wäldchen (U-Bahnstation Niddapark) zu schaffen machten. Einer Funkstreife gelang es daraufhin zwei Personen festzunehmen. Bei den Tatverdächtigen handelt e sich um Frankfurter im Alter von 16 und 18 Jahren. Bei ihnen konnten Metallsägen aufgefunden und sichergestellt werden. Entsprechende Sägespuren fanden sich an dem Automaten. Die beiden räumten dann auch ein, versucht zu haben, den Automaten aufzubrechen. Nach Beendigung der polizeilichen Maßnahmen wurden die Beschuldigten ihren Erziehungsberechtigten überstellt.  ;2015-01-21 12:56:00;POL-F: 150121 - 49 Frankfurt-Ginnheim: Zwei Festnahmen;"https://www.presseportal.de/blaulicht/pm/4970/2931533
";False;2015
" Besonders niederträchtig war das Vorgehen zweier Frauen, die sich als Opfer eine 80 Jahre alte gehbehinderte Seniorin mit Rollator aussuchten und ihr gestern um 11.45 Uhr im Fahrstuhl eines Gebäudes am Rossmarkt die Geldbörse raubten. Vermutlich beobachteten die Täterinnen die alte Dame bereits, als diese an einem Geldautomaten am Rossmarkt mehrere hundert Euro abhob. Anschließend folgten sie ihr in ein Gebäude und in den dortigen Fahrstuhl. Ziel der 80-jährigen war eine Arztpraxis. Unmittelbar nach Schließen der Fahrstuhltüren wurde sie von den beiden Frauen in eine Ecke gedrängt. Eine der Frauen öffnete die am Rollator hängende Handtasche und entnahm die Geldbörse. Im zweiten Obergeschoss machte der Aufzug einen Zwischenstopp, den das Opfer nutzte, um ihn zu verlassen. Anschließend begab sie sich in die Praxis, von dort wurde dann die Polizei verständigt. Personenbeschreibung: 1. Täterin: Osteuropäerin; etwa 30 Jahre alt, 165 cm groß und schlank; lange schwarze Haare; auffällige Zahnlücken; trug dunkle Hose und dunkle Jacke. 2. Täterin: Osteuropäerin; etwa 50 Jahre alt, 165 cm groß und schlank, lange schwarze Haare, trug ebenfalls dunkle Hose und dunkle Jacke. Hinweise nehmen der Kriminaldauerdienst (Tel. 069 / 755-53111) oder jede andere Polizeidienststelle entgegen.  ";2015-01-21 12:55:00;POL-F: 150121 - 48 Innenstadt: Seniorin wird Opfer zweier Räuberinnen;"https://www.presseportal.de/blaulicht/pm/4970/2931532
";False;2015
