Hauptartikel;Timestamp;Ueberschrift;Link;Old;Year
" Mit drei kurz hintereinander gelegten Bränden hielt ein bislang unbekannter Feuerteufel in der vergangenen Nacht Polizei und Feuerwehr in Rödelheim auf Trab. Den Anfang machte eine brennende Papiermülltonne in der Ludwig-Landmann-Straße, die kurz vor 02.00 Uhr von einer zufällig vorbeikommenden Streife entdeckt wurde. Die Beamten konnten die Tonne noch wegschieben und ein Übergreifen der Flammen auf danebenstehende Tonnen verhindern. Die Löscharbeiten übernahm die alarmierte Feuerwehr. Etwa eine halbe Stunde später stand eine Papiermülltonne in der Hattsteiner Straße in Flammen; die Feuerwehr verlegte und löschte auch dieses Feuer. Kurz darauf musste sie noch in die Assenheimer Straße verlegen um dort eine weitere brennende Tonne zu löschen. Glücklicherweise kamen in keinem Fall Personen zu Schaden. Der Sachschaden wird auf insgesamt 3.800.- Euro beziffert. Fahndungsmaßnahmen nach dem oder den Tätern verliefen erfolglos. (Manfred Vonhausen, Tel. 069/755-82113)  ";2013-10-15 12:39:00;"POL-F: 131015 - 942 Rödelheim: ""Feuerteufel"" unterwegs";"https://www.presseportal.de/blaulicht/pm/4970/2576500
";False;2013
 Am Montag, den 14. Oktober 2013, gegen 13.00 Uhr, drangen bislang unbekannte Täter gewaltsam in eine Wohnung in einem Mehrfamilienhaus im Gerhart-Hauptmann-Ring ein. Nachdem sie die Eingangstür des Hauses aufgehebelt hatten, taten sie gleiches mit der Wohnungstür, um dann in allen Räumen die Schränke und Behältnisse zu durchsuchen. Aus dem Schlafzimmerschrank entwendeten sie einen Tresor, in dem sich neben Schmuck und EC-Karten auch noch dass Familienstammbuch sowie einige Tausend Euro Bargeld befanden. Die Ermittlungen in der Sache dauern an. (Manfred Füllhardt, 069-755 82116)  ;2013-10-15 11:24:00;POL-F: 131015 - 941 Niederursel: Wohnungseinbruch;"https://www.presseportal.de/blaulicht/pm/4970/2576405
";False;2013
 Eine 83-jährige Frankfurterin befand sich am Montag, den 14. Oktober 2013, gegen 15.20 Uhr, in der Große Nelkenstraße. In Höhe der Hausnummer 50 näherte sich ihr ein bislang unbekannter Täter und entriss ihr die Handtasche. Mit seiner Beute flüchtete der Mann in Richtung Industriehof. In der Handtasche befanden sich zwei Portemonnaies mit 160 bzw. 100 EUR Bargeld sowie die EC-Karte und die Krankenversichertenkarte. Der Täter wird beschrieben als etwa 30-40 Jahre alt und von südosteuropäischem Aussehen. Etwas kräftige Statur, bekleidet mit einer braunen Jacke und einer dunklen Hose. (Manfred Füllhardt, 069-755 82116)  ;2013-10-15 11:23:00;POL-F: 131015 - 940 Hausen: Raub einer Handtasche;"https://www.presseportal.de/blaulicht/pm/4970/2576403
";False;2013
 Bei einem Feuer in einem Bürogebäude an der Eckenheimer Landstraße ist gestern Abend ein Schaden von etwa 15.000 Euro festgestellt worden. Nachbarn hatten gegen 22.25 Uhr Polizei und Feuerwehr alarmiert, als Rauch aus den Räumlichkeiten drang. Der Brandherd in einer Zwischendecke konnte von der Feuerwehr rasch lokalisiert und das Feuer schnell gelöscht werden. Hier brannten rund 6 qm Dämmmaterial, Kabel und Holzspäne. Die Ermittlungen zur Brandursache dauern an. Möglicherweise ist diese auf Reparaturarbeiten in den letzten Tagen zurückzuführen. Anhaltspunkte für eine vorsätzliche Brandstiftung gibt es bisher nicht. (André Sturmeit, Telefon 069 - 755 82112)  ;2013-10-15 11:22:00;POL-F: 131015 - 939 Eckenheim:  Feuer in Büroräumen;"https://www.presseportal.de/blaulicht/pm/4970/2576402
";False;2013
 In der Zeit zwischen Samstag, den 12. Oktober 2013, 20.00 Uhr und Sonntag, den 13. Oktober 2013, 08.00 Uhr, drangen bislang unbekannte Täter in die Räume einer Firma in der Gutleutstraße ein. Der oder die Täter brachen ein Fenster auf und gelangten so in die Räumlichkeiten. Dort wurden mehrere Türen gewaltsam geöffnet, bis man sich in einem Lager für Silbergranulat befand. Hieraus entwendete man ca. 55 Eimer Silbergranulat von je 25 Kilogramm. Mit einem tatorteigenen Metallwagen fuhr man die Beute zu einem Tor, welches ebenfalls aufgebrochen wurde. Der Wert der Beute beziffert sich auf mehrere hunderttausend EUR. Die Polizei bittet Personen, die in diesem Zusammenhang im genannten Zeitraum verdächtige Wahrnehmungen machten, bzw. denen Silbergranulat angeboten wurde, sich mit ihr unter der Telefonnummer 069-755 53111 in Verbindung zu setzen. (Manfred Füllhardt, 069-755 82116)  ;2013-10-14 15:10:00;POL-F: 131014 - 938 Gallus: Diebstahl von Silbergranualt;"https://www.presseportal.de/blaulicht/pm/4970/2575837
";False;2013
 Am Sonntag, den 13. Oktober 2013, gegen 08.55 Uhr, befuhr ein 31-jähriger Mann aus Homberg mit seinem Motorrad die A5 in südliche Richtung. Am Nordwestkreuz befuhr er den Zubringer zur A66 in Fahrtrichtung Wiesbaden. Hier kam er nach links von der Fahrbahn ab und stürzte. Der 31-Jährige wurde bei dem Unfall schwer verletzt, an seiner Kawasaki entstand ein Sachschaden in Höhe von rund 3.000 EUR. (Manfred Füllhardt, 069-755 82116)  ;2013-10-14 12:26:00;POL-F: 131014 - 937 Bundesautobahn A5: Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2575546
";False;2013
 Ein 6 Jahre altes Kind hat sich am Sonntagnachmittag in einem Reisebus eine Kopfplatzwunde zugezogen und musste ins Krankenhaus gebracht werden. Der italienische Reisebus war auf der Bundesautobahn 3 in Richtung Köln unterwegs. Als der Busfahrer im Bereich des Mönchhofdreiecks verkehrsbedingt bremsen musste, geriet das 6-jährige Mädchen, das im Gang spielte, ins Stolpern und schlug mit dem Kopf gegen eine Metallstange. Entgegen des Hinweises des 44-jährigen italienischen Busfahrers, kam die aus Ägypten stammende Familie des Mädchens der Anschnallpflicht im Bus nicht nach. Die Polizei ermittelt. (Virginie Wegner, Tel. 069-755 82114)  ;2013-10-14 12:26:00;POL-F: 131014 - 936 Bundesautobahn 3Mönchhofdreieck: Kind im Reisebus verletzt;"https://www.presseportal.de/blaulicht/pm/4970/2575544
";False;2013
 Einen gehörigen Schrecken jagte der etwas unkoordinierte Tiefflug eines Bussards heute Vormittag einem 28 Jahre alten Pkw-Fahrer ein. Der war gegen 09.20 Uhr mit seinem Land Rover auf der Verbindung der A 3 zur A 661 in Richtung Oberursel unterwegs, als ihm plötzlich der Greif im Tiefflug entgegen kam, gegen den Kühlergrill prallte und dort stecken blieb. Da er aber noch lebte, wurde die Feuerwehr zur Bergung herbeigeholt. Nach einem kurzen Fluchtversuch während der Bergung konnte der Bussard wieder eingefangen und der Tierrettung zur Wiederaufpäppelung übergeben werden. Der an dem Rover entstandene Schaden wird auf etwa 1.000.- Euro beziffert. (Manfred Vonhausen, Tel. 069/755-82113)  ;2013-10-13 12:14:00;POL-F: 131013 - 935 AK Offenbach: Greifvogel im Tiefflug gegen Land Rover;"https://www.presseportal.de/blaulicht/pm/4970/2575072
";False;2013
 Knapp 10.000.- Euro kostete einen 87 Jahre alten Frankfurter das Vertrauen, welches er zwei angeblichen Handwerkern entgegenbrachte. Die beiden als um die 40 und 180 cm groß beschriebenen Männer hatten gestern, gegen 14.00 Uhr, bei dem Senior geklingelt und gelangten unter dem Vorwand, seine Fenster ausmessen zu müssen, in dessen Wohnung. Als sie diese wenig später wieder verlassen hatten, stellte der 87-Jährige den Verlust mehrerer Briefumschläge mit Bargeld, welche er in verschiedenen Schubladen deponiert hatte, fest. Die Ermittlungen wurden aufgenommen. (Manfred Vonhausen, Tel. 069/755-82113)  ;2013-10-13 12:13:00;POL-F: 131013 - 934 Oberrad: Senior wird Opfer falscher Handwerker;"https://www.presseportal.de/blaulicht/pm/4970/2575071
";False;2013
" Nicht weit kamen zwei Leergutdiebe (19 und 26 Jahre alt) mit ihrer Beute, die sich gestern Morgen, gegen 04.00 Uhr, bei einem Getränkemarkt in der Palleskestraße ""bedient"" hatten. Die beiden waren über einen Zaun auf das Gelände des Marktes geklettert und hatten dort 1.266 Flaschen, verpackt in 13 große Müllsäcke, gestohlen. Die Säcke hatten sie an einem 2,5 m langen Ast aufgehängt und so abtransportiert. Wenig später konnten die beiden von der alarmierten Polizei in der Nähe der Ludwig-Scriba-Straße gestellt und festgenommen werden. Sie wurden in die Haftzellen des Polizeipräsidiums eingeliefert. Die Ermittlungen in der Sache dauern an. (Manfred Vonhausen, Tel. 069/755-82113)  ";2013-10-13 12:12:00;POL-F: 131013 - 933 Höchst: Leergutdiebe festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2575070
";False;2013
 Knapp 200.- Euro Bargeld erbeutete ein bislang unbekannter Täter, der am vergangenen Freitag, gegen 21.20 Uhr, die Shell-Tankstelle an der Friedberger Landstraße 152 überfiel. Der Mann betrat nach ersten Ermittlungen um diese Zeit den Verkaufsraum der Tankstelle und ging mit zwei Flaschen Bier an die Kasse. Nachdem die 45-jährige Kassiererin die Flaschen gescannt hatte, zog der Unbekannte plötzlich ein Messer, drohte damit und forderte die Herausgabe von Geld. Nachdem er dieses erhalten hatte, bezahlte er das Bier mit einem 5-Euroschein aus der Beute und flüchtete. Er wird als etwa 175 cm groß und dicklich beschrieben. Bekleidet war er mit einer hellbraunen Jacke und einer bunten Wintermütze. Die Ermittlungen dauern an. (Manfred Vonhausen, Tel. 069/755-82113)  ;2013-10-13 12:12:00;POL-F: 131013 - 932 Nordend: Tankstelle überfallen;"https://www.presseportal.de/blaulicht/pm/4970/2575068
";False;2013
 Zu einem größeren Einsatz von Polizei und Feuerwehr kam es am vergangenen Freitagnachmittag, gegen 16.00 Uhr, in Sachsenhausen. Dort hatte ein 48 Jahre alter Mann nach Angaben von Zeugen offenbar versucht, auf seinem Balkon bzw. in seiner Wohnung Feuer zu legen. Die Einsatzkräfte konnten später einen mit Kraftstoff gefüllten 5-Liter Kanister und eine Flasche Lampenöl sicherstellen. Offenbar hatte der 48-Jährige, der einen leicht verwirrten Eindruck machte, damit auf dem Balkon gezündelt. Er wurde später in eine Klinik eingewiesen (Manfred Vonhausen, Tel. 069/755-82113)  ;2013-10-13 12:11:00;POL-F: 131013 - 931 Sachsenhausen: Festnahme nach Verdacht der versuchten Brandlegung;"https://www.presseportal.de/blaulicht/pm/4970/2575067
";False;2013
 Ohne die erhoffte Beute musste am vergangenen Freitag ein bislang unbekannter Täter die Flucht antreten. Der als Mitte 30 und 180 cm groß beschriebene Mann hatte gegen 14.00 Uhr den Lidl-Markt in der Friedberger Landstraße 298 betreten und war mit einem Joghurtbecher zur Kasse gegangen. Als die 27-jährige Kassiererin den Joghurt scannen wollte, hielt ihr der Täter plötzlich ein Messer vor die Nase und forderte die Herausgabe von Geld. Die Kassiererin jedoch blieb davon unbeeindruckt und drückte den Alarmknopf worauf der Unbekannte schnellen Schrittes den Markt verließ. Fahndungsmaßnahmen nach ihm blieben erfolglos. (Manfred Vonhausen, Tel. 069/755-82113)  ;2013-10-13 12:10:00;POL-F: 131013 - 930 Nordend: Versuchter Raubüberfall auf Lidl-Markt;"https://www.presseportal.de/blaulicht/pm/4970/2575066
";False;2013
 Heute Mittag gegen 12.00 Uhr erlitt ein 47-jähriger Lkw-Fahrer auf der Autobahn      A 66 nahe der Anschlussstelle Zeilsheim bei einem Lkw-Unfall leichte Verletzungen. Zwischen den Auffahrten Zeilsheim und Höchst in Fahrtrichtung Frankfurt geriet der 40-Tonnen-Laster mitsamt seinem Anhänger außer Kontrolle und kippte beim Aufprall über die Mittelleitplanke hinweg. Dabei verlor er seine Teer- und Kiesladung, die sich in Richtung Wiesbaden auf der gesamten Fahrbahn verteilte. Nach seiner Befreiung durch die Feuerwehr aus seinem Führerhaus, kam der Fahrer in ein Krankenhaus. Die Mittelleitplanke sowie der Lkw wurden stark beschädigt. Der Schaden liegt nach ersten Schätzungen bei mehreren 10.000 Euro. Durch den Unfall und die Bergung des Lkw kam es in beiden Fahrtrichtungen zu erheblichen Behinderungen. Zeitweise war die Sperrung mehrerer Fahrstreifen erforderlich. Die Klärung der Unfallursache bedarf noch einiger Ermittlungen und steht derzeit nicht fest. Die Bergung des Lkw dauert zur Stunde an. Der Verkehr wird in beiden Richtungen auf dem Standstreifen vorbei geleitet. (André Sturmeit, Telefon 069 - 755 82112)  ;2013-10-11 14:50:00;POL-F: 131010 - 929 Autobahn A 66: Schwerer LKW-Unfall;"https://www.presseportal.de/blaulicht/pm/4970/2574541
";False;2013
 Bei einem schweren Verkehrsunfall gestern Nachmittag gegen 15:00 Uhr auf der Autobahn 661 Richtung Egelsbach kam es kurz hinter der Anschlussstelle Kaiserlei zu einem Zusammenstoß zwischen einem Sattelzug und einem Mercedes B-Klasse. Der 25-jährige Lkw-Fahrer war dabei auf der rechten von zwei Fahrspuren unterwegs. Rechts von ihm fuhr die 32-jährige Fahrerin der B-Klasse auf dem Beschleunigungsstreifen vom Kaiserlei kommend. Da dieser Beschleunigungsstreifen im weiteren Verlauf zur dritten Fahrspur wird, wollte der 25-Jährige mit seinem Sattelzug sich letztendlich nach rechts einordnen. Dabei übersah er den Mercedes und prallte mit dem Pkw zusammen. Die 32-Jährige verlor die Kontrolle über ihr Fahrzeug, schleuderte nach links über alle drei Fahrspuren und kollidierte mit der Mittelleitplanke. Der 59 Jahre alte Fahrer eines Seat Alhambra näherte sich der Unfallstelle auf der linken Spur. Er konnte nicht mehr rechtzeitig bremsen und prallte in den verunfallten Mercedes der 32-Jährigen. Die 32-Jährige wurde bei dem Unfall leicht verletzt, die 48 Jahre alte Mitfahrerin im Seat erlitt schwere Verletzungen. Die anderen Unfallbeteiligten blieben glücklicherweise unverletzt. Aufgrund des ausgelaufenen Kraftstoffs und der umfangreichen Aufräumarbeiten musste die Autobahn für etwa eine Stunde voll gesperrt werden. Ab 16:00 Uhr war ein Fahrstreifen wieder befahrbar. (Isabell Neumann, Tel. 069 - 755 82115)  ;2013-10-11 14:50:00;POL-F: 131011 - 928 Autobahn 661: Zwei Verletzte bei schweren Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2574539
";False;2013
" Um 06:00 Uhr heute morgen endete auch in Frankfurt am Main der bundesweite 24-Stunden-Blitz-Marathon. Trotz der in den Medien veröffentlichten Messstellen, haben die Polizei, sowie die Stadt Frankfurt am Main viele Temposünder erwischt. Insgesamt waren rund 200 Polizeibeamte und Bedienstete der Stadt Frankfurt am Main für den Blitz-Marathon im Einsatz. Im Endergebnis waren auf Frankfurts Straßen und den umliegenden Autobahnen 983 Autofahrer zu schnell unterwegs. Jeder zehnte Verkehrsteilnehmer der eine Kontrollstelle passierte hatte das vorgeschriebene Tempolimit überschritten. Zwar wurden im Durchschnitt weniger Temposünder erwischt als üblich, jedoch haben einige Autofahrer das Gaspedal deutlich zu weit durchgedrückt, denn 41 Verkehrsteilnehmern droht jetzt ein Fahrverbot. Die Polizei kann dabei von zwei Autofahrern berichten, die wohl traurigerweise als ""Spitzenreiter"" bezeichnet werden müssen: Das vorgeschriebene Tempolimit mehr als verdoppelt hatte ein Autofahrer auf der Breitenbachbrücke. Bei erlaubten 50 km/h kam der Mann auf einem Wert von 109 km/h. Doch damit nicht genug. Gegen den Mann wurde zudem noch ein Strafverfahren wegen des Verstoßes gegen das Betäubungsmittelgesetz und dem Waffengesetz eingeleitet. 100 Gramm Speed und einen Teleskop-Schlagstock stellten die Beamten bei der anschließenden Kontrolle des Mannes sicher. Den zweiten ""Spitzenreiter"" in Sachen Tempoüberschreitung stellte die Polizei heute Nacht auf der Hanauer Landstraße fest. Mit gemessenen 91 km/h wurde dort ein Autofahrer erwischt, der die Geschwindigkeitsbegrenzung von 30 km/h damit sehr weit überschritten hat. Alles in allem hatten die eingesetzten Beamten den Eindruck, dass viele Autofahrer sich ihr Fahrverhalten wieder verstärkt bewusst gemacht haben und durch diesen bundesweiten Blitz-Marathon nachhaltig für die Gefahren zu schnellen Fahrens sensibilisiert wurden. (Isabell Neumann, Tel. 069 - 755 82115)  ";2013-10-11 12:56:00;POL-F: 131011 - 927 Frankfurt: Erster bundesweiter 24-Stunden- Blitz-Marathon - Doppelt und dreifach zu schnell;"https://www.presseportal.de/blaulicht/pm/4970/2574361
";False;2013
Am 29.12.2012 kam es um 19.23 Uhr in einem Hotel in der Straße Allerheiligentor zu einer Messerstecherei, bei der zwei serbische Staatsangehörige im Alter von 20 und 37 Jahren tödlich verletzt wurden (bisherige Pressemeldungen in der Sache: ;2013-10-11 11:40:00;"POL-F: 131011 - 926 Öffentlichkeitsfahndung nach zweifachem Tötungsdelikt in Frankfurter Hotel am 29.12.2012; hier: Beitrag in der Fernsehsendung ""Aktenzeichen XY ungelöst"" am 16.10.2013";"https://www.presseportal.de/blaulicht/pm/4970/2574185
";False;2013
, ;2013-10-11 11:40:00;"POL-F: 131011 - 926 Öffentlichkeitsfahndung nach zweifachem Tötungsdelikt in Frankfurter Hotel am 29.12.2012; hier: Beitrag in der Fernsehsendung ""Aktenzeichen XY ungelöst"" am 16.10.2013";"https://www.presseportal.de/blaulicht/pm/4970/2574185
";False;2013
, ;2013-10-11 11:40:00;"POL-F: 131011 - 926 Öffentlichkeitsfahndung nach zweifachem Tötungsdelikt in Frankfurter Hotel am 29.12.2012; hier: Beitrag in der Fernsehsendung ""Aktenzeichen XY ungelöst"" am 16.10.2013";"https://www.presseportal.de/blaulicht/pm/4970/2574185
";False;2013
", 130102 - 4 und 130408 - 342). Seit 08. April 2013 wird öffentlich nach zwei Männern gesucht, die mit hoher Wahrscheinlichkeit an der Tat beteiligt waren und sich bei Tatausführung verletzt haben dürften: 1. Täter: Name unbekannt; Spitzname: ""Crni"", Größe: 175 bis 180 cm; Alter: 30 bis 35 Jahre; sportlich-kräftige Figur. 2. Täter: Aleksandar KNEZEVIC; Spitzname: ""Laki""; Größe: 185 cm; Alter: 26 Jahre; schlanke Figur; Montenegrinischer Staatsangehöriger. Am Mittwoch, 16.10.2013, wird der Fall in der Fernsehsendung ""Aktenzeichen XY ungelöst"" in einem Filmbeitrag dargestellt. Durch die Darstellung des Falles in der breiten Öffentlichkeit erhofft sich die Frankfurter Polizei neue Hinweise zum Verbleib der gesuchten Männer. Für Hinweise, die zur Ergreifung der mutmaßlichen Täter führen, hat die Staatsanwaltschaft Frankfurt am Main eine Belohnung in Höhe von 5.000 Euro ausgelobt. Bei dem Polizeipräsidium Frankfurt ist nach wie vor ein Hinweistelefon geschaltet. Es ist unter der Rufnummer 069 / 755 51155 erreichbar. Presseauskünfte erteilt die Staatsanwaltschaft Frankfurt am Main (Tel. 069 / 1367 8450). (Rüdiger Reges, Tel. 069 / 755-82111)  ";2013-10-11 11:40:00;"POL-F: 131011 - 926 Öffentlichkeitsfahndung nach zweifachem Tötungsdelikt in Frankfurter Hotel am 29.12.2012; hier: Beitrag in der Fernsehsendung ""Aktenzeichen XY ungelöst"" am 16.10.2013";"https://www.presseportal.de/blaulicht/pm/4970/2574185
";False;2013
 Ein 8 Jahre alter Junge wurde bei einem Verkehrsunfall in der Westerbachstraße, der sich gestern um 17.35 Uhr ereignete, schwer verletzt. Das Kind lief vom Gehweg auf die Fahrbahn, vermutlich um die Straße zu überqueren. Der 32 Jahre alte Fahrer eines Toyota Yaris konnte nicht rechtzeitig bremsen. Der 8-jährige wurde vom Außenspiegel touchiert, stürzte und zog sich eine Unterschenkelfraktur zu. Er wurde zur Behandlung in ein Krankenhaus gebracht. (Rüdiger Reges, Tel. 069 / 755-82111)  ;2013-10-11 11:32:00;POL-F: 131011 - 925 Sossenheim: Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2574174
";False;2013
 Ein 12-jähriger Junge kam am Donnerstag, den 10. Oktober 2013, gegen 06.55 Uhr, mit dem Schulbus an der Haltestelle Rheinlandstraße/Saarbrücker Straße an. Von dort aus wollte er mit der Straßenbahn weiter zu seiner Schule fahren. Im Laufschritt ging es um das Heck des Busses über den dortigen Fußgängerüberweg. Hier kam es zum Zusammenprall mit dem Mercedes Vito eines 66-jährigen Frankfurters, der den Jungen zu spät bemerkte. Mit Kopfverletzungen musste der 12-Jährige in ein Krankenhaus verbracht werden, wo er stationär aufgenommen wurde. (Manfred Füllhardt, 069-755 82116)  ;2013-10-10 15:42:00;POL-F: 131010 - 924 Schwanheim: Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2573674
";False;2013
 Nicht weit kam ein Diebestrio (18, 21 und 52 Jahre alt), welches gestern, kurz vor Mitternacht, ein Leichtkraftrad (Yamaha) stehlen wollte. Das Trio wurde nämlich von einem aufmerksamen Zeugen dabei beobachtet, wie es das im Coburger Weg abgestellte Leichtkraftrad in einen Lkw lud und davon fuhr. Die sofort benachrichtigte Polizei konnte die Diebe wenig später auf der Hunsrückstraße stellen und vorübergehend festnehmen. Das Diebesgut wurde sichergestellt. Nach Abschluss der polizeilichen Maßnahmen wurden die Drei wieder auf freien Fuß gesetzt. (Manfred Vonhausen, Tel. 069/755-82113)  ;2013-10-10 14:12:00;POL-F: 131010 - 923 Zeilsheim: Täterfestnahme nach Diebstahl eines Leichtkraftrades;"https://www.presseportal.de/blaulicht/pm/4970/2573567
";False;2013
 Mit schweren Verletzungen musste ein 40 Jahre alter Motorradfahrer am gestrigen Abend nach einem Zusammenstoß mit einem Pkw in eine Klinik verbracht werden. Ersten Ermittlungen zufolge war der 40-Jährige gegen 19.40 Uhr mit seiner Yamaha auf der Hofheimer Straße in Richtung Zeilsheim unterwegs. Ein 22-jähriger Polofahrer befuhr zu dieser Zeit den Steinkopfsweg und wollte nach links auf die Hofheimer Straße abbiegen. Hierbei übersah er möglicherweise den herannahenden 40-Jährigen, der nicht mehr ausweichen oder abbremsen konnte. Er prallte gegen den Polo und stürzte auf die Fahrbahn. Am Polo entstand ein Schaden von 1.500.- Euro, an der Yamaha 3.000.- Euro. Der Polofahrer blieb unverletzt. (Manfred Vonhausen, Tel. 069/755-82113)  ;2013-10-10 14:09:00;POL-F: 131010 - 922 Zeilsheim: Motorradfahrer bei Unfall schwer verletzt;"https://www.presseportal.de/blaulicht/pm/4970/2573564
";False;2013
" Am Mittwoch, den 9. Oktober 2013, gegen 14.40 Uhr, fiel Zivilbeamten in einem Bekleidungsgeschäft eine Frau auf, die sich in auffälliger Weise für die Handtaschen der dort anwesenden Kundschaft interessierte. Die Frau verließ das Geschäft und begab sich auf der gegenüberliegenden Straßenseite in ein anderes Bekleidungsgeschäft. Dort konnten die Beamten dann mehrere Diebstahlsversuche sowie einen vollendeten Taschendiebstahl beobachten. Die Beschuldigte hatte den Reißverschluss einer Umhängetasche geöffnet und daraus eine schwarze Ledergeldbörse entnommen. Nach diesem ""Erfolg"" begab sie sich zügig auf die Straße, wo sie dann festgenommen wurde. Der 68-jährigen Geschädigten konnte die Geldbörse wieder ausgehändigt werden. Den Diebstahl hatte sie nicht bemerkt. Bei der Festgenommenen handelt es sich um eine 34-jährige Tschechin, die hier ohne festen Wohnsitz ist. Die Ermittlungen in der Sache dauern an. (Manfred Füllhardt, 069-755 82116)  ";2013-10-10 14:08:00;POL-F: 131010 - 921 Innenstadt: Festnahme nach Taschendiebstahl;"https://www.presseportal.de/blaulicht/pm/4970/2573562
";False;2013
 Bei einem Zusammenstoß mit einem Pkw, der sich heute um 11.45 Uhr in der Hansaallee ereignete, wurde eine Radfahrerin schwer verletzt. Die 48 Jahre alte Fahrerin eines Lancia wollte von der Plieningerstraße in die Hansaallee einbiegen. Dabei übersah sie nach ersten Erkenntnissen die auf dem Radweg in Richtung Miquelallee fahrende Frau. Sie prallte gegen den Kotflügel und wurde über die Motorhaube geschleudert. Die ebenfalls 48 Jahre alte Radlerin wurde zur stationären Behandlung in ein Krankenhaus gebracht. Die Autofahrerin erlitt einen Schock. (Rüdiger Reges, Tel. 069 / 755-82111)  ;2013-10-09 15:22:00;POL-F: 131009 - 920 Westend-Nord: Radfahrerin bei Verkehrsunfall verletzt;"https://www.presseportal.de/blaulicht/pm/4970/2572872
";False;2013
 Einen besonderen Beitrag hat ein 16-jähriger Schüler gestern in seiner Schule zur aktuellen Projektwoche geliefert. Aufgrund seines bevorstehenden Umzugs nach Nordhessen und dem damit verbundenen Abschied von seiner Schule, backte er zu Hause Muffins und brachte sie für seine Klassenkameraden mit. Problem: Er hatte er seinen Muffinteig nach Gutdünken mit Cannabis verfeinert und so üble Reaktionen bei zwei seiner Mitschüler verursacht. Mit Schweißausbrüchen und  Krämpfen sowie weiterem Unwohlsein mussten sie sich ärztlich behandeln lassen. Einer der beiden kam zur stationären Aufnahme in ein Krankenhaus. Es besteht keine Lebensgefahr. Die zwischenzeitlich hinzu gerufene Polizei nahm den 16-jährigen mit zum Revier und stellte Reste der Muffins sicher. Nach erkennungsdienstlicher Behandlung und Vernehmung erfolgte die Entlassung nach Hause. (André Sturmeit, Telefon 069 - 755 82112)  ;2013-10-09 12:25:00;POL-F: 131009 - 919 Westhausen: Haschmuffins zum Abschied;"https://www.presseportal.de/blaulicht/pm/4970/2572578
";False;2013
 Im Rahmen des ersten bundesweiten 24-Stunden-Blitz-Marathons werden die Polizei,sowie die Stadt Frankfurt am Main am 10. Oktober 2013 ab 06:00 Uhr bis zum 11.Oktober 2013, 06:00 Uhr Geschwindigkeitskontrollen im gesamten Stadtgebiet sowie auf den Autobahnen durchführen. Das Fahren mit überhöhter Geschwindigkeit ist nach wie vor Unfallursache Nummer Eins. Im vergangenen Jahr kamen im Zuständigkeitsbereich des Polizeipräsidiums Frankfurt 17 Menschen bei Verkehrsunfällen ums Leben, 440 Personen wurden schwer verletzt. Die Polizei möchte mit dem bundesweiten 24-Stunden-Blitz-Marathon die oftmals schwerwiegenden Folgen nicht angepasster Geschwindigkeit deutlich in den Vordergrund rücken. An folgenden Örtlichkeiten wird die Polizei ab Donnerstag, den 10.10.2013,  06:00 Uhr Geschwindigkeitskontrollen durchführen: Ludwig-Landmann-Straße, Mainzer Landstraße, Miquelallee, Eschersheimer Landstraße, Giessener Straße, Gerbermühlstraße, Kennedyallee, Hanauer Landstraße, Breitenbachbrücke, Babenhäuser Landstraße, Adickesallee, Autobahn 66. Zusätzlich wird die Stadt Frankfurt am Main an folgenden Örtlichkeiten Geschwindigkeiten messen: Birsteiner Straße, Max-Hirsch-Straße, Zur Kalbacher Höhe, Wilhelmshöher Straße, Cronstettenstraße, Rohrbachstraße, Bernhard-Grzimek-Straße, Obermainanlage, Hammarskjöldring, Olaf-Palme-Straße, Geisenheimer Straße, Siegener Straße, Gartenstraße, Kurmainzer Straße, Allerheiligenstraße, Harheimer Weg, Lärchenstraße, Stefan-Zweig-Straße, Siesmayerstraße, Ginnheimer Straße (Isabell Neumann, Tel. 069 - 755 82115)  ;2013-10-08 14:01:00;POL-F: 131007 - 918 Frankfurt Stadtgebiet: Raser im Visier- Polizei Frankfurt gemeinsam mit der Stadt Frankfurt am Main machen mit beim 24-Stunden-Blitz-Marathon;"https://www.presseportal.de/blaulicht/pm/4970/2571880
";False;2013
